-0.6985,-0.6985,-0.1485,-1,-1,-0.3485
-0.6930000000000001,-0.6930000000000001,-0.143,-1,-1,-0.3430000000000001
-0.6875,-0.6875,-0.1375,-1,-1,-0.3375
-0.6820000000000001,-0.6820000000000001,-0.132,-1,-1,-0.3320000000000001
-0.6765,-0.6765,-0.1264999999999999,-1,-1,-0.3265
-0.671,-0.671,-0.121,-1,-1,-0.3210000000000001
-0.6655,-0.6655,-0.1154999999999999,-1,-1,-0.3155
-0.66,-0.66,-0.11,-1,-1,-0.3100000000000001
-0.6545,-0.6545,-0.1044999999999999,-1,-1,-0.3045
-0.649,-0.649,-0.09899999999999998,-1,-1,-0.299
-0.6435000000000001,-0.6435000000000001,-0.09350000000000003,-1,-1,-0.2935000000000001
-0.638,-0.638,-0.08799999999999997,-1,-1,-0.288
-0.6325000000000001,-0.6325000000000001,-0.08250000000000002,-1,-1,-0.2825000000000001
-0.627,-0.627,-0.07699999999999996,-1,-1,-0.277
-0.6215000000000001,-0.6215000000000001,-0.07150000000000001,-1,-1,-0.2715000000000001
-0.616,-0.616,-0.06599999999999995,-1,-1,-0.266
-0.6105,-0.6105,-0.0605,-1,-1,-0.2605000000000001
-0.605,-0.605,-0.05499999999999994,-1,-1,-0.255
-0.5995,-0.5995,-0.04949999999999999,-1,-1,-0.2495000000000001
-0.594,-0.594,-0.04399999999999993,-1,-1,-0.244
-0.5885,-0.5885,-0.03849999999999998,-1,-1,-0.2385
-0.583,-0.583,-0.03299999999999992,-1,-1,-0.233
-0.5775,-0.5775,-0.02749999999999997,-1,-1,-0.2275
-0.5720000000000001,-0.5720000000000001,-0.02200000000000002,-1,-1,-0.2220000000000001
-0.5665,-0.5665,-0.01649999999999996,-1,-1,-0.2165
-0.5610000000000001,-0.5610000000000001,-0.01100000000000001,-1,-1,-0.2110000000000001
-0.5555,-0.5555,-0.005499999999999949,-1,-1,-0.2055
-0.55,-0.55,0,-1,0,-0.2000000000000001
-0.5445,-0.5445,0,-1,0,-0.1945
-0.539,-0.539,0,-1,0,-0.1890000000000001
-0.5335,-0.5335,0,-1,0,-0.1835
-0.528,-0.528,0,-1,0,-0.178
-0.5225,-0.5225,0,-1,0,-0.1725
-0.517,-0.517,0,-1,0,-0.167
-0.5115,-0.5115,0,-1,0,-0.1615
-0.506,-0.506,0,-1,0,-0.156
-0.5005000000000001,-0.5005000000000001,0,-1,0,-0.1505000000000001
-0.495,-0.495,0,-1,0,-0.145
