sample_idx,gain,re,im
170,7.79636013041,-8.79636013041,0
171,8.22352306892,-9.22352306892,0
172,8.67409028494,-9.67409028494,0
173,9.14934409993,-10.1493440999,0
174,9.65063709382,-10.6506370938,0
175,10.1793959544,-11.1793959544,0
176,10.7371255379,-11.7371255379,0
177,11.3254131515,-12.3254131515,0
178,11.9459330712,-12.9459330712,0
179,12.6004513064,-13.6004513064,0
180,13.2908306266,-14.2908306266,0
181,14.0190358622,-15.0190358622,0
182,14.787139497,-15.787139497,0
183,15.597327566,-16.597327566,0
184,16.4519058775,-17.4519058775,0
185,17.3533065749,-18.3533065749,0
186,18.304095059,-19.304095059,0
187,19.3069772888,-20.3069772888,0
188,20.3648074833,-21.3648074833,0
189,21.4805962438,-22.4805962438,0
190,22.6575191231,-23.6575191231,0
191,23.8989256623,-24.8989256623,0
192,25.2083489243,-26.2083489243,0
193,26.5895155483,-27.5895155483,0
194,28.0463563568,-29.0463563568,0
195,29.5830175417,-30.5830175417,0
196,31.2038724653,-32.2038724653,0
197,32.9135341064,-33.9135341064,0
198,34.7168681893,-35.7168681893,0
199,36.6190070314,-37.6190070314,0
200,38.6253641503,-39.6253641503,0
201,40.7416496702,-41.7416496702,0
202,42.9738865733,-43.9738865733,0
203,45.3284278414,-46.3284278414,0
204,47.8119745364,-48.8119745364,0
