branch,sample_idx,gain,re,im
1,243,382.834953722000,-3446.514583500000,0.000000000000
1,244,403.810498856000,-3635.294489700000,0.000000000000
1,245,425.935295095000,-3834.417655860000,0.000000000000
1,246,449.272309962000,-4044.450789660000,0.000000000000
1,247,473.887960972000,-4265.991648750000,0.000000000000
1,248,499.852304659000,-4499.670741930000,0.000000000000
1,249,527.239235959000,-4746.153123630000,0.000000000000
1,250,556.126698514000,-5006.140286620000,0.000000000000
1,251,586.596906502000,-5280.372158520000,0.000000000000
1,252,618.736578620000,-5569.629207580000,0.000000000000
1,253,652.637184886000,-5874.734663970000,0.000000000000
1,254,688.395206965000,-6196.556862680000,0.000000000000
1,255,726.112412756000,-6536.011714810000,0.000000000000
1,256,765.896146029000,-6894.065314260000,0.000000000000
1,257,807.859631920000,-7271.736687280000,0.000000000000
1,258,852.122299178000,-7670.100692600000,0.000000000000
1,259,898.810120059000,-8090.291080530000,0.000000000000
1,260,948.055968843000,-8533.503719590000,0.000000000000
1,261,1000.000000000000,-9001.000000000000,0.000000000000
