1.8,0.5943471474984812,0.1188694294996963,0.5943471474984812,0.80236864912295,0.5923086909532475,0.3948238195054815
1.81,0.5963754117609887,0.1192750823521978,0.5963754117609887,0.8051068058773353,0.5943471474984812,0.3963830801162635
1.82,0.5983935347021838,0.1196787069404368,0.5983935347021838,0.8078312718479487,0.5963754117609887,0.3979059500474175
1.83,0.6004015670286729,0.1200803134057346,0.6004015670286729,0.8105421154887089,0.5983935347021838,0.3993921065693101
1.84,0.6023995591935295,0.1204799118387059,0.6023995591935295,0.8132394049112653,0.6004015670286729,0.4008412327561703
1.85,0.6043875613975619,0.1208775122795124,0.6043875613975619,0.815923207886709,0.6023995591935295,0.4022530175291406
1.86,0.6063656235905741,0.1212731247181149,0.6063656235905741,0.8185935918472754,0.6043875613975619,0.4036271556984983
1.87,0.6083337954726212,0.1216667590945243,0.6083337954726212,0.821250623888039,0.6063656235905741,0.4049633480050423
1.88,0.6102921264952581,0.1220584252990517,0.6102921264952581,0.8238943707685988,0.6083337954726212,0.4062613011606388
1.89,0.6122406658627818,0.1224481331725564,0.6122406658627818,0.8265248989147559,0.6102921264952581,0.4075207278879192
1.9,0.6141794625334679,0.1228358925066936,0.6141794625334679,0.8291422744201821,0.6122406658627818,0.408741346959126
1.91,0.6161085652208006,0.1232217130441602,0.6161085652208006,0.8317465630480811,0.6141794625334679,0.4099228832340993
1.92,0.6180280223946966,0.1236056044789394,0.6180280223946966,0.8343378302328407,0.6161085652208006,0.4110650676974
1.93,0.6199378822827231,0.1239875764565447,0.6199378822827231,0.8369161410816764,0.6180280223946966,0.4121676374945634
1.94,0.6218381928713095,0.1243676385742619,0.6218381928713095,0.8394815603762681,0.6199378822827231,0.4132303359674774
1.95,0.6237290019069529,0.1247458003813906,0.6237290019069529,0.8420341525743867,0.6218381928713095,0.4142529126888815
1.96,0.6256103568974182,0.1251220713794837,0.6256103568974182,0.8445739818115148,0.6237290019069529,0.4152351234959809
1.97,0.6274823051129311,0.1254964610225862,0.6274823051129311,0.8471011119024572,0.6256103568974182,0.4161767305231701
1.98,0.6293448935873664,0.1258689787174733,0.6293448935873664,0.8496156063429449,0.6274823051129311,0.4170775022338624
1.99,0.6311981691194296,0.1262396338238859,0.6311981691194296,0.8521175283112301,0.6293448935873664,0.4179372134514204
2,0.6330421782738325,0.1266084356547665,0.6330421782738325,0.8546069406696739,0.6311981691194296,0.418755645389182
2.01,0.6348769673824634,0.1269753934764927,0.6348769673824634,0.8570839059663256,0.6330421782738325,0.4195325856795785
2.02,0.636702582545551,0.1273405165091102,0.636702582545551,0.859548486436494,0.6348769673824634,0.4202678284023408
2.03,0.6385190696328232,0.1277038139265647,0.6385190696328232,0.8620007440043115,0.636702582545551,0.4209611741117886
2.04,0.6403264742846592,0.1280652948569318,0.6403264742846592,0.86444074028429,0.6385190696328232,0.4216124298631991
2.05,0.6421248419132358,0.1284249683826472,0.6421248419132358,0.8668685365828686,0.6403264742846592,0.4222214092382514
2.06,0.6439142177036696,0.1287828435407339,0.6439142177036696,0.8692841938999543,0.6421248419132358,0.4227879323695427
2.07,0.6456946466151513,0.1291389293230303,0.6456946466151513,0.8716877729304545,0.6439142177036696,0.4233118259641732
2.08,0.6474661733820756,0.1294932346764151,0.6474661733820756,0.8740793340658023,0.6456946466151513,0.4237929233263954
2.09,0.6492288425151652,0.129845768503033,0.6492288425151652,0.8764589373954733,0.6474661733820756,0.4242310643793253
2.1,0.6509826983025894,0.1301965396605179,0.6509826983025894,0.878826642708496,0.6492288425151652,0.4246260956857115
2.11,0.6527277848110764,0.1305455569622153,0.6527277848110764,0.8811825094949535,0.6509826983025894,0.4249778704677603
2.12,0.6544641458870211,0.1308928291774042,0.6544641458870211,0.8835265969474787,0.6527277848110764,0.4252862486260124
2.13,0.656191825157586,0.1312383650315172,0.656191825157586,0.8858589639627413,0.6544641458870211,0.42555109675727
2.14,0.657910866031798,0.1315821732063596,0.657910866031798,0.8881796691429277,0.656191825157586,0.4257722881715703
2.15,0.6596213117016391,0.1319242623403278,0.6596213117016391,0.890488770797213,0.657910866031798,0.4259497029082036
2.16,0.6613232051431309,0.1322646410286262,0.6613232051431309,0.8927863269432269,0.6596213117016391,0.426083227750774
2.17,0.6630165891174152,0.1326033178234831,0.6630165891174152,0.8950723953085108,0.6613232051431309,0.4261727562412992
2.18,0.6647015061718281,0.1329403012343656,0.6647015061718281,0.8973470333319682,0.6630165891174152,0.426218188693349
2.19,0.6663779986409689,0.1332755997281938,0.6663779986409689,0.8996102981653084,0.6647015061718281,0.4262194322042188
2.2,0.668046108647764,0.1336092217295529,0.668046108647764,0.9018622466744818,0.6663779986409689,0.4261764006661375
2.21,0.6697058781045252,0.1339411756209051,0.6697058781045252,0.9041029354411094,0.668046108647764,0.4260890147765086
2.22,0.6713573487140025,0.1342714697428006,0.6713573487140025,0.9063324207639039,0.6697058781045252,0.4259572020471805
2.23,0.6730005619704326,0.1346001123940866,0.6730005619704326,0.9085507586600844,0.6713573487140025,0.4257808968127476
2.24,0.6746355591605804,0.1349271118321161,0.6746355591605804,0.9107580048667839,0.6730005619704326,0.4255600402378795
2.25,0.6762623813647775,0.1352524762729556,0.6762623813647775,0.91295421484245,0.6746355591605804,0.4252945803236763
2.26,0.6778810694579536,0.1355762138915908,0.6778810694579536,0.9151394437682377,0.6762623813647775,0.4249844719130517
2.27,0.6794916641106638,0.1358983328221328,0.6794916641106638,0.9173137465493966,0.6778810694579536,0.4246296766951397
