minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
819,6.76869,6.87047,1.00000,0.00000,1.16525,25.14438,2
820,6.76851,6.87728,1.00000,0.00000,1.16042,25.27398,2
821,6.76856,6.88404,1.00000,0.00000,1.15560,24.87526,2
822,6.76760,6.89075,1.00000,0.00000,1.15077,25.56053,2
823,6.76820,6.89739,1.00000,0.00000,1.14595,25.94253,2
824,6.76964,6.90398,1.00000,0.00000,1.14112,25.67663,2
825,6.77035,6.91051,1.00000,0.00000,1.13629,25.16259,2
826,6.76975,6.91700,1.00000,0.00000,1.13147,25.22534,2
827,6.76924,6.92343,1.00000,0.00000,1.12664,25.45541,2
828,6.76920,6.92979,1.00000,0.00000,1.12181,25.34649,2
829,6.76884,6.93611,1.00000,0.00000,1.11699,25.02313,2
830,6.76763,6.94236,1.00000,0.00000,1.11216,25.05947,2
831,6.76644,6.94856,1.00000,0.00000,1.10734,25.06394,2
832,6.76521,6.95470,1.00000,0.00000,1.10251,25.10971,2
833,6.76402,6.96077,1.00000,0.00000,1.09768,25.93938,2
834,6.76474,6.96679,1.00000,0.00000,1.09286,24.96637,2
835,6.76306,6.97276,1.00000,0.00000,1.08803,25.41417,2
836,6.76239,6.97867,1.00000,0.00000,1.08320,25.51779,2
837,6.76189,6.98452,1.00000,0.00000,1.07838,25.17174,2
838,6.76050,6.99031,1.00000,0.00000,1.07355,25.61163,2
839,6.76009,6.99605,1.00000,0.00000,1.06873,25.30037,2
840,6.75886,7.00173,1.00000,0.00000,1.06390,25.55694,2
841,6.75817,7.00736,1.00000,0.00000,1.05907,25.15302,2
842,6.75645,7.01293,1.00000,0.00000,1.05425,25.52649,2
843,6.75555,7.01844,1.00000,0.00000,1.04942,24.96198,2
844,6.75324,7.02389,1.00000,0.00000,1.04459,25.21713,2
845,6.75148,7.02929,1.00000,0.00000,1.03977,25.10199,2
846,6.74939,7.03462,1.00000,0.00000,1.03494,25.00302,2
847,6.74700,7.03990,1.00000,0.00000,1.03012,24.70281,2
848,6.74384,7.04511,1.00000,0.00000,1.02529,25.60082,2
849,6.74277,7.05026,1.00000,0.00000,1.02046,25.45526,2
850,6.74128,7.05536,1.00000,0.00000,1.01564,25.44273,2
851,6.73969,7.06040,1.00000,0.00000,1.01081,25.67779,2
852,6.73859,7.06539,1.00000,0.00000,1.00598,24.81874,2
853,6.73537,7.07032,1.00000,0.00000,1.00116,25.57990,2
854,6.73391,7.07518,1.00000,0.00000,0.99633,25.48275,2
855,6.73215,7.07999,1.00000,0.00000,0.99151,25.20795,2
856,6.72967,7.08475,1.00000,0.00000,0.98668,24.84979,2
857,6.72627,7.08945,1.00000,0.00000,0.98185,25.09538,2
858,6.72341,7.09408,1.00000,0.00000,0.97703,25.04135,2
859,6.72036,7.09866,1.00000,0.00000,0.97220,25.78630,2
860,6.71904,7.10317,1.00000,0.00000,0.96737,24.55026,2
861,6.71469,7.10763,1.00000,0.00000,0.96255,25.28261,2
862,6.71205,7.11203,1.00000,0.00000,0.95772,24.99814,2
863,6.70866,7.11637,1.00000,0.00000,0.95290,25.38964,2
864,6.70616,7.12064,1.00000,0.00000,0.94807,25.46542,2
865,6.70377,7.12486,1.00000,0.00000,0.94324,25.80549,2
866,6.70213,7.12903,1.00000,0.00000,0.93842,25.06889,2
867,6.69865,7.13314,1.00000,0.00000,0.93359,25.56428,2
868,6.69630,7.13719,1.00000,0.00000,0.92876,25.03062,2
869,6.69261,7.14118,1.00000,0.00000,0.92394,25.60634,2
870,6.69023,7.14512,1.00000,0.00000,0.91911,25.03297,2
871,6.68643,7.14900,1.00000,0.00000,0.91429,24.94369,2
872,6.68235,7.15282,1.00000,0.00000,0.90946,25.75442,2
873,6.68016,7.15657,1.00000,0.00000,0.90463,25.15336,2
874,6.67646,7.16028,1.00000,0.00000,0.89981,25.39038,2
875,6.67327,7.16392,1.00000,0.00000,0.89498,25.11423,2
876,6.66936,7.16750,1.00000,0.00000,0.89015,25.05601,2
877,6.66526,7.17103,1.00000,0.00000,0.88533,24.94432,2
878,6.66084,7.17450,1.00000,0.00000,0.88050,25.04289,2
879,6.65660,7.17790,1.00000,0.00000,0.87568,24.79955,2
880,6.65173,7.18125,1.00000,0.00000,0.87085,24.89457,2
881,6.64705,7.18453,1.00000,0.00000,0.86602,24.61887,2
882,6.64166,7.18775,1.00000,0.00000,0.86120,24.56133,2
883,6.63610,7.19090,1.00000,0.00000,0.85637,25.62293,2
884,6.63303,7.19399,1.00000,0.00000,0.85154,25.79564,2
885,6.63030,7.19703,1.00000,0.00000,0.84672,25.28103,2
886,6.62627,7.20001,1.00000,0.00000,0.84189,25.31190,2
887,6.62225,7.20293,1.00000,0.00000,0.83707,24.82501,2
888,6.61701,7.20580,1.00000,0.00000,0.83224,25.20322,2
889,6.61263,7.20861,1.00000,0.00000,0.82741,25.01289,2
890,6.60774,7.21135,1.00000,0.00000,0.82259,25.43245,2
891,6.60380,7.21404,1.00000,0.00000,0.81776,24.81086,2
892,6.59832,7.21667,1.00000,0.00000,0.81293,24.45338,2
893,6.59194,7.21923,1.00000,0.00000,0.80811,25.03387,2
894,6.58691,7.22174,1.00000,0.00000,0.80328,25.09016,2
895,6.58197,7.22418,1.00000,0.00000,0.79846,25.66414,2
896,6.57833,7.22656,1.00000,0.00000,0.79363,25.20043,2
897,6.57353,7.22889,1.00000,0.00000,0.78880,24.80023,2
898,6.56771,7.23115,1.00000,0.00000,0.78398,24.64944,2
899,6.56149,7.23336,1.00000,0.00000,0.77915,25.35639,2
900,6.55692,7.23551,1.00000,0.00000,0.77432,24.46722,2
901,6.55017,7.23759,1.00000,0.00000,0.76950,25.24757,2
902,6.54524,7.23961,1.00000,0.00000,0.76467,24.69406,2
903,6.53894,7.24158,1.00000,0.00000,0.75985,25.73735,2
904,6.53509,7.24348,1.00000,0.00000,0.75502,25.50335,2
905,6.53060,7.24532,1.00000,0.00000,0.75019,24.66329,2
906,6.52405,7.24712,1.00000,0.00000,0.74537,24.84386,2
907,6.51789,7.24885,1.00000,0.00000,0.74054,24.78504,2
908,6.51154,7.25051,1.00000,0.00000,0.73571,24.49477,2
909,6.50446,7.25212,1.00000,0.00000,0.73089,25.18391,2
910,6.49899,7.25366,1.00000,0.00000,0.72606,24.86656,2
911,6.49271,7.25514,1.00000,0.00000,0.72124,24.28867,2
912,6.48500,7.25656,1.00000,0.00000,0.71641,25.70844,2
913,6.48065,7.25792,1.00000,0.00000,0.71158,24.95435,2
914,6.47443,7.25922,1.00000,0.00000,0.70676,24.77202,2
915,6.46773,7.26047,1.00000,0.00000,0.70193,24.56662,2
916,6.46050,7.26165,1.00000,0.00000,0.69710,24.85161,2
917,6.45391,7.26276,1.00000,0.00000,0.69228,24.27197,2
918,6.44589,7.26382,1.00000,0.00000,0.68745,24.79913,2
919,6.43910,7.26481,1.00000,0.00000,0.68263,24.84235,2
920,6.43238,7.26574,1.00000,0.00000,0.67780,25.11760,2
921,6.42626,7.26661,1.00000,0.00000,0.67297,24.64014,2
922,6.41895,7.26742,1.00000,0.00000,0.66815,25.05741,2
923,6.41259,7.26817,1.00000,0.00000,0.66332,24.69858,2
924,6.40533,7.26886,1.00000,0.00000,0.65849,25.24705,2
925,6.39933,7.26949,1.00000,0.00000,0.65367,24.97066,2
926,6.39262,7.27006,1.00000,0.00000,0.64884,24.31083,2
927,6.38428,7.27057,1.00000,0.00000,0.64402,24.58126,2
928,6.37656,7.27102,1.00000,0.00000,0.63919,24.74055,2
929,6.36918,7.27141,1.00000,0.00000,0.63436,24.59445,2
930,6.36141,7.27173,1.00000,0.00000,0.62954,24.69060,2
931,6.35384,7.27199,1.00000,0.00000,0.62471,24.70178,2
932,6.34624,7.27219,1.00000,0.00000,0.61988,24.40528,2
933,6.33790,7.27233,1.00000,0.00000,0.61506,24.76064,2
934,6.33037,7.27241,1.00000,0.00000,0.61023,24.70765,2
935,6.32268,7.27242,1.00000,0.00000,0.60541,24.73124,2
936,6.31499,7.27238,1.00000,0.00000,0.60058,24.27260,2
937,6.30617,7.27227,1.00000,0.00000,0.59575,24.50115,2
938,6.29787,7.27210,1.00000,0.00000,0.59093,24.31353,2
939,6.28908,7.27187,1.00000,0.00000,0.58610,23.92737,2
940,6.27934,7.27157,1.00000,0.00000,0.58127,25.01845,2
941,6.27218,7.27121,1.00000,0.00000,0.57645,25.04310,2
942,6.26503,7.27078,1.00000,0.00000,0.57162,24.26588,2
943,6.25597,7.27030,1.00000,0.00000,0.56680,23.58541,2
944,6.24526,7.26976,1.00000,0.00000,0.56197,24.04084,2
945,6.23562,7.26915,1.00000,0.00000,0.55714,24.04694,2
946,6.22598,7.26847,1.00000,0.00000,0.55232,24.35119,2
947,6.21703,7.26772,1.00000,0.00000,0.54749,24.79914,2
948,6.20912,7.26691,1.00000,0.00000,0.54266,24.33796,2
949,6.20006,7.26605,1.00000,0.00000,0.53784,23.87489,2
950,6.18987,7.26512,1.00000,0.00000,0.53301,24.51131,2
951,6.18117,7.26412,1.00000,0.00000,0.52819,24.78674,2
952,6.17308,7.26306,1.00000,0.00000,0.52336,24.31089,2
953,6.16382,7.26195,1.00000,0.00000,0.51853,24.37673,2
954,6.15467,7.26077,1.00000,0.00000,0.51371,24.31125,2
955,6.14534,7.25953,1.00000,0.00000,0.50888,24.21071,2
956,6.13573,7.25823,1.00000,0.00000,0.50405,24.67806,2
957,6.12720,7.25687,1.00000,0.00000,0.49923,24.62901,2
958,6.11851,7.25544,1.00000,0.00000,0.49440,24.09710,2
959,6.10850,7.25396,1.00000,0.00000,0.48958,23.98320,2
960,6.09820,7.25241,1.00000,0.00000,0.48475,24.32248,2
961,6.08868,7.25080,1.00000,0.00000,0.47992,23.67597,2
962,6.07758,7.24913,1.00000,0.00000,0.47510,24.46986,2
963,6.06836,7.24739,1.00000,0.00000,0.47027,24.19413,2
964,6.05844,7.24559,1.00000,0.00000,0.46544,25.15463,2
965,6.05078,7.24372,1.00000,0.00000,0.46062,24.28345,2
966,6.04097,7.24181,1.00000,0.00000,0.45579,24.43398,2
967,6.03149,7.23983,1.00000,0.00000,0.45097,24.40347,2
968,6.02190,7.23779,1.00000,0.00000,0.44614,24.38950,2
969,6.01223,7.23570,1.00000,0.00000,0.44131,24.49462,2
970,6.00277,7.23354,1.00000,0.00000,0.43649,23.79819,2
971,5.99162,7.23132,1.00000,0.00000,0.43166,24.35043,2
972,5.98175,7.22904,1.00000,0.00000,0.42683,24.17130,2
973,5.97142,7.22670,1.00000,0.00000,0.42201,23.95603,2
974,5.96055,7.22429,1.00000,0.00000,0.41718,24.11598,2
975,5.95003,7.22182,1.00000,0.00000,0.41236,23.83166,2
976,5.93880,7.21929,1.00000,0.00000,0.40753,24.01924,2
977,5.92799,7.21670,1.00000,0.00000,0.40270,24.63393,2
978,5.91862,7.21404,1.00000,0.00000,0.39788,24.61512,2
979,5.90915,7.21132,1.00000,0.00000,0.39305,24.39862,2
980,5.89912,7.20855,1.00000,0.00000,0.38822,24.61011,2
981,5.88955,7.20572,1.00000,0.00000,0.38340,24.21528,2
982,5.87899,7.20283,1.00000,0.00000,0.37857,24.18151,2
983,5.86831,7.19989,1.00000,0.00000,0.37375,24.14806,2
984,5.85752,7.19688,1.00000,0.00000,0.36892,24.32860,2
985,5.84713,7.19381,1.00000,0.00000,0.36409,24.55067,2
986,5.83722,7.19068,1.00000,0.00000,0.35927,24.13585,2
987,5.82628,7.18749,1.00000,0.00000,0.35444,23.65645,2
988,5.81416,7.18424,1.00000,0.00000,0.34961,24.48222,2
989,5.80399,7.18093,1.00000,0.00000,0.34479,23.85709,2
990,5.79228,7.17756,1.00000,0.00000,0.33996,24.28815,2
991,5.78157,7.17413,1.00000,0.00000,0.33514,23.71703,2
992,5.76947,7.17064,1.00000,0.00000,0.33031,24.11918,2
993,5.75830,7.16708,0.98115,0.00000,0.32548,23.42952,2
994,5.74696,7.16346,0.97665,0.00000,0.32066,23.10922,2
995,5.73518,7.15978,0.99448,0.00000,0.31583,23.92406,2
996,5.72389,7.15604,0.99233,0.00000,0.31100,23.73153,2
997,5.71227,7.15224,1.00000,0.00000,0.30618,24.27222,2
998,5.70130,7.14838,0.99545,0.00000,0.30135,24.13678,2
999,5.69033,7.14446,0.98940,0.00000,0.29653,23.76315,2
1000,5.67891,7.14048,1.00000,0.00000,0.29170,24.37224,2
1001,5.66806,7.13645,0.97164,0.00000,0.28687,23.12810,2
1002,5.65646,7.13235,0.98965,0.00000,0.28205,23.98129,2
1003,5.64543,7.12820,0.98889,0.00000,0.27722,23.89561,2
1004,5.63420,7.12398,0.99900,0.00000,0.27239,24.36146,2
1005,5.62324,7.11971,0.99438,0.00000,0.26757,24.09681,2
1006,5.61196,7.11539,0.98867,0.00000,0.26274,23.78636,2
1007,5.60036,7.11100,0.98902,0.00000,0.25792,23.79158,2
1008,5.58871,7.10656,0.98495,0.00000,0.25309,23.58408,2
1009,5.57685,7.10206,0.99244,0.00000,0.24826,23.96252,2
1010,5.56526,7.09749,0.98117,0.00000,0.24344,23.40171,2
1011,5.55319,7.09287,1.00000,0.00000,0.23861,24.63029,2
1012,5.54251,7.08820,0.97774,0.00000,0.23378,23.55534,2
1013,5.53099,7.08346,0.97337,0.00000,0.22896,23.35933,2
1014,5.51931,7.07867,0.98487,0.00000,0.22413,24.09477,2
1015,5.50843,7.07382,0.97336,0.00000,0.21931,23.82001,2
1016,5.49775,7.06892,0.97115,0.00000,0.21448,24.00837,2
1017,5.48764,7.06397,0.95752,0.00000,0.20965,23.61106,2
1018,5.47762,7.05896,0.94109,0.00000,0.20483,23.06723,2
1019,5.46754,7.05391,0.93439,0.00000,0.20000,22.97943,2
1020,5.45773,7.04880,0.94211,0.00000,0.00000,23.65776,2
1021,5.44299,7.04244,0.93101,0.00000,0.00000,23.48901,2
1022,5.42886,7.03604,0.91431,0.00000,0.00000,22.98240,2
1023,5.41498,7.02961,0.91997,0.00000,0.00000,23.61891,2
1024,5.40227,7.02315,0.92722,0.00000,0.00000,24.29164,2
1025,5.39069,7.01667,0.90649,0.00000,0.00000,23.54251,2
1026,5.37906,7.01016,0.90111,0.00000,0.00000,23.56474,2
1027,5.36800,7.00364,0.88529,0.00000,0.00000,23.04029,2
1028,5.35703,6.99710,0.89177,0.00000,0.00000,23.63106,2
1029,5.34703,6.99054,0.89156,0.00000,0.00000,23.86775,2
1030,5.33767,6.98396,0.87866,0.00000,0.00000,23.45512,2
1031,5.32840,6.97738,0.86497,0.00000,0.00000,22.85055,2
1032,5.31885,6.97078,0.86027,0.00000,0.00000,22.98491,2
1033,5.31005,6.96417,0.87122,0.00000,0.00000,23.76197,2
1034,5.30226,6.95756,0.85399,0.00000,0.00000,23.09536,2
1035,5.29430,6.95094,0.85310,0.00000,0.00000,23.24991,2
1036,5.28681,6.94431,0.84438,0.00000,0.00000,22.84849,2
1037,5.27909,6.93768,0.84901,0.00000,0.00000,23.41972,2
1038,5.27239,6.93105,0.84368,0.00000,0.00000,23.31608,2
1039,5.26588,6.92441,0.83410,0.00000,0.00000,22.84576,2
1040,5.25904,6.91778,0.83065,0.00000,0.00000,22.41243,2
1041,5.25146,6.91114,0.83378,0.00000,0.00000,23.34653,2
1042,5.24588,6.90450,0.83346,0.00000,0.00000,23.46925,2
1043,5.24062,6.89787,0.82143,0.00000,0.00000,22.30573,2
1044,5.23355,6.89124,0.81955,0.00000,0.00000,23.08200,2
1045,5.22850,6.88461,0.81555,0.00000,0.00000,22.72233,2
1046,5.22291,6.87798,0.81272,0.00000,0.00000,22.92347,2
1047,5.21803,6.87136,0.81033,0.00000,0.00000,22.99504,2
1048,5.21350,6.86475,0.80811,0.00000,0.00000,22.97545,2
1049,5.20909,6.85815,0.80681,0.00000,0.00000,23.04739,2
1050,5.20494,6.85155,0.80840,0.00000,0.00000,23.23809,2
1051,5.20110,6.84496,0.80287,0.00000,0.00000,23.06359,2
1052,5.19727,6.83839,0.79951,0.00000,0.00000,22.46040,2
1053,5.19225,6.83182,0.79685,0.00000,0.00000,22.86821,2
1054,5.18841,6.82526,0.79482,0.00000,0.00000,22.85133,2
1055,5.18467,6.81872,0.79295,0.00000,0.00000,22.30912,2
1056,5.17977,6.81218,0.79170,0.00000,0.00000,23.06415,2
1057,5.17676,6.80565,0.78893,0.00000,0.00000,22.48025,2
1058,5.17255,6.79914,0.78676,0.00000,0.00000,22.79118,2
1059,5.16924,6.79263,0.78506,0.00000,0.00000,22.92407,2
1060,5.16635,6.78614,0.78358,0.00000,0.00000,22.89662,2
1061,5.16349,6.77966,0.78284,0.00000,0.00000,23.04150,2
1062,5.16099,6.77319,0.78197,0.00000,0.00000,23.07275,2
1063,5.15861,6.76674,0.77928,0.00000,0.00000,22.50875,2
1064,5.15505,6.76031,0.77734,0.00000,0.00000,22.99494,2
1065,5.15279,6.75389,0.77608,0.00000,0.00000,22.50713,2
1066,5.14943,6.74749,0.77421,0.00000,0.00000,22.94192,2
1067,5.14722,6.74109,0.77296,0.00000,0.00000,22.68860,2
1068,5.14448,6.73472,0.77151,0.00000,0.00000,22.45721,2
1069,5.14126,6.72836,0.76984,0.00000,0.00000,22.65159,2
1070,5.13862,6.72201,0.76841,0.00000,0.00000,22.86168,2
1071,5.13655,6.71567,0.76729,0.00000,0.00000,21.92444,2
1072,5.13230,6.70936,0.76508,0.00000,0.00000,22.81716,2
1073,5.13035,6.70305,0.76406,0.00000,0.00000,22.42064,2
1074,5.12748,6.69676,0.76242,0.00000,0.00000,22.88157,2
1075,5.12582,6.69048,0.76154,0.00000,0.00000,22.64558,2
1076,5.12362,6.68422,0.76021,0.00000,0.00000,22.20944,2
1077,5.12044,6.67798,0.75844,0.00000,0.00000,22.27350,2
1078,5.11754,6.67175,0.75692,0.00000,0.00000,22.53763,2
1079,5.11535,6.66553,0.76138,0.00000,0.00000,23.28342,2
1080,5.11455,6.65933,0.75518,0.00000,0.00000,21.79716,2
1081,5.11065,6.65315,0.75307,0.00000,0.00000,22.19487,2
1082,5.10785,6.64698,0.75178,0.00000,0.00000,22.37563,2
1083,5.10555,6.64083,0.75052,0.00000,0.00000,22.58961,2
1084,5.10382,6.63469,0.74970,0.00000,0.00000,22.45625,2
1085,5.10180,6.62856,0.74870,0.00000,0.00000,22.65731,2
1086,5.10030,6.62246,0.74802,0.00000,0.00000,22.13742,2
1087,5.09757,6.61637,0.74993,0.00000,0.00000,23.16587,2
1088,5.09710,6.61029,0.74657,0.00000,0.00000,22.60668,2
1089,5.09551,6.60424,0.74572,0.00000,0.00000,22.35403,2
1090,5.09335,6.59820,0.74463,0.00000,0.00000,22.68852,2
1091,5.09203,6.59218,0.74407,0.00000,0.00000,22.55394,2
1092,5.09038,6.58618,0.74325,0.00000,0.00000,22.35144,2
1093,5.08828,6.58020,0.74221,0.00000,0.00000,22.29100,2
1094,5.08608,6.57423,0.74114,0.00000,0.00000,22.30095,2
1095,5.08395,6.56828,0.74013,0.00000,0.00000,22.30826,2
1096,5.08188,6.56234,0.73914,0.00000,0.00000,22.24580,2
1097,5.07971,6.55642,0.73809,0.00000,0.00000,22.66271,2
1098,5.07858,6.55051,0.73763,0.00000,0.00000,22.68445,2
1099,5.07749,6.54463,0.73711,0.00000,0.00000,22.43771,2
1100,5.07580,6.53876,0.73625,0.00000,0.00000,22.04196,2
1101,5.07320,6.53291,0.73493,0.00000,0.00000,21.78693,2
1102,5.07006,6.52707,0.73338,0.00000,0.00000,21.85885,2
1103,5.06720,6.52124,0.73203,0.00000,0.00000,22.62440,2
1104,5.06625,6.51542,0.73172,0.00000,0.00000,22.44312,2
1105,5.06484,6.50963,0.73101,0.00000,0.00000,22.46843,2
1106,5.06350,6.50385,0.73037,0.00000,0.00000,22.17823,2
1107,5.06147,6.49809,0.72935,0.00000,0.00000,22.33036,2
1108,5.05986,6.49234,0.72860,0.00000,0.00000,22.51922,2
1109,5.05871,6.48661,0.72809,0.00000,0.00000,22.19491,2
1110,5.05678,6.48090,0.72710,0.00000,0.00000,21.57874,2
1111,5.05343,6.47520,0.72538,0.00000,0.00000,21.91072,2
1112,5.05099,6.46951,0.72428,0.00000,0.00000,21.64321,2
1113,5.04797,6.46384,0.72279,0.00000,0.00000,21.52535,2
1114,5.04477,6.45818,0.72124,0.00000,0.00000,21.27550,2
1115,5.04108,6.45252,0.71942,0.00000,0.00000,22.34863,2
1116,5.04008,6.44688,0.71916,0.00000,0.00000,21.78578,2
1117,5.03771,6.44125,0.71791,0.00000,0.00000,21.93502,2
1118,5.03576,6.43564,0.71701,0.00000,0.00000,22.18254,2
1119,5.03444,6.43004,0.71643,0.00000,0.00000,21.73580,2
1120,5.03206,6.42445,0.71520,0.00000,0.00000,22.17510,2
1121,5.03080,6.41889,0.71468,0.00000,0.00000,21.75528,2
1122,5.02853,6.41333,0.71351,0.00000,0.00000,21.13709,2
1123,5.02486,6.40779,0.71164,0.00000,0.00000,22.48222,2
1124,5.02452,6.40226,0.71174,0.00000,0.00000,21.69629,2
1125,5.02225,6.39675,0.71050,0.00000,0.00000,21.41861,2
1126,5.01939,6.39125,0.70908,0.00000,0.00000,21.49784,2
1127,5.01681,6.38577,0.70786,0.00000,0.00000,21.32906,2
1128,5.01390,6.38029,0.70644,0.00000,0.00000,22.16733,2
1129,5.01308,6.37482,0.70621,0.00000,0.00000,21.94180,2
1130,5.01169,6.36938,0.70550,0.00000,0.00000,21.42797,2
1131,5.00910,6.36395,0.70416,0.00000,0.00000,21.87324,2
1132,5.00764,6.35853,0.70355,0.00000,0.00000,21.91545,2
1133,5.00630,6.35312,0.70292,0.00000,0.00000,21.30296,2
1134,5.00351,6.34774,0.70146,0.00000,0.00000,21.28250,2
1135,5.00076,6.34236,0.70014,0.00000,0.00000,21.87391,2
1136,4.99950,6.33699,0.69966,0.00000,0.00000,21.30050,2
1137,4.99688,6.33164,0.69829,0.00000,0.00000,21.23944,2
1138,4.99420,6.32630,0.69696,0.00000,0.00000,21.41315,2
1139,4.99201,6.32098,0.69589,0.00000,0.00000,21.25765,2
1140,4.98952,6.31566,0.69458,0.00000,0.00000,21.79751,2
1141,4.98838,6.31035,0.69403,0.00000,0.00000,21.85200,2
1142,4.98738,6.30507,0.69343,0.00000,0.00000,22.02826,2
1143,4.98680,6.29980,0.69305,0.00000,0.00000,21.19139,2
1144,4.98421,6.29454,0.69150,0.00000,0.00000,21.40897,2
1145,4.98224,6.28930,0.69043,0.00000,0.00000,22.25829,2
1146,4.98235,6.28407,0.69045,0.00000,0.00000,21.27094,2
1147,4.98005,6.27887,0.68896,0.00000,0.00000,21.15436,2
1148,4.97756,6.27367,0.68753,0.00000,0.00000,21.30967,2
1149,4.97553,6.26849,0.68634,0.00000,0.00000,21.48265,2
1150,4.97398,6.26332,0.68537,0.00000,0.00000,21.11020,2
1151,4.97158,6.25816,0.68387,0.00000,0.00000,21.22983,2
1152,4.96957,6.25301,0.68262,0.00000,0.00000,21.34524,2
1153,4.96790,6.24788,0.68151,0.00000,0.00000,21.50888,2
1154,4.96668,6.24276,0.68060,0.00000,0.00000,21.46542,2
1155,4.96538,6.23765,0.67961,0.00000,0.00000,20.84586,2
1156,4.96265,6.23257,0.67780,0.00000,0.00000,21.40315,2
1157,4.96137,6.22749,0.67690,0.00000,0.00000,21.67149,2
1158,4.96077,6.22242,0.67623,0.00000,0.00000,21.04971,2
1159,4.95869,6.21737,0.67469,0.00000,0.00000,21.30986,2
1160,4.95733,6.21234,0.67364,0.00000,0.00000,20.59725,2
1161,4.95432,6.20732,0.67159,0.00000,0.00000,20.37065,2
1162,4.95092,6.20231,0.66942,0.00000,0.00000,21.88510,2
1163,4.95128,6.19730,0.66936,0.00000,0.00000,20.74820,2
1164,4.94889,6.19232,0.66746,0.00000,0.00000,21.18162,2
1165,4.94766,6.18734,0.66640,0.00000,0.00000,21.45044,2
1166,4.94711,6.18239,0.66561,0.00000,0.00000,21.29538,2
1167,4.94622,6.17744,0.66457,0.00000,0.00000,20.60116,2
1168,4.94371,6.17252,0.66265,0.00000,0.00000,21.69112,2
1169,4.94393,6.16760,0.66235,0.00000,0.00000,20.88408,2
1170,4.94219,6.16271,0.66075,0.00000,0.00000,20.50968,2
1171,4.93967,6.15783,0.65883,0.00000,0.00000,20.90974,2
1172,4.93822,6.15296,0.65756,0.00000,0.00000,20.55651,2
1173,4.93601,6.14810,0.65576,0.00000,0.00000,21.13082,2
1174,4.93528,6.14325,0.65483,0.00000,0.00000,21.12505,2
1175,4.93457,6.13842,0.65378,0.00000,0.00000,20.58350,2
1176,4.93261,6.13360,0.65202,0.00000,0.00000,20.80906,2
1177,4.93131,6.12880,0.65070,0.00000,0.00000,20.35236,2
1178,4.92899,6.12401,0.64875,0.00000,0.00000,20.93067,2
1179,4.92817,6.11923,0.64770,0.00000,0.00000,21.48852,2
1180,4.92873,6.11446,0.64729,0.00000,0.00000,20.52822,2
1181,4.92698,6.10972,0.64548,0.00000,0.00000,20.90541,2
1182,4.92624,6.10499,0.64440,0.00000,0.00000,20.93376,2
1183,4.92562,6.10027,0.64330,0.00000,0.00000,20.85595,2
1184,4.92485,6.09558,0.64210,0.00000,0.00000,20.40800,2
1185,4.92307,6.09089,0.64034,0.00000,0.00000,20.24858,2
1186,4.92103,6.08622,0.63849,0.00000,0.00000,20.58513,2
1187,4.91991,6.08156,0.63716,0.00000,0.00000,20.84027,2
1188,4.91947,6.07691,0.63612,0.00000,0.00000,20.80106,2
1189,4.91897,6.07228,0.63499,0.00000,0.00000,20.65261,2
1190,4.91817,6.06767,0.63369,0.00000,0.00000,20.87846,2
1191,4.91797,6.06307,0.63274,0.00000,0.00000,20.77566,2
1192,4.91755,6.05849,0.63162,0.00000,0.00000,20.65348,2
1193,4.91689,6.05393,0.63038,0.00000,0.00000,20.57356,2
1194,4.91610,6.04938,0.62907,0.00000,0.00000,20.06205,2
1195,4.91415,6.04485,0.62712,0.00000,0.00000,19.49414,2
1196,4.91099,6.04032,0.62456,0.00000,0.00000,20.53982,2
1197,4.91051,6.03581,0.62357,0.00000,0.00000,20.07937,2
1198,4.90897,6.03131,0.62176,0.00000,0.00000,20.62469,2
1199,4.90885,6.02682,0.62082,0.00000,0.00000,20.34569,2
1200,4.90809,6.02234,0.61940,0.00000,0.00000,20.32504,2
1201,4.90736,6.01789,0.61804,0.00000,0.00000,20.62548,2
1202,4.90741,6.01345,0.61711,0.00000,0.00000,20.51501,2
1203,4.90722,6.00902,0.61598,0.00000,0.00000,20.90614,2
1204,4.90801,6.00461,0.61542,0.00000,0.00000,20.50564,2
1205,4.90784,6.00023,0.61424,0.00000,0.00000,20.38193,2
1206,4.90741,5.99586,0.61301,0.00000,0.00000,20.36853,2
1207,4.90702,5.99150,0.61180,0.00000,0.00000,20.00210,2
1208,4.90580,5.98717,0.61013,0.00000,0.00000,20.21756,2
1209,4.90520,5.98284,0.60885,0.00000,0.00000,20.95267,2
1210,4.90642,5.97853,0.60854,0.00000,0.00000,20.29173,2
1211,4.90602,5.97424,0.60719,0.00000,0.00000,21.06028,2
1212,4.90752,5.96997,0.60702,0.00000,0.00000,20.64907,2
1213,4.90798,5.96572,0.60615,0.00000,0.00000,20.41402,2
1214,4.90791,5.96149,0.60506,0.00000,0.00000,20.05649,2
1215,4.90702,5.95727,0.60355,0.00000,0.00000,20.15450,2
1216,4.90646,5.95307,0.60229,0.00000,0.00000,20.31247,2
1217,4.90633,5.94889,0.60123,0.00000,0.00000,19.63335,2
1218,4.90463,5.94472,0.59926,0.00000,0.00000,19.89375,2
1219,4.90368,5.94056,0.59782,0.00000,0.00000,20.06029,2
1220,4.90322,5.93641,0.59657,0.00000,0.00000,20.06434,2
1221,4.90282,5.93228,0.59532,0.00000,0.00000,20.81471,2
1222,4.90427,5.92816,0.59509,0.00000,0.00000,20.52235,2
