minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
817,4.99950,5.01685,0.61169,0.00000,0.00000,25.52531,2
818,4.99962,5.01678,0.61153,0.00000,0.00000,25.51878,2
819,4.99974,5.01671,0.60844,0.00000,0.00000,25.36209,2
820,4.99973,5.01664,0.59763,0.00000,0.00000,24.82609,2
821,4.99931,5.01657,0.60581,0.00000,0.00000,25.24529,2
822,4.99924,5.01650,0.60332,0.00000,0.00000,25.12290,2
823,4.99908,5.01643,0.61319,0.00000,0.00000,25.62660,2
824,4.99932,5.01636,0.62633,0.00000,0.00000,26.28186,2
825,5.00007,5.01630,0.60788,0.00000,0.00000,25.34654,2
826,5.00006,5.01623,0.60152,0.00000,0.00000,25.03420,2
827,4.99982,5.01617,0.61080,0.00000,0.00000,25.50420,2
828,4.99995,5.01610,0.61369,0.00000,0.00000,25.64762,2
829,5.00019,5.01604,0.61732,0.00000,0.00000,25.83212,2
830,5.00058,5.01597,0.59675,0.00000,0.00000,24.79552,2
831,5.00014,5.01591,0.61482,0.00000,0.00000,25.71237,2
832,5.00044,5.01585,0.61769,0.00000,0.00000,25.85287,2
833,5.00084,5.01579,0.60524,0.00000,0.00000,25.22625,2
834,5.00074,5.01573,0.60695,0.00000,0.00000,25.31417,2
835,5.00071,5.01567,0.60673,0.00000,0.00000,25.30432,2
836,5.00068,5.01561,0.61807,0.00000,0.00000,25.87368,2
837,5.00109,5.01555,0.60658,0.00000,0.00000,25.29317,2
838,5.00104,5.01549,0.61581,0.00000,0.00000,25.76394,2
839,5.00136,5.01543,0.61231,0.00000,0.00000,25.58572,2
840,5.00154,5.01538,0.60513,0.00000,0.00000,25.22820,2
841,5.00144,5.01532,0.60297,0.00000,0.00000,25.12670,2
842,5.00127,5.01526,0.60653,0.00000,0.00000,25.31274,2
843,5.00126,5.01521,0.60315,0.00000,0.00000,25.14208,2
844,5.00112,5.01515,0.60758,0.00000,0.00000,25.37274,2
845,5.00117,5.01510,0.61249,0.00000,0.00000,25.61902,2
846,5.00141,5.01504,0.61759,0.00000,0.00000,25.87569,2
847,5.00185,5.01499,0.58571,0.00000,0.00000,24.27803,2
848,5.00103,5.01493,0.60554,0.00000,0.00000,25.28889,2
849,5.00104,5.01488,0.60064,0.00000,0.00000,25.04126,2
850,5.00086,5.01482,0.61052,0.00000,0.00000,25.54239,2
851,5.00108,5.01477,0.59790,0.00000,0.00000,24.91019,2
852,5.00080,5.01471,0.59956,0.00000,0.00000,25.00245,2
853,5.00061,5.01466,0.60067,0.00000,0.00000,25.05888,2
854,5.00046,5.01460,0.61086,0.00000,0.00000,25.57195,2
855,5.00073,5.01454,0.60721,0.00000,0.00000,25.38976,2
856,5.00085,5.01449,0.58906,0.00000,0.00000,24.48685,2
857,5.00026,5.01443,0.60110,0.00000,0.00000,25.10146,2
858,5.00019,5.01438,0.61272,0.00000,0.00000,25.68464,2
859,5.00058,5.01432,0.61325,0.00000,0.00000,25.70548,2
860,5.00096,5.01427,0.60136,0.00000,0.00000,25.11405,2
861,5.00089,5.01421,0.61236,0.00000,0.00000,25.67450,2
862,5.00127,5.01416,0.60196,0.00000,0.00000,25.15424,2
863,5.00123,5.01411,0.59667,0.00000,0.00000,24.89153,2
864,5.00100,5.01406,0.60466,0.00000,0.00000,25.29955,2
865,5.00110,5.01400,0.60291,0.00000,0.00000,25.21197,2
866,5.00113,5.01395,0.61232,0.00000,0.00000,25.68813,2
867,5.00153,5.01390,0.59104,0.00000,0.00000,24.62107,2
868,5.00110,5.01385,0.59774,0.00000,0.00000,24.96557,2
869,5.00095,5.01380,0.60924,0.00000,0.00000,25.30334,2
870,5.00069,5.01375,0.62160,0.00000,0.00000,25.69508,2
871,5.00038,5.01370,0.61061,0.00000,0.00000,24.92139,2
872,4.99910,5.01364,0.62936,0.00000,0.00000,25.65402,2
873,4.99809,5.01359,0.61595,0.00000,0.00000,24.77618,2
874,4.99607,5.01352,0.62562,0.00000,0.00000,25.31596,2
875,4.99459,5.01345,0.62141,0.00000,0.00000,25.15062,2
876,4.99308,5.01338,0.62061,0.00000,0.00000,25.15681,2
877,4.99166,5.01330,0.61696,0.00000,0.00000,25.01693,2
878,4.99021,5.01321,0.61688,0.00000,0.00000,25.05595,2
879,4.98889,5.01312,0.62424,0.00000,0.00000,25.46985,2
880,4.98798,5.01302,0.61216,0.00000,0.00000,24.90068,2
881,4.98669,5.01292,0.61422,0.00000,0.00000,25.05162,2
882,4.98561,5.01282,0.61371,0.00000,0.00000,25.06719,2
883,4.98462,5.01271,0.60190,0.00000,0.00000,24.50803,2
884,4.98326,5.01260,0.61082,0.00000,0.00000,24.99850,2
885,4.98237,5.01248,0.61931,0.00000,0.00000,25.46070,2
886,4.98191,5.01236,0.61084,0.00000,0.00000,25.06243,2
887,4.98118,5.01224,0.61158,0.00000,0.00000,25.12940,2
888,4.98057,5.01211,0.61020,0.00000,0.00000,25.09030,2
889,4.97997,5.01199,0.60022,0.00000,0.00000,24.61690,2
890,4.97906,5.01186,0.61961,0.00000,0.00000,25.62063,2
891,4.97899,5.01173,0.60226,0.00000,0.00000,24.77709,2
892,4.97831,5.01160,0.60366,0.00000,0.00000,24.88370,2
893,4.97777,5.01146,0.60809,0.00000,0.00000,25.14176,2
894,4.97750,5.01133,0.61307,0.00000,0.00000,25.41175,2
895,4.97747,5.01119,0.60741,0.00000,0.00000,25.15369,2
896,4.97729,5.01106,0.60579,0.00000,0.00000,25.10006,2
897,4.97710,5.01092,0.60646,0.00000,0.00000,25.15634,2
898,4.97700,5.01079,0.59381,0.00000,0.00000,24.54603,2
899,4.97645,5.01065,0.60098,0.00000,0.00000,24.93586,2
900,4.97627,5.01051,0.60044,0.00000,0.00000,24.93010,2
901,4.97611,5.01038,0.59761,0.00000,0.00000,24.80971,2
902,4.97590,5.01024,0.59300,0.00000,0.00000,24.60110,2
903,4.97556,5.01010,0.60766,0.00000,0.00000,25.36254,2
904,4.97586,5.00997,0.58971,0.00000,0.00000,24.47937,2
905,4.97549,5.00983,0.59846,0.00000,0.00000,24.94190,2
906,4.97553,5.00969,0.59098,0.00000,0.00000,24.58861,2
907,4.97532,5.00955,0.59631,0.00000,0.00000,24.87963,2
908,4.97538,5.00942,0.59491,0.00000,0.00000,24.82571,2
909,4.97542,5.00928,0.59928,0.00000,0.00000,25.06469,2
910,4.97568,5.00915,0.59341,0.00000,0.00000,24.78113,2
911,4.97572,5.00901,0.59403,0.00000,0.00000,24.83134,2
912,4.97584,5.00888,0.59311,0.00000,0.00000,24.79993,2
913,4.97595,5.00875,0.60270,0.00000,0.00000,25.29952,2
914,4.97648,5.00862,0.59611,0.00000,0.00000,24.98064,2
915,4.97677,5.00849,0.58810,0.00000,0.00000,24.59203,2
916,4.97677,5.00836,0.58662,0.00000,0.00000,24.53420,2
917,4.97675,5.00823,0.59374,0.00000,0.00000,24.90250,2
918,4.97703,5.00811,0.59151,0.00000,0.00000,24.80211,2
919,4.97725,5.00798,0.59621,0.00000,0.00000,25.04884,2
920,4.97768,5.00786,0.57987,0.00000,0.00000,24.24513,2
921,4.97749,5.00774,0.57961,0.00000,0.00000,24.25458,2
922,4.97735,5.00762,0.58155,0.00000,0.00000,24.36068,2
923,4.97730,5.00750,0.59756,0.00000,0.00000,25.17762,2
924,4.97792,5.00738,0.58515,0.00000,0.00000,24.56078,2
925,4.97806,5.00726,0.59049,0.00000,0.00000,24.84217,2
926,4.97843,5.00714,0.58221,0.00000,0.00000,24.43750,2
927,4.97850,5.00703,0.58615,0.00000,0.00000,24.64832,2
928,4.97875,5.00691,0.59352,0.00000,0.00000,25.03030,2
929,4.97931,5.00680,0.58992,1.00000,0.00000,24.85733,2
930,5.01975,5.00669,0.59855,1.00000,0.00000,24.41402,2
931,5.05790,5.00674,0.61834,1.00000,0.00000,24.72721,2
932,5.09471,5.00695,0.63258,1.00000,0.00000,24.77252,2
933,5.13000,5.00730,0.64330,1.00000,0.00000,24.66156,2
934,5.16371,5.00779,0.65162,0.00000,0.00000,24.44921,2
935,5.15580,5.00841,0.64115,0.00000,0.00000,24.19388,2
936,5.14823,5.00900,0.64232,0.00000,0.00000,24.35888,2
937,5.14107,5.00956,0.64480,0.00000,0.00000,24.57331,2
938,5.13433,5.01009,0.64290,0.00000,0.00000,24.56868,2
939,5.12782,5.01058,0.62979,0.00000,0.00000,24.00077,2
940,5.12110,5.01105,0.63748,0.00000,0.00000,24.47972,2
941,5.11499,5.01149,0.62343,0.00000,0.00000,23.85605,2
942,5.10862,5.01191,0.62558,0.00000,0.00000,24.05426,2
943,5.10263,5.01229,0.64404,0.00000,0.00000,25.06316,2
944,5.09765,5.01265,0.62687,0.00000,0.00000,24.27282,2
945,5.09223,5.01299,0.61887,0.00000,0.00000,23.95515,2
946,5.08677,5.01331,0.63348,0.00000,0.00000,24.76807,2
947,5.08215,5.01360,0.63453,0.00000,0.00000,24.88780,2
948,5.07780,5.01388,0.62525,0.00000,0.00000,24.49345,2
949,5.07332,5.01413,0.63446,0.00000,0.00000,25.02797,2
950,5.06943,5.01437,0.62497,0.00000,0.00000,24.61173,2
951,5.06536,5.01459,0.60985,0.00000,0.00000,23.92495,2
952,5.06092,5.01479,0.61145,0.00000,0.00000,24.08125,2
953,5.05679,5.01498,0.59749,0.00000,0.00000,23.45338,2
954,5.05234,5.01515,0.62241,0.00000,0.00000,24.77063,2
955,5.04909,5.01530,0.60345,0.00000,0.00000,23.87771,2
956,5.04528,5.01543,0.60500,0.00000,0.00000,24.02585,2
957,5.04175,5.01555,0.61232,0.00000,0.00000,24.45727,2
958,5.03870,5.01565,0.60749,0.00000,0.00000,24.27120,2
959,5.03565,5.01575,0.60251,0.00000,0.00000,24.07934,2
960,5.03257,5.01583,0.60595,0.00000,0.00000,24.31325,2
961,5.02982,5.01589,0.60766,0.00000,0.00000,24.44987,2
962,5.02729,5.01595,0.60512,0.00000,0.00000,24.37336,2
963,5.02482,5.01599,0.59443,0.00000,0.00000,23.89154,2
964,5.02209,5.01603,0.59777,0.00000,0.00000,24.11275,2
965,5.01966,5.01605,0.60328,0.00000,0.00000,24.43872,2
966,5.01759,5.01607,0.59004,0.00000,0.00000,23.82255,2
967,5.01515,5.01607,0.59217,0.00000,0.00000,23.98588,2
968,5.01295,5.01607,0.59768,0.00000,0.00000,24.31263,2
969,5.01112,5.01606,0.58881,0.00000,0.00000,23.91358,2
970,5.00908,5.01604,0.60233,0.00000,0.00000,24.63738,2
971,5.00770,5.01601,0.59102,0.00000,0.00000,24.10676,2
972,5.00598,5.01598,0.59404,0.00000,0.00000,24.30228,2
973,5.00451,5.01594,0.58212,0.00000,0.00000,23.74234,2
974,5.00268,5.01589,0.58491,0.00000,0.00000,23.93025,2
975,5.00110,5.01584,0.59278,0.00000,0.00000,24.36352,2
976,4.99994,5.01578,0.59200,0.00000,0.00000,24.35580,2
977,4.99883,5.01572,0.59689,0.00000,0.00000,24.63681,2
978,4.99802,5.01565,0.58748,0.00000,0.00000,24.19649,2
979,4.99693,5.01558,0.58949,0.00000,0.00000,24.33203,2
980,4.99601,5.01550,0.57510,0.00000,0.00000,23.64998,2
981,4.99462,5.01543,0.57897,0.00000,0.00000,23.88747,2
982,4.99352,5.01534,0.59998,0.00000,0.00000,24.96544,2
983,4.99331,5.01526,0.58048,0.00000,0.00000,24.01338,2
984,4.99239,5.01517,0.58312,0.00000,0.00000,24.17856,2
985,4.99167,5.01508,0.58168,0.00000,0.00000,24.13435,2
986,4.99097,5.01498,0.57829,0.00000,0.00000,23.99553,2
987,4.99022,5.01489,0.58114,0.00000,0.00000,24.17467,2
988,4.98967,5.01479,0.57075,0.00000,0.00000,23.68353,2
989,4.98879,5.01469,0.57302,0.00000,0.00000,23.83449,2
990,4.98810,5.01458,0.58475,0.00000,0.00000,24.45219,2
991,4.98796,5.01448,0.58003,0.00000,0.00000,24.24157,2
992,4.98768,5.01437,0.58186,0.00000,0.00000,24.35734,2
993,4.98754,5.01427,0.57571,0.00000,0.00000,24.07046,2
994,4.98721,5.01416,0.57419,0.00000,0.00000,24.01533,2
995,4.98687,5.01405,0.57769,0.00000,0.00000,24.21397,2
996,4.98673,5.01394,0.55301,0.00000,0.00000,22.82732,2
997,4.98526,5.01383,0.57528,0.00000,0.00000,24.15950,2
998,4.98521,5.01372,0.56530,0.00000,0.00000,23.67423,2
999,4.98479,5.01360,0.56766,0.00000,0.00000,23.81703,2
1000,4.98453,5.01349,0.56473,0.00000,0.00000,23.69317,2
1001,4.98421,5.01337,0.57663,0.00000,0.00000,24.31155,2
1002,4.98441,5.01326,0.56765,0.00000,0.00000,23.88394,2
1003,4.98431,5.01314,0.56305,0.00000,0.00000,23.67893,2
1004,4.98409,5.01303,0.56861,0.00000,0.00000,23.97683,2
1005,4.98414,5.01291,0.56425,0.00000,0.00000,23.77579,2
1006,4.98406,5.01280,0.56297,0.00000,0.00000,23.73065,2
1007,4.98397,5.01268,0.56545,0.00000,0.00000,23.87995,2
1008,4.98403,5.01257,0.55865,0.00000,0.00000,23.55906,2
1009,4.98388,5.01245,0.55752,0.00000,0.00000,23.52289,2
1010,4.98373,5.01234,0.56954,0.00000,0.00000,24.14588,2
1011,4.98410,5.01222,0.55781,0.00000,0.00000,23.57044,2
1012,4.98403,5.01211,0.55377,0.00000,0.00000,23.38783,2
1013,4.98385,5.01200,0.55436,0.00000,0.00000,23.43446,2
1014,4.98374,5.01189,0.56712,0.00000,0.00000,24.09029,2
1015,4.98417,5.01177,0.55659,0.00000,0.00000,23.56917,2
1016,4.98419,5.01166,0.55247,0.00000,0.00000,23.38601,2
1017,4.98411,5.01155,0.55016,0.00000,0.00000,23.28421,2
1018,4.98396,5.01144,0.55543,0.00000,0.00000,23.56929,2
1019,4.98408,5.01133,0.55780,0.00000,0.00000,23.70157,2
1020,4.98432,5.01122,0.54716,0.00000,0.00000,23.18241,2
1021,4.98416,5.01112,0.56005,0.00000,0.00000,23.84215,2
1022,4.98455,5.01101,0.55550,0.00000,0.00000,23.62372,2
1023,4.98478,5.01090,0.55045,0.00000,0.00000,23.38181,2
1024,4.98483,5.01080,0.55654,0.00000,0.00000,23.70379,2
1025,4.98516,5.01069,0.55249,0.00000,0.00000,23.51010,2
1026,4.98534,5.01059,0.55114,0.00000,0.00000,23.45891,2
1027,4.98551,5.01049,0.54302,0.00000,0.00000,23.06356,2
1028,4.98539,5.01039,0.54321,0.00000,0.00000,23.09202,2
1029,4.98531,5.01029,0.54577,0.00000,0.00000,23.23797,2
1030,4.98538,5.01019,0.54957,0.00000,0.00000,23.44131,2
1031,4.98563,5.01009,0.55090,0.00000,0.00000,23.51393,2
1032,4.98594,5.00999,0.54878,0.00000,0.00000,23.42020,2
1033,4.98619,5.00990,0.55484,0.00000,0.00000,23.73418,2
1034,4.98669,5.00980,0.54156,0.00000,0.00000,23.07583,2
1035,4.98669,5.00971,0.54900,0.00000,0.00000,23.46232,2
1036,4.98701,5.00962,0.55327,0.00000,0.00000,23.68114,2
1037,4.98750,5.00953,0.54262,0.00000,0.00000,23.15250,2
1038,4.98758,5.00944,0.54679,0.00000,0.00000,23.37156,2
1039,4.98785,5.00935,0.54699,0.00000,0.00000,23.39348,2
1040,4.98815,5.00927,0.53893,0.00000,0.00000,22.67080,2
1041,4.98736,5.00918,0.53821,0.00000,0.00000,22.85505,2
1042,4.98709,5.00909,0.55852,0.00000,0.00000,24.03752,2
1043,4.98800,5.00901,0.53782,0.00000,0.00000,22.86680,2
1044,4.98777,5.00892,0.54677,0.00000,0.00000,23.46853,2
1045,4.98826,5.00884,0.54412,0.00000,0.00000,23.33865,2
1046,4.98865,5.00876,0.53831,0.00000,0.00000,23.05288,2
1047,4.98881,5.00868,0.53696,0.00000,0.00000,22.43268,2
1048,4.98760,5.00860,0.53610,0.00000,0.00000,22.93180,2
1049,4.98767,5.00851,0.53589,0.00000,0.00000,22.57810,2
1050,4.98691,5.00843,0.53527,0.00000,0.00000,22.77631,2
1051,4.98667,5.00834,0.53486,0.00000,0.00000,22.45735,2
1052,4.98572,5.00826,0.53422,0.00000,0.00000,23.00864,2
1053,4.98614,5.00817,0.53534,0.00000,0.00000,23.06969,2
1054,4.98661,5.00808,0.54270,0.00000,0.00000,23.44702,2
1055,4.98738,5.00799,0.53476,0.00000,0.00000,23.05229,2
1056,4.98783,5.00791,0.53396,0.00000,0.00000,23.01886,2
1057,4.98826,5.00783,0.53410,0.00000,0.00000,23.02937,2
1058,4.98870,5.00775,0.53339,0.00000,0.00000,22.98345,2
1059,4.98908,5.00767,0.53484,0.00000,0.00000,23.07950,2
1060,4.98957,5.00760,0.53311,0.00000,0.00000,22.79636,2
1061,4.98952,5.00753,0.53272,0.00000,0.00000,22.91861,2
1062,4.98978,5.00746,0.53250,0.00000,0.00000,22.03996,2
1063,4.98797,5.00739,0.53137,0.00000,0.00000,22.34377,2
1064,4.98700,5.00731,0.53198,0.00000,0.00000,23.06234,2
1065,4.98769,5.00723,0.53081,0.00000,0.00000,22.74415,2
1066,4.98772,5.00715,0.53037,0.00000,0.00000,22.90277,2
1067,4.98816,5.00707,0.53015,0.00000,0.00000,22.08198,2
1068,4.98665,5.00699,0.52906,0.00000,0.00000,22.44139,2
1069,4.98610,5.00691,0.52868,0.00000,0.00000,22.72805,2
1070,4.98628,5.00683,0.52841,0.00000,0.00000,22.42168,2
1071,4.98574,5.00675,0.52783,0.00000,0.00000,22.63893,2
1072,4.98577,5.00666,0.52767,0.00000,0.00000,22.68987,2
1073,4.98594,5.00658,0.52743,0.00000,0.00000,22.99867,2
1074,4.98686,5.00650,0.52761,0.00000,0.00000,22.66984,2
1075,4.98696,5.00642,0.52878,0.00000,0.00000,23.07566,2
1076,4.98794,5.00634,0.52739,0.00000,0.00000,22.05492,2
1077,4.98659,5.00627,0.52790,0.00000,0.00000,23.07461,2
1078,4.98764,5.00619,0.52675,0.00000,0.00000,22.23497,2
1079,4.98676,5.00612,0.52600,0.00000,0.00000,22.50922,2
1080,4.98661,5.00604,0.52567,0.00000,0.00000,22.51084,2
1081,4.98649,5.00596,0.52602,0.00000,0.00000,23.03858,2
1082,4.98761,5.00588,0.52565,0.00000,0.00000,22.46405,2
1083,4.98736,5.00581,0.52529,0.00000,0.00000,22.83541,2
1084,4.98804,5.00574,0.52555,0.00000,0.00000,22.25799,2
1085,4.98730,5.00566,0.52495,0.00000,0.00000,22.57493,2
1086,4.98738,5.00559,0.52492,0.00000,0.00000,22.12162,2
1087,4.98638,5.00552,0.52421,0.00000,0.00000,22.69139,2
1088,4.98681,5.00544,0.52438,0.00000,0.00000,22.32079,2
1089,4.98633,5.00537,0.52393,0.00000,0.00000,22.11875,2
1090,4.98541,5.00529,0.52331,0.00000,0.00000,22.34486,2
1091,4.98510,5.00521,0.52304,0.00000,0.00000,22.89069,2
1092,4.98611,5.00513,0.52347,0.00000,0.00000,22.13295,2
1093,4.98526,5.00505,0.52276,0.00000,0.00000,22.35933,2
1094,4.98502,5.00498,0.52253,0.00000,0.00000,22.45022,2
1095,4.98502,5.00490,0.52239,0.00000,0.00000,22.44303,2
1096,4.98501,5.00482,0.52222,0.00000,0.00000,22.68638,2
1097,4.98560,5.00474,0.52238,0.00000,0.00000,22.57700,2
1098,4.98590,5.00466,0.52235,0.00000,0.00000,22.72485,2
1099,4.98655,5.00459,0.52253,0.00000,0.00000,21.94286,2
1100,4.98531,5.00451,0.52164,0.00000,0.00000,22.24145,2
1101,4.98488,5.00444,0.52133,0.00000,0.00000,21.91767,2
1102,4.98370,5.00436,0.52054,0.00000,0.00000,21.64284,2
1103,4.98195,5.00428,0.51947,0.00000,0.00000,22.04506,2
1104,4.98126,5.00419,0.51903,0.00000,0.00000,22.35677,2
1105,4.98135,5.00409,0.51893,0.00000,0.00000,22.25474,2
1106,4.98121,5.00400,0.51864,0.00000,0.00000,22.48168,2
1107,4.98164,5.00391,0.51868,0.00000,0.00000,21.75281,2
1108,4.98032,5.00382,0.51771,0.00000,0.00000,22.16040,2
1109,4.98006,5.00373,0.51745,0.00000,0.00000,21.71628,2
1110,4.97877,5.00363,0.51653,0.00000,0.00000,22.26553,2
1111,4.97888,5.00354,0.51646,0.00000,0.00000,21.63090,2
1112,4.97748,5.00344,0.51544,0.00000,0.00000,21.61036,2
1113,4.97612,5.00333,0.51454,0.00000,0.00000,21.49630,2
1114,4.97459,5.00322,0.51353,0.00000,0.00000,21.54403,2
1115,4.97327,5.00311,0.51263,0.00000,0.00000,21.74669,2
1116,4.97252,5.00299,0.51203,0.00000,0.00000,21.98508,2
1117,4.97240,5.00287,0.51171,0.00000,0.00000,22.17717,2
1118,4.97275,5.00275,0.51162,0.00000,0.00000,21.85415,2
1119,4.97234,5.00263,0.51106,0.00000,0.00000,21.88160,2
1120,4.97205,5.00251,0.51063,0.00000,0.00000,21.54791,2
1121,4.97100,5.00238,0.50975,0.00000,0.00000,21.59741,2
1122,4.97014,5.00226,0.50904,0.00000,0.00000,21.41120,2
1123,4.96891,5.00213,0.50809,0.00000,0.00000,22.16537,2
1124,4.96957,5.00200,0.50822,0.00000,0.00000,21.75041,2
1125,4.96922,5.00187,0.50763,0.00000,0.00000,21.60736,2
1126,4.96858,5.00174,0.50696,0.00000,0.00000,21.21074,2
1127,4.96706,5.00160,0.50582,0.00000,0.00000,20.99004,2
1128,4.96512,5.00147,0.50449,0.00000,0.00000,21.64606,2
1129,4.96487,5.00132,0.50892,0.00000,0.00000,22.11987,2
1130,4.96540,5.00117,0.51365,0.00000,0.00000,21.26665,2
1131,4.96351,5.00103,0.51697,0.00000,0.00000,21.71517,2
1132,4.96244,5.00088,0.52092,0.00000,0.00000,22.26626,2
1133,4.96238,5.00073,0.52536,0.00000,0.00000,21.71719,2
1134,4.96066,5.00057,0.52399,0.00000,0.00000,22.03226,2
1135,4.95983,5.00041,0.52323,0.00000,0.00000,21.54574,2
1136,4.95790,5.00025,0.52177,0.00000,0.00000,21.53581,2
1137,4.95609,5.00008,0.52045,0.00000,0.00000,21.98322,2
1138,4.95547,4.99991,0.51977,0.00000,0.00000,21.84149,2
1139,4.95458,4.99973,0.51882,0.00000,0.00000,22.03306,2
1140,4.95423,4.99955,0.51820,0.00000,0.00000,21.50025,2
1141,4.95266,4.99937,0.51685,0.00000,0.00000,21.23127,2
1142,4.95058,4.99918,0.51528,0.00000,0.00000,21.39753,2
1143,4.94904,4.99899,0.51405,0.00000,0.00000,21.83008,2
1144,4.94865,4.99879,0.51339,0.00000,0.00000,21.60018,2
1145,4.94777,4.99859,0.51237,0.00000,0.00000,21.11362,2
1146,4.94583,4.99838,0.51077,0.00000,0.00000,21.18204,2
1147,4.94419,4.99817,0.50942,0.00000,0.00000,21.45914,2
1148,4.94335,4.99796,0.50846,0.00000,0.00000,21.49117,2
1149,4.94266,4.99774,0.50752,0.00000,0.00000,20.95605,2
1150,4.94079,4.99752,0.50590,0.00000,0.00000,21.03982,2
1151,4.93926,4.99729,0.50454,0.00000,0.00000,21.69125,2
1152,4.93942,4.99706,0.50408,0.00000,0.00000,21.36226,2
1153,4.93882,4.99683,0.50307,0.00000,0.00000,20.83040,2
1154,4.93704,4.99660,0.50145,0.00000,0.00000,21.63196,2
1155,4.93732,4.99636,0.50105,0.00000,0.00000,21.61696,2
1156,4.93759,4.99612,0.50049,0.00000,0.00000,21.73521,2
1157,4.93819,4.99589,0.50012,0.00000,0.00000,21.63906,2
1158,4.93857,4.99566,0.49960,0.00000,0.00000,21.84858,2
1159,4.93948,4.99543,0.49941,0.00000,0.00000,21.71433,2
1160,4.94008,4.99520,0.49900,0.00000,0.00000,20.98433,2
1161,4.93896,4.99498,0.49767,0.00000,0.00000,21.20775,2
1162,4.93849,4.99476,0.49682,0.00000,0.00000,20.60516,2
1163,4.93665,4.99453,0.49516,0.00000,0.00000,21.47822,2
1164,4.93706,4.99430,0.49483,0.00000,0.00000,21.46189,2
1165,4.93744,4.99407,0.49432,0.00000,0.00000,21.35132,2
1166,4.93759,4.99385,0.49369,0.00000,0.00000,21.35740,2
1167,4.93780,4.99362,0.49311,0.00000,0.00000,21.13072,2
1168,4.93751,4.99340,0.49225,0.00000,0.00000,20.94617,2
1169,4.93685,4.99318,0.49121,0.00000,0.00000,20.74778,2
1170,4.93581,4.99295,0.48999,0.00000,0.00000,20.84618,2
1171,4.93512,4.99272,0.48898,0.00000,0.00000,21.25623,2
1172,4.93549,4.99249,0.48852,0.00000,0.00000,21.45877,2
1173,4.93636,4.99226,0.48828,0.00000,0.00000,20.19495,2
1174,4.93424,4.99204,0.48632,0.00000,0.00000,20.81705,2
1175,4.93378,4.99181,0.48551,0.00000,0.00000,21.10405,2
1176,4.93407,4.99158,0.48498,0.00000,0.00000,21.28857,2
1177,4.93484,4.99135,0.48466,0.00000,0.00000,20.94394,2
1178,4.93480,4.99112,0.48386,0.00000,0.00000,21.26371,2
1179,4.93558,4.99089,0.48358,0.00000,0.00000,20.44954,2
1180,4.93443,4.99067,0.48217,0.00000,0.00000,21.36870,2
1181,4.93560,4.99045,0.48219,0.00000,0.00000,20.75625,2
1182,4.93529,4.99023,0.48122,0.00000,0.00000,20.98482,2
1183,4.93560,4.99001,0.48070,0.00000,0.00000,21.45293,2
1184,4.93706,4.98979,0.48079,0.00000,0.00000,20.20287,2
1185,4.93552,4.98958,0.47912,0.00000,0.00000,20.50651,2
1186,4.93485,4.98936,0.47816,0.00000,0.00000,20.90294,2
1187,4.93521,4.98915,0.47769,0.00000,0.00000,20.52951,2
1188,4.93471,4.98893,0.47667,0.00000,0.00000,20.75437,2
1189,4.93483,4.98871,0.47606,1.00000,0.00000,20.68615,2
1190,4.97484,4.98850,0.49294,1.00000,0.00000,20.25822,2
1191,5.01194,4.98844,0.50544,1.00000,0.00000,20.82300,2
1192,5.04889,4.98854,0.51850,1.00000,0.00000,20.64890,2
1193,5.08390,4.98878,0.53088,1.00000,0.00000,20.50411,2
1194,5.11711,4.98916,0.54280,0.00000,0.00000,20.66101,2
1195,5.10931,4.98967,0.53706,0.00000,0.00000,20.01632,2
1196,5.10053,4.99015,0.53398,0.00000,0.00000,20.63196,2
1197,5.09359,4.99059,0.53190,0.00000,0.00000,20.08853,2
1198,5.08563,4.99100,0.52902,0.00000,0.00000,20.76559,2
1199,5.07961,4.99138,0.52723,0.00000,0.00000,21.08900,2
1200,5.07459,4.99174,0.52578,0.00000,0.00000,20.13820,2
1201,5.06749,4.99207,0.52302,0.00000,0.00000,20.15284,2
1202,5.06075,4.99237,0.52056,0.00000,0.00000,20.29111,2
1203,5.05462,4.99264,0.51833,0.00000,0.00000,20.61225,2
1204,5.04952,4.99289,0.51657,0.00000,0.00000,20.73250,2
1205,5.04492,4.99312,0.51495,0.00000,0.00000,20.33523,2
1206,5.03957,4.99332,0.51281,0.00000,0.00000,20.96187,2
1207,5.03595,4.99351,0.51165,0.00000,0.00000,20.27267,2
1208,5.03084,4.99368,0.50947,0.00000,0.00000,19.98139,2
1209,5.02527,4.99383,0.50710,0.00000,0.00000,20.84776,2
1210,5.02203,4.99395,0.50601,0.00000,0.00000,19.97370,2
1211,5.01685,4.99406,0.50361,0.00000,0.00000,20.09650,2
1212,5.01222,4.99416,0.50161,0.00000,0.00000,20.24243,2
1213,5.00815,4.99423,0.49984,0.00000,0.00000,19.94871,2
1214,5.00359,4.99428,0.49770,0.00000,0.00000,20.42821,2
1215,5.00039,4.99432,0.49632,0.00000,0.00000,20.11128,2
1216,4.99660,4.99435,0.49445,0.00000,0.00000,20.03890,2
1217,4.99284,4.99435,0.49261,0.00000,0.00000,20.01265,2
1218,4.98920,4.99435,0.49080,0.00000,0.00000,20.06359,2
1219,4.98589,4.99433,0.48912,0.00000,0.00000,20.69551,2
1220,4.98425,4.99429,0.48831,0.00000,0.00000,20.72832,2
