minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
819,6.93060,7.04408,1.00000,0.00000,1.16525,25.14438,2
820,6.93015,7.05085,1.00000,0.00000,1.16042,25.27398,2
821,6.92995,7.05756,1.00000,0.00000,1.15560,24.87526,2
822,6.92874,7.06422,1.00000,0.00000,1.15077,25.56053,2
823,6.92909,7.07081,1.00000,0.00000,1.14595,25.94253,2
824,6.93028,7.07735,1.00000,0.00000,1.14112,25.67663,2
825,6.93075,7.08383,1.00000,0.00000,1.13629,25.16259,2
826,6.92991,7.09027,1.00000,0.00000,1.13147,25.22534,2
827,6.92916,7.09664,1.00000,0.00000,1.12664,25.45541,2
828,6.92889,7.10296,1.00000,0.00000,1.12181,25.34649,2
829,6.92829,7.10921,1.00000,0.00000,1.11699,25.02313,2
830,6.92685,7.11542,1.00000,0.00000,1.11216,25.05947,2
831,6.92543,7.12156,1.00000,0.00000,1.10734,25.06394,2
832,6.92397,7.12764,1.00000,0.00000,1.10251,25.10971,2
833,6.92256,7.13366,1.00000,0.00000,1.09768,25.93938,2
834,6.92306,7.13962,1.00000,0.00000,1.09286,24.96637,2
835,6.92116,7.14553,1.00000,0.00000,1.08803,25.41417,2
836,6.92027,7.15138,1.00000,0.00000,1.08320,25.51779,2
837,6.91956,7.15717,1.00000,0.00000,1.07838,25.17174,2
838,6.91795,7.16290,1.00000,0.00000,1.07355,25.61163,2
839,6.91733,7.16858,1.00000,0.00000,1.06873,25.30037,2
840,6.91589,7.17420,1.00000,0.00000,1.06390,25.55694,2
841,6.91500,7.17977,1.00000,0.00000,1.05907,25.15302,2
842,6.91308,7.18527,1.00000,0.00000,1.05425,25.52649,2
843,6.91198,7.19072,1.00000,0.00000,1.04942,24.96198,2
844,6.90947,7.19611,1.00000,0.00000,1.04459,25.21713,2
845,6.90751,7.20144,1.00000,0.00000,1.03977,25.10199,2
846,6.90522,7.20671,1.00000,0.00000,1.03494,25.00302,2
847,6.90263,7.21192,1.00000,0.00000,1.03012,24.70281,2
848,6.89928,7.21707,1.00000,0.00000,1.02529,25.60082,2
849,6.89802,7.22216,1.00000,0.00000,1.02046,25.45526,2
850,6.89634,7.22719,1.00000,0.00000,1.01564,25.44273,2
851,6.89457,7.23216,1.00000,0.00000,1.01081,25.67779,2
852,6.89328,7.23708,1.00000,0.00000,1.00598,24.81874,2
853,6.88988,7.24194,1.00000,0.00000,1.00116,25.57990,2
854,6.88824,7.24674,1.00000,0.00000,0.99633,25.48275,2
855,6.88630,7.25148,1.00000,0.00000,0.99151,25.20795,2
856,6.88364,7.25617,1.00000,0.00000,0.98668,24.84979,2
857,6.88006,7.26080,1.00000,0.00000,0.98185,25.09538,2
858,6.87703,7.26536,1.00000,0.00000,0.97703,25.04135,2
859,6.87381,7.26987,1.00000,0.00000,0.97220,25.78630,2
860,6.87231,7.27431,1.00000,0.00000,0.96737,24.55026,2
861,6.86779,7.27870,1.00000,0.00000,0.96255,25.28261,2
862,6.86498,7.28302,1.00000,0.00000,0.95772,24.99814,2
863,6.86143,7.28729,1.00000,0.00000,0.95290,25.38964,2
864,6.85876,7.29149,1.00000,0.00000,0.94807,25.46542,2
865,6.85620,7.29564,1.00000,0.00000,0.94324,25.80549,2
866,6.85439,7.29973,1.00000,0.00000,0.93842,25.06889,2
867,6.85076,7.30377,1.00000,0.00000,0.93359,25.56428,2
868,6.84824,7.30774,1.00000,0.00000,0.92876,25.03062,2
869,6.84439,7.31166,1.00000,0.00000,0.92394,25.60634,2
870,6.84186,7.31552,1.00000,0.00000,0.91911,25.03297,2
871,6.83789,7.31933,1.00000,0.00000,0.91429,24.94369,2
872,6.83367,7.32307,1.00000,0.00000,0.90946,25.75442,2
873,6.83132,7.32675,1.00000,0.00000,0.90463,25.15336,2
874,6.82747,7.33038,1.00000,0.00000,0.89981,25.39038,2
875,6.82412,7.33394,1.00000,0.00000,0.89498,25.11423,2
876,6.82006,7.33745,1.00000,0.00000,0.89015,25.05601,2
877,6.81581,7.34090,1.00000,0.00000,0.88533,24.94432,2
878,6.81124,7.34429,1.00000,0.00000,0.88050,25.04289,2
879,6.80686,7.34762,1.00000,0.00000,0.87568,24.79955,2
880,6.80185,7.35089,1.00000,0.00000,0.87085,24.89457,2
881,6.79702,7.35409,1.00000,0.00000,0.86602,24.61887,2
882,6.79149,7.35723,1.00000,0.00000,0.86120,24.56133,2
883,6.78578,7.36031,1.00000,0.00000,0.85637,25.62293,2
884,6.78257,7.36332,1.00000,0.00000,0.85154,25.79564,2
885,6.77970,7.36627,1.00000,0.00000,0.84672,25.28103,2
886,6.77552,7.36918,1.00000,0.00000,0.84189,25.31190,2
887,6.77137,7.37202,1.00000,0.00000,0.83707,24.82501,2
888,6.76599,7.37481,1.00000,0.00000,0.83224,25.20322,2
889,6.76148,7.37753,1.00000,0.00000,0.82741,25.01289,2
890,6.75645,7.38020,1.00000,0.00000,0.82259,25.43245,2
891,6.75237,7.38281,1.00000,0.00000,0.81776,24.81086,2
892,6.74676,7.38535,1.00000,0.00000,0.81293,24.45338,2
893,6.74024,7.38784,1.00000,0.00000,0.80811,25.03387,2
894,6.73508,7.39026,1.00000,0.00000,0.80328,25.09016,2
895,6.73001,7.39262,1.00000,0.00000,0.79846,25.66414,2
896,6.72624,7.39492,1.00000,0.00000,0.79363,25.20043,2
897,6.72131,7.39716,1.00000,0.00000,0.78880,24.80023,2
898,6.71536,7.39935,1.00000,0.00000,0.78398,24.64944,2
899,6.70902,7.40148,1.00000,0.00000,0.77915,25.35639,2
900,6.70432,7.40354,1.00000,0.00000,0.77432,24.46722,2
901,6.69744,7.40554,1.00000,0.00000,0.76950,25.24757,2
902,6.69239,7.40748,1.00000,0.00000,0.76467,24.69406,2
903,6.68596,7.40936,1.00000,0.00000,0.75985,25.73735,2
904,6.68198,7.41118,1.00000,0.00000,0.75502,25.50335,2
905,6.67737,7.41294,1.00000,0.00000,0.75019,24.66329,2
906,6.67069,7.41465,1.00000,0.00000,0.74537,24.84386,2
907,6.66441,7.41630,1.00000,0.00000,0.74054,24.78504,2
908,6.65794,7.41788,1.00000,0.00000,0.73571,24.49477,2
909,6.65074,7.41940,1.00000,0.00000,0.73089,25.18391,2
910,6.64515,7.42086,1.00000,0.00000,0.72606,24.86656,2
911,6.63875,7.42226,1.00000,0.00000,0.72124,24.28867,2
912,6.63093,7.42360,1.00000,0.00000,0.71641,25.70844,2
913,6.62646,7.42487,1.00000,0.00000,0.71158,24.95435,2
914,6.62012,7.42608,1.00000,0.00000,0.70676,24.77202,2
915,6.61330,7.42724,1.00000,0.00000,0.70193,24.56662,2
916,6.60595,7.42834,1.00000,0.00000,0.69710,24.85161,2
917,6.59925,7.42937,1.00000,0.00000,0.69228,24.27197,2
918,6.59112,7.43034,1.00000,0.00000,0.68745,24.79913,2
919,6.58422,7.43125,1.00000,0.00000,0.68263,24.84235,2
920,6.57737,7.43209,1.00000,0.00000,0.67780,25.11760,2
921,6.57114,7.43288,1.00000,0.00000,0.67297,24.64014,2
922,6.56372,7.43360,1.00000,0.00000,0.66815,25.05741,2
923,6.55725,7.43426,1.00000,0.00000,0.66332,24.69858,2
924,6.54988,7.43487,1.00000,0.00000,0.65849,25.24705,2
925,6.54377,7.43541,1.00000,0.00000,0.65367,24.97066,2
926,6.53694,7.43590,1.00000,0.00000,0.64884,24.31083,2
927,6.52850,7.43632,1.00000,0.00000,0.64402,24.58126,2
928,6.52067,7.43669,1.00000,0.00000,0.63919,24.74055,2
929,6.51318,7.43699,1.00000,0.00000,0.63436,24.59445,2
930,6.50531,7.43722,1.00000,0.00000,0.62954,24.69060,2
931,6.49762,7.43740,1.00000,0.00000,0.62471,24.70178,2
932,6.48992,7.43751,1.00000,0.00000,0.61988,24.40528,2
933,6.48147,7.43757,1.00000,0.00000,0.61506,24.76064,2
934,6.47384,7.43755,1.00000,0.00000,0.61023,24.70765,2
935,6.46603,7.43748,1.00000,0.00000,0.60541,24.73124,2
936,6.45824,7.43735,1.00000,0.00000,0.60058,24.27260,2
937,6.44932,7.43716,1.00000,0.00000,0.59575,24.50115,2
938,6.44091,7.43690,1.00000,0.00000,0.59093,24.31353,2
939,6.43202,7.43658,1.00000,0.00000,0.58610,23.92737,2
940,6.42217,7.43620,1.00000,0.00000,0.58127,25.01845,2
941,6.41491,7.43574,1.00000,0.00000,0.57645,25.04310,2
942,6.40765,7.43523,1.00000,0.00000,0.57162,24.26588,2
943,6.39849,7.43467,1.00000,0.00000,0.56680,23.58541,2
944,6.38768,7.43404,1.00000,0.00000,0.56197,24.04084,2
945,6.37794,7.43334,1.00000,0.00000,0.55714,24.04694,2
946,6.36820,7.43257,1.00000,0.00000,0.55232,24.35119,2
947,6.35915,7.43174,1.00000,0.00000,0.54749,24.79914,2
948,6.35114,7.43084,1.00000,0.00000,0.54266,24.33796,2
949,6.34198,7.42989,1.00000,0.00000,0.53784,23.87489,2
950,6.33169,7.42887,1.00000,0.00000,0.53301,24.51131,2
951,6.32289,7.42778,1.00000,0.00000,0.52819,24.78674,2
952,6.31471,7.42664,1.00000,0.00000,0.52336,24.31089,2
953,6.30534,7.42544,1.00000,0.00000,0.51853,24.37673,2
954,6.29610,7.42417,1.00000,0.00000,0.51371,24.31125,2
955,6.28666,7.42284,1.00000,0.00000,0.50888,24.21071,2
956,6.27696,7.42145,1.00000,0.00000,0.50405,24.67806,2
957,6.26833,7.42000,1.00000,0.00000,0.49923,24.62901,2
958,6.25954,7.41849,1.00000,0.00000,0.49440,24.09710,2
959,6.24944,7.41692,1.00000,0.00000,0.48958,23.98320,2
960,6.23904,7.41528,1.00000,0.00000,0.48475,24.32248,2
961,6.22943,7.41359,1.00000,0.00000,0.47992,23.67597,2
962,6.21823,7.41182,1.00000,0.00000,0.47510,24.46986,2
963,6.20892,7.41000,1.00000,0.00000,0.47027,24.19413,2
964,6.19890,7.40811,1.00000,0.00000,0.46544,25.15463,2
965,6.19114,7.40616,1.00000,0.00000,0.46062,24.28345,2
966,6.18124,7.40415,1.00000,0.00000,0.45579,24.43398,2
967,6.17167,7.40209,1.00000,0.00000,0.45097,24.40347,2
968,6.16198,7.39996,1.00000,0.00000,0.44614,24.38950,2
969,6.15222,7.39777,1.00000,0.00000,0.44131,24.49462,2
970,6.14267,7.39553,1.00000,0.00000,0.43649,23.79819,2
971,6.13142,7.39322,1.00000,0.00000,0.43166,24.35043,2
972,6.12146,7.39085,1.00000,0.00000,0.42683,24.17130,2
973,6.11104,7.38842,1.00000,0.00000,0.42201,23.95603,2
974,6.10008,7.38593,1.00000,0.00000,0.41718,24.11598,2
975,6.08946,7.38337,1.00000,0.00000,0.41236,23.83166,2
976,6.07814,7.38075,1.00000,0.00000,0.40753,24.01924,2
977,6.06724,7.37807,1.00000,0.00000,0.40270,24.63393,2
978,6.05778,7.37532,1.00000,0.00000,0.39788,24.61512,2
979,6.04822,7.37252,1.00000,0.00000,0.39305,24.39862,2
980,6.03810,7.36966,1.00000,0.00000,0.38822,24.61011,2
981,6.02844,7.36674,1.00000,0.00000,0.38340,24.21528,2
982,6.01779,7.36376,1.00000,0.00000,0.37857,24.18151,2
983,6.00702,7.36073,1.00000,0.00000,0.37375,24.14806,2
984,5.99614,7.35763,1.00000,0.00000,0.36892,24.32860,2
985,5.98566,7.35447,1.00000,0.00000,0.36409,24.55067,2
986,5.97566,7.35125,1.00000,0.00000,0.35927,24.13585,2
987,5.96463,7.34798,1.00000,0.00000,0.35444,23.65645,2
988,5.95242,7.34464,1.00000,0.00000,0.34961,24.48222,2
989,5.94216,7.34124,1.00000,0.00000,0.34479,23.85709,2
990,5.93037,7.33778,1.00000,0.00000,0.33996,24.28815,2
991,5.91957,7.33426,1.00000,0.00000,0.33514,23.71703,2
992,5.90738,7.33068,1.00000,0.00000,0.33031,24.11918,2
993,5.89612,7.32703,1.00000,0.00000,0.32548,23.42952,2
994,5.88318,7.32333,1.00000,0.00000,0.32066,23.10922,2
995,5.86947,7.31955,1.00000,0.00000,0.31583,23.92406,2
996,5.85770,7.31571,1.00000,0.00000,0.31100,23.73153,2
997,5.84543,7.31181,1.00000,0.00000,0.30618,24.27222,2
998,5.83443,7.30784,1.00000,0.00000,0.30135,24.13678,2
999,5.82306,7.30382,1.00000,0.00000,0.29653,23.76315,2
1000,5.81077,7.29973,1.00000,0.00000,0.29170,24.37224,2
1001,5.79990,7.29558,1.00000,0.00000,0.28687,23.12810,2
1002,5.78602,7.29138,1.00000,0.00000,0.28205,23.98129,2
1003,5.77416,7.28711,1.00000,0.00000,0.27722,23.89561,2
1004,5.76207,7.28277,1.00000,0.00000,0.27239,24.36146,2
1005,5.75106,7.27838,1.00000,0.00000,0.26757,24.09681,2
1006,5.73936,7.27393,1.00000,0.00000,0.26274,23.78636,2
1007,5.72690,7.26942,1.00000,0.00000,0.25792,23.79158,2
1008,5.71441,7.26485,0.99905,0.00000,0.25309,23.58408,2
1009,5.70148,7.26022,0.99359,0.00000,0.24826,23.96252,2
1010,5.68986,7.25552,0.98881,0.00000,0.24344,23.40171,2
1011,5.67725,7.25077,0.98344,0.00000,0.23861,24.63029,2
1012,5.66796,7.24595,0.97980,0.00000,0.23378,23.55534,2
1013,5.65633,7.24109,0.97473,0.00000,0.22896,23.35933,2
1014,5.64460,7.23617,0.96979,0.00000,0.22413,24.09477,2
1015,5.63497,7.23119,0.96592,0.00000,0.21931,23.82001,2
1016,5.62492,7.22617,0.96166,0.00000,0.21448,24.00837,2
1017,5.61560,7.22109,0.95781,0.00000,0.20965,23.61106,2
1018,5.60556,7.21597,0.95353,0.00000,0.20483,23.06723,2
1019,5.59450,7.21080,0.94881,0.00000,0.20000,22.97943,2
1020,5.58356,7.20558,0.94422,0.00000,0.00000,23.65776,2
1021,5.56869,7.19909,0.93766,0.00000,0.00000,23.48901,2
1022,5.55406,7.19257,0.93154,0.00000,0.00000,22.98240,2
1023,5.53885,7.18601,0.92510,0.00000,0.00000,23.61891,2
1024,5.52579,7.17942,0.91979,0.00000,0.00000,24.29164,2
1025,5.51486,7.17281,0.91537,0.00000,0.00000,23.54251,2
1026,5.50258,7.16618,0.91010,0.00000,0.00000,23.56474,2
1027,5.49086,7.15952,0.90522,0.00000,0.00000,23.04029,2
1028,5.47836,7.15285,0.89991,0.00000,0.00000,23.63106,2
1029,5.46779,7.14615,0.89563,0.00000,0.00000,23.86775,2
1030,5.45819,7.13944,0.89167,0.00000,0.00000,23.45512,2
1031,5.44798,7.13271,0.88734,0.00000,0.00000,22.85055,2
1032,5.43674,7.12597,0.88253,0.00000,0.00000,22.98491,2
1033,5.42628,7.11922,0.87820,0.00000,0.00000,23.76197,2
1034,5.41808,7.11244,0.87494,0.00000,0.00000,23.09536,2
1035,5.40859,7.10567,0.87085,0.00000,0.00000,23.24991,2
1036,5.39985,7.09888,0.86724,0.00000,0.00000,22.84849,2
1037,5.39048,7.09208,0.86325,0.00000,0.00000,23.41972,2
1038,5.38285,7.08528,0.86018,0.00000,0.00000,23.31608,2
1039,5.37523,7.07847,0.85699,0.00000,0.00000,22.84576,2
1040,5.36679,7.07165,0.85337,0.00000,0.00000,22.41243,2
1041,5.35763,7.06483,0.84947,0.00000,0.00000,23.34653,2
1042,5.35106,7.05800,0.84692,0.00000,0.00000,23.46925,2
1043,5.34500,7.05118,0.84442,0.00000,0.00000,22.30573,2
1044,5.33637,7.04435,0.84059,0.00000,0.00000,23.08200,2
1045,5.32994,7.03752,0.83806,0.00000,0.00000,22.72233,2
1046,5.32287,7.03069,0.83504,0.00000,0.00000,22.92347,2
1047,5.31654,7.02386,0.83244,0.00000,0.00000,22.99504,2
1048,5.31059,7.01703,0.82997,0.00000,0.00000,22.97545,2
1049,5.30480,7.01020,0.82755,0.00000,0.00000,23.04739,2
1050,5.29938,7.00338,0.82530,0.00000,0.00000,23.23809,2
1051,5.29459,6.99657,0.82334,0.00000,0.00000,23.06359,2
1052,5.28953,6.98976,0.82120,0.00000,0.00000,22.46040,2
1053,5.28319,6.98296,0.81843,0.00000,0.00000,22.86821,2
1054,5.27806,6.97616,0.81638,0.00000,0.00000,22.85133,2
1055,5.27305,6.96937,0.81428,0.00000,0.00000,22.30912,2
1056,5.26691,6.96258,0.81161,0.00000,0.00000,23.06415,2
1057,5.26279,6.95580,0.81004,0.00000,0.00000,22.48025,2
1058,5.25738,6.94903,0.80767,0.00000,0.00000,22.79118,2
1059,5.25290,6.94226,0.80586,0.00000,0.00000,22.92407,2
1060,5.24887,6.93550,0.80420,0.00000,0.00000,22.89662,2
1061,5.24488,6.92875,0.80253,0.00000,0.00000,23.04150,2
1062,5.24136,6.92202,0.80109,0.00000,0.00000,23.07275,2
1063,5.23799,6.91530,0.79969,0.00000,0.00000,22.50875,2
1064,5.23337,6.90859,0.79765,0.00000,0.00000,22.99494,2
1065,5.23006,6.90189,0.79636,0.00000,0.00000,22.50713,2
1066,5.22566,6.89520,0.79442,0.00000,0.00000,22.94192,2
1067,5.22243,6.88852,0.79316,0.00000,0.00000,22.68860,2
1068,5.21867,6.88186,0.79154,0.00000,0.00000,22.45721,2
1069,5.21447,6.87520,0.78974,0.00000,0.00000,22.65159,2
1070,5.21086,6.86856,0.78827,0.00000,0.00000,22.86168,2
1071,5.20784,6.86193,0.78705,0.00000,0.00000,21.92444,2
1072,5.20266,6.85531,0.78470,0.00000,0.00000,22.81716,2
1073,5.19979,6.84870,0.78368,0.00000,0.00000,22.42064,2
1074,5.19602,6.84211,0.78203,0.00000,0.00000,22.88157,2
1075,5.19346,6.83552,0.78105,0.00000,0.00000,22.64558,2
1076,5.19037,6.82896,0.77971,0.00000,0.00000,22.20944,2
1077,5.18633,6.82240,0.77793,0.00000,0.00000,22.27350,2
1078,5.18256,6.81586,0.77637,0.00000,0.00000,22.53763,2
1079,5.17953,6.80932,0.77516,0.00000,0.00000,23.28342,2
1080,5.17833,6.80280,0.77480,0.00000,0.00000,21.79716,2
1081,5.17358,6.79631,0.77252,0.00000,0.00000,22.19487,2
1082,5.16994,6.78982,0.77108,0.00000,0.00000,22.37563,2
1083,5.16683,6.78334,0.76982,0.00000,0.00000,22.58961,2
1084,5.16429,6.77687,0.76880,0.00000,0.00000,22.45625,2
1085,5.16149,6.77042,0.76760,0.00000,0.00000,22.65731,2
1086,5.15923,6.76398,0.76669,0.00000,0.00000,22.13742,2
1087,5.15576,6.75756,0.76514,0.00000,0.00000,23.16587,2
1088,5.15484,6.75116,0.76496,0.00000,0.00000,22.60668,2
1089,5.15255,6.74477,0.76389,0.00000,0.00000,22.35403,2
1090,5.14970,6.73840,0.76265,0.00000,0.00000,22.68852,2
1091,5.14771,6.73205,0.76188,0.00000,0.00000,22.55394,2
1092,5.14543,6.72571,0.76090,0.00000,0.00000,22.35144,2
1093,5.14270,6.71939,0.75972,0.00000,0.00000,22.29100,2
1094,5.13989,6.71308,0.75853,0.00000,0.00000,22.30095,2
1095,5.13717,6.70679,0.75739,0.00000,0.00000,22.30826,2
1096,5.13452,6.70051,0.75629,0.00000,0.00000,22.24580,2
1097,5.13178,6.69425,0.75513,0.00000,0.00000,22.66271,2
1098,5.13009,6.68800,0.75450,0.00000,0.00000,22.68445,2
1099,5.12846,6.68177,0.75382,0.00000,0.00000,22.43771,2
1100,5.12625,6.67555,0.75285,0.00000,0.00000,22.04196,2
1101,5.12314,6.66936,0.75147,0.00000,0.00000,21.78693,2
1102,5.11951,6.66317,0.74990,0.00000,0.00000,21.85885,2
1103,5.11615,6.65700,0.74851,0.00000,0.00000,22.62440,2
1104,5.11470,6.65083,0.74806,0.00000,0.00000,22.44312,2
1105,5.11281,6.64469,0.74723,0.00000,0.00000,22.46843,2
1106,5.11101,6.63856,0.74648,0.00000,0.00000,22.17823,2
1107,5.10853,6.63245,0.74538,0.00000,0.00000,22.33036,2
1108,5.10647,6.62636,0.74455,0.00000,0.00000,22.51922,2
1109,5.10488,6.62028,0.74392,0.00000,0.00000,22.19491,2
1110,5.10253,6.61421,0.74287,0.00000,0.00000,21.57874,2
1111,5.09876,6.60817,0.74118,0.00000,0.00000,21.91072,2
1112,5.09590,6.60213,0.74005,0.00000,0.00000,21.64321,2
1113,5.09247,6.59610,0.73856,0.00000,0.00000,21.52535,2
1114,5.08885,6.59009,0.73703,0.00000,0.00000,21.27550,2
1115,5.08475,6.58409,0.73527,0.00000,0.00000,22.34863,2
1116,5.08333,6.57809,0.73488,0.00000,0.00000,21.78578,2
1117,5.08055,6.57211,0.73361,0.00000,0.00000,21.93502,2
1118,5.07821,6.56614,0.73266,0.00000,0.00000,22.18254,2
1119,5.07649,6.56019,0.73199,0.00000,0.00000,21.73580,2
1120,5.07372,6.55426,0.73074,0.00000,0.00000,22.17510,2
1121,5.07208,6.54833,0.73014,0.00000,0.00000,21.75528,2
1122,5.06943,6.54243,0.72895,0.00000,0.00000,21.13709,2
1123,5.06538,6.53654,0.72714,0.00000,0.00000,22.48222,2
1124,5.06467,6.53065,0.72711,0.00000,0.00000,21.69629,2
1125,5.06204,6.52479,0.72584,0.00000,0.00000,21.41861,2
1126,5.05881,6.51894,0.72444,0.00000,0.00000,21.49784,2
1127,5.05587,6.51310,0.72323,0.00000,0.00000,21.32906,2
1128,5.05260,6.50727,0.72183,0.00000,0.00000,22.16733,2
1129,5.05141,6.50145,0.72150,0.00000,0.00000,21.94180,2
1130,5.04967,6.49565,0.72072,0.00000,0.00000,21.42797,2
1131,5.04672,6.48987,0.71939,0.00000,0.00000,21.87324,2
1132,5.04492,6.48409,0.71872,0.00000,0.00000,21.91545,2
1133,5.04323,6.47834,0.71802,0.00000,0.00000,21.30296,2
1134,5.04011,6.47260,0.71659,0.00000,0.00000,21.28250,2
1135,5.03702,6.46687,0.71530,0.00000,0.00000,21.87391,2
1136,5.03543,6.46115,0.71475,0.00000,0.00000,21.30050,2
1137,5.03247,6.45544,0.71340,0.00000,0.00000,21.23944,2
1138,5.02945,6.44975,0.71213,0.00000,0.00000,21.41315,2
1139,5.02693,6.44407,0.71111,0.00000,0.00000,21.25765,2
1140,5.02409,6.43840,0.70989,0.00000,0.00000,21.79751,2
1141,5.02261,6.43274,0.70938,0.00000,0.00000,21.85200,2
1142,5.02125,6.42710,0.70882,0.00000,0.00000,22.02826,2
1143,5.02032,6.42148,0.70846,0.00000,0.00000,21.19139,2
1144,5.01738,6.41588,0.70706,0.00000,0.00000,21.40897,2
1145,5.01504,6.41028,0.70613,0.00000,0.00000,22.25829,2
1146,5.01477,6.40470,0.70618,0.00000,0.00000,21.27094,2
1147,5.01209,6.39914,0.70486,0.00000,0.00000,21.15436,2
1148,5.00921,6.39359,0.70364,0.00000,0.00000,21.30967,2
1149,5.00678,6.38806,0.70265,0.00000,0.00000,21.48265,2
1150,5.00481,6.38253,0.70186,0.00000,0.00000,21.11020,2
1151,5.00198,6.37702,0.70061,0.00000,0.00000,21.22983,2
1152,4.99952,6.37152,0.69960,0.00000,0.00000,21.34524,2
1153,4.99738,6.36603,0.69872,0.00000,0.00000,21.50888,2
1154,4.99567,6.36056,0.69801,0.00000,0.00000,21.46542,2
1155,4.99388,6.35510,0.69721,0.00000,0.00000,20.84586,2
1156,4.99064,6.34965,0.69568,0.00000,0.00000,21.40315,2
1157,4.98884,6.34422,0.69494,0.00000,0.00000,21.67149,2
1158,4.98770,6.33879,0.69440,0.00000,0.00000,21.04971,2
1159,4.98507,6.33339,0.69306,0.00000,0.00000,21.30986,2
1160,4.98315,6.32800,0.69216,0.00000,0.00000,20.59725,2
1161,4.97957,6.32262,0.69035,0.00000,0.00000,20.37065,2
1162,4.97559,6.31725,0.68844,0.00000,0.00000,21.88510,2
1163,4.97536,6.31188,0.68840,0.00000,0.00000,20.74820,2
1164,4.97237,6.30653,0.68668,0.00000,0.00000,21.18162,2
1165,4.97053,6.30120,0.68572,0.00000,0.00000,21.45044,2
1166,4.96937,6.29587,0.68500,0.00000,0.00000,21.29538,2
1167,4.96786,6.29057,0.68403,0.00000,0.00000,20.60116,2
1168,4.96474,6.28528,0.68227,0.00000,0.00000,21.69112,2
1169,4.96434,6.27999,0.68196,0.00000,0.00000,20.88408,2
1170,4.96198,6.27473,0.68046,0.00000,0.00000,20.50968,2
1171,4.95883,6.26948,0.67869,0.00000,0.00000,20.90974,2
1172,4.95676,6.26424,0.67750,0.00000,0.00000,20.55651,2
1173,4.95392,6.25901,0.67581,0.00000,0.00000,21.13082,2
1174,4.95256,6.25379,0.67490,0.00000,0.00000,21.12505,2
1175,4.95121,6.24858,0.67386,0.00000,0.00000,20.58350,2
1176,4.94863,6.24339,0.67218,0.00000,0.00000,20.80906,2
1177,4.94669,6.23821,0.67091,0.00000,0.00000,20.35236,2
1178,4.94373,6.23305,0.66905,0.00000,0.00000,20.93067,2
1179,4.94229,6.22789,0.66800,0.00000,0.00000,21.48852,2
1180,4.94222,6.22275,0.66751,0.00000,0.00000,20.52822,2
1181,4.93985,6.21763,0.66575,0.00000,0.00000,20.90541,2
1182,4.93849,6.21252,0.66466,0.00000,0.00000,20.93376,2
1183,4.93725,6.20742,0.66353,0.00000,0.00000,20.85595,2
1184,4.93587,6.20234,0.66232,0.00000,0.00000,20.40800,2
1185,4.93349,6.19727,0.66059,0.00000,0.00000,20.24858,2
1186,4.93085,6.19222,0.65880,0.00000,0.00000,20.58513,2
1187,4.92912,6.18717,0.65746,0.00000,0.00000,20.84027,2
1188,4.92809,6.18214,0.65637,0.00000,0.00000,20.80106,2
1189,4.92700,6.17712,0.65519,0.00000,0.00000,20.65261,2
1190,4.92562,6.17212,0.65385,0.00000,0.00000,20.87846,2
1191,4.92484,6.16714,0.65283,0.00000,0.00000,20.77566,2
1192,4.92386,6.16217,0.65165,0.00000,0.00000,20.65348,2
1193,4.92264,6.15721,0.65036,0.00000,0.00000,20.57356,2
1194,4.92129,6.15228,0.64901,0.00000,0.00000,20.06205,2
1195,4.91880,6.14735,0.64708,0.00000,0.00000,19.49414,2
1196,4.91509,6.14244,0.64462,0.00000,0.00000,20.53982,2
1197,4.91406,6.13753,0.64355,0.00000,0.00000,20.07937,2
1198,4.91199,6.13264,0.64173,0.00000,0.00000,20.62469,2
1199,4.91133,6.12775,0.64069,0.00000,0.00000,20.34569,2
1200,4.91004,6.12289,0.63921,0.00000,0.00000,20.32504,2
1201,4.90879,6.11804,0.63779,0.00000,0.00000,20.62548,2
1202,4.90833,6.11320,0.63675,0.00000,0.00000,20.51501,2
1203,4.90765,6.10838,0.63553,0.00000,0.00000,20.90614,2
1204,4.90795,6.10358,0.63481,0.00000,0.00000,20.50564,2
1205,4.90730,6.09879,0.63354,0.00000,0.00000,20.38193,2
1206,4.90641,6.09403,0.63222,0.00000,0.00000,20.36853,2
1207,4.90555,6.08928,0.63093,0.00000,0.00000,20.00210,2
1208,4.90389,6.08454,0.62922,0.00000,0.00000,20.21756,2
1209,4.90285,6.07982,0.62787,0.00000,0.00000,20.95267,2
1210,4.90362,6.07511,0.62737,0.00000,0.00000,20.29173,2
1211,4.90281,6.07043,0.62594,0.00000,0.00000,21.06028,2
1212,4.90389,6.06576,0.62557,0.00000,0.00000,20.64907,2
1213,4.90397,6.06111,0.62456,0.00000,0.00000,20.41402,2
1214,4.90351,6.05648,0.62337,0.00000,0.00000,20.05649,2
1215,4.90225,6.05187,0.62181,0.00000,0.00000,20.15450,2
1216,4.90131,6.04727,0.62046,0.00000,0.00000,20.31247,2
1217,4.90083,6.04269,0.61931,0.00000,0.00000,19.63335,2
1218,4.89877,6.03812,0.61733,0.00000,0.00000,19.89375,2
1219,4.89747,6.03356,0.61583,0.00000,0.00000,20.06029,2
1220,4.89666,6.02902,0.61450,0.00000,0.00000,20.06434,2
1221,4.89592,6.02449,0.61316,0.00000,0.00000,20.81471,2
1222,4.89703,6.01997,0.61274,0.00000,0.00000,20.52235,2
