minute,air_C,product_C,compressor_duty,door_heat,load_heat,ambient_C,mode
1414,4.94054,5.36909,0.43841,0.00000,0.00000,17.65895,2
1415,4.94041,5.36738,0.43770,0.00000,0.00000,17.87347,2
1416,4.94083,5.36567,0.43733,0.00000,0.00000,17.62317,2
1417,4.94065,5.36397,0.43662,0.00000,0.00000,17.52001,2
1418,4.94028,5.36228,0.43585,0.00000,0.00000,17.32056,2
1419,4.93947,5.36059,0.43488,0.00000,0.00000,18.12090,2
1420,4.94064,5.35891,0.43492,0.00000,0.00000,17.89782,2
1421,4.94125,5.35723,0.43454,0.00000,0.00000,17.69008,2
1422,4.94136,5.35557,0.43396,0.00000,0.00000,17.05449,2
1423,4.93999,5.35391,0.43268,0.00000,0.00000,17.74964,2
1424,4.94037,5.35226,0.43238,0.00000,0.00000,17.45021,2
1425,4.94004,5.35061,0.43159,0.00000,0.00000,17.89931,2
1426,4.94083,5.34897,0.43141,0.00000,0.00000,17.91694,2
1427,4.94165,5.34733,0.43116,0.00000,0.00000,17.27339,2
1428,4.94093,5.34571,0.43015,0.00000,0.00000,17.67338,2
1429,4.94123,5.34409,0.42977,0.00000,0.00000,17.83304,2
1430,4.94193,5.34248,0.42951,0.00000,0.00000,17.45689,2
1431,4.94172,5.34088,0.42877,0.00000,0.00000,17.99284,2
1432,4.94283,5.33928,0.42876,0.00000,0.00000,18.09838,2
1433,4.94416,5.33770,0.42876,0.00000,0.00000,17.25136,2
1434,4.94344,5.33612,0.42774,0.00000,0.00000,17.24203,2
1435,4.94277,5.33455,0.42689,0.00000,0.00000,17.93188,2
1436,4.94380,5.33298,0.42689,0.00000,0.00000,17.76379,2
1437,4.94441,5.33143,0.42655,0.00000,0.00000,16.96048,2
1438,4.94310,5.32988,0.42529,0.00000,0.00000,17.82057,2
1439,4.94394,5.32833,0.42525,0.00000,0.00000,17.33235,2
1440,4.94360,5.32680,0.42445,0.00000,0.00000,17.23963,2
1441,4.94308,5.32526,0.42365,0.00000,0.00000,17.70196,2
1442,4.94372,5.32373,0.42344,0.00000,0.00000,17.26175,2
1443,4.94331,5.32221,0.42262,0.00000,0.00000,17.36862,2
1444,4.94320,5.32070,0.42203,0.00000,0.00000,18.00631,2
1445,4.94464,5.31919,0.42220,0.00000,0.00000,17.58848,2
1446,4.94504,5.31769,0.42173,0.00000,0.00000,18.00447,2
1447,4.94645,5.31620,0.42185,0.00000,0.00000,18.15082,2
1448,4.94816,5.31472,0.42206,0.00000,0.00000,17.86272,2
1449,4.94913,5.31325,0.42189,0.00000,0.00000,17.68878,2
1450,4.94967,5.31180,0.42157,0.00000,0.00000,17.62762,2
1451,4.95006,5.31035,0.42122,0.00000,0.00000,18.48265,2
1452,4.95250,5.30891,0.42191,0.00000,0.00000,17.27446,2
1453,4.95196,5.30748,0.42097,0.00000,0.00000,17.36899,2
1454,4.95171,5.30606,0.42041,0.00000,0.00000,18.26920,2
1455,4.95364,5.30464,0.42091,0.00000,0.00000,17.90885,2
1456,4.95463,5.30324,0.42078,0.00000,0.00000,17.74329,2
1457,4.95520,5.30184,0.42054,0.00000,0.00000,17.42913,2
1458,4.95503,5.30046,0.41996,0.00000,0.00000,17.07691,2
1459,4.95405,5.29908,0.41903,0.00000,0.00000,16.90557,2
1460,4.95273,5.29770,0.41799,0.00000,0.00000,16.88514,2
1461,4.95145,5.29632,0.41699,0.00000,0.00000,17.48362,2
1462,4.95168,5.29494,0.41672,0.00000,0.00000,17.98802,2
1463,4.95311,5.29356,0.41693,0.00000,0.00000,17.05458,2
1464,4.95227,5.29220,0.41593,0.00000,0.00000,16.95386,2
1465,4.95127,5.29084,0.41502,0.00000,0.00000,17.22659,2
1466,4.95098,5.28948,0.41447,0.00000,0.00000,17.38362,2
1467,4.95111,5.28813,0.41406,0.00000,0.00000,17.81715,2
1468,4.95228,5.28678,0.41415,0.00000,0.00000,16.91324,2
1469,4.95126,5.28544,0.41307,0.00000,0.00000,17.84978,2
1470,4.95256,5.28411,0.41331,0.00000,0.00000,17.33658,2
1471,4.95258,5.28278,0.41275,0.00000,0.00000,17.57686,2
1472,4.95321,5.28146,0.41258,0.00000,0.00000,17.22343,2
1473,4.95299,5.28015,0.41195,0.00000,0.00000,17.20061,2
1474,4.95275,5.27884,0.41138,0.00000,0.00000,17.50840,2
1475,4.95328,5.27753,0.41119,0.00000,0.00000,17.80350,2
1476,4.95450,5.27624,0.41129,0.00000,0.00000,17.72773,2
1477,4.95551,5.27495,0.41124,0.00000,0.00000,16.99896,2
1478,4.95476,5.27367,0.41034,0.00000,0.00000,17.24075,2
1479,4.95465,5.27240,0.40990,0.00000,0.00000,17.54815,2
1480,4.95529,5.27113,0.40978,0.00000,0.00000,17.77873,2
1481,4.95648,5.26986,0.40987,0.00000,0.00000,17.96789,2
1482,4.95807,5.26861,0.41014,0.00000,0.00000,17.65175,2
1483,4.95886,5.26737,0.40998,0.00000,0.00000,17.40244,2
1484,4.95904,5.26613,0.40960,0.00000,0.00000,17.18143,2
1485,4.95871,5.26490,0.40901,0.00000,0.00000,17.51889,2
1486,4.95923,5.26368,0.40888,0.00000,0.00000,17.77720,2
1487,4.96034,5.26246,0.40899,0.00000,0.00000,16.96222,2
1488,4.95948,5.26125,0.40808,0.00000,0.00000,17.68435,2
1489,4.96042,5.26005,0.40820,0.00000,0.00000,17.44891,2
1490,4.96075,5.25885,0.40790,0.00000,0.00000,17.16621,2
1491,4.96042,5.25766,0.40732,0.00000,0.00000,17.17787,2
1492,4.96015,5.25647,0.40681,0.00000,0.00000,17.39228,2
1493,4.96043,5.25528,0.40658,0.00000,0.00000,17.12857,2
1494,4.96008,5.25410,0.40598,0.00000,0.00000,17.46814,2
1495,4.96058,5.25293,0.40586,0.00000,0.00000,17.42754,2
1496,4.96097,5.25176,0.40562,0.00000,0.00000,17.90569,2
1497,4.96250,5.25059,0.40597,0.00000,0.00000,17.83496,2
1498,4.96381,5.24944,0.40612,0.00000,0.00000,17.11659,2
1499,4.96336,5.24830,0.40543,0.00000,0.00000,17.69712,2
1500,4.96434,5.24716,0.40559,0.00000,0.00000,17.68638,2
1501,4.96525,5.24603,0.40561,0.00000,0.00000,17.08830,2
1502,4.96472,5.24490,0.40493,0.00000,0.00000,17.39017,2
1503,4.96496,5.24378,0.40473,0.00000,0.00000,17.12736,2
1504,4.96457,5.24267,0.40417,0.00000,0.00000,17.35870,2
1505,4.96477,5.24156,0.40395,0.00000,0.00000,17.24957,2
1506,4.96471,5.24045,0.40355,0.00000,0.00000,16.85164,2
1507,4.96372,5.23935,0.40271,0.00000,0.00000,17.68524,2
1508,4.96479,5.23824,0.40296,0.00000,0.00000,17.19864,2
1509,4.96466,5.23715,0.40245,0.00000,0.00000,17.05522,2
1510,4.96421,5.23606,0.40189,0.00000,0.00000,17.02859,2
1511,4.96374,5.23497,0.40133,0.00000,0.00000,17.00032,2
1512,4.96324,5.23389,0.40075,0.00000,0.00000,16.86434,2
1513,4.96246,5.23280,0.40004,0.00000,0.00000,17.90056,2
1514,4.96420,5.23172,0.40059,0.00000,0.00000,17.59566,2
1515,4.96513,5.23065,0.40056,0.00000,0.00000,17.93072,2
1516,4.96684,5.22959,0.40100,0.00000,0.00000,17.63972,2
1517,4.96779,5.22854,0.40100,0.00000,0.00000,17.42957,2
1518,4.96822,5.22750,0.40082,0.00000,0.00000,17.56819,2
1519,4.96897,5.22646,0.40084,0.00000,0.00000,17.35899,2
1520,4.96920,5.22543,0.40059,0.00000,0.00000,17.16346,2
1521,4.96897,5.22440,0.40015,0.00000,0.00000,17.89731,2
1522,4.97052,5.22338,0.40063,0.00000,0.00000,17.82973,2
1523,4.97184,5.22237,0.40087,0.00000,0.00000,17.12528,2
1524,4.97143,5.22137,0.40027,1.00000,0.00000,17.36228,2
1525,5.01162,5.22037,0.42012,1.00000,0.00000,17.35214,2
1526,5.04967,5.21953,0.43604,1.00000,0.00000,18.25238,2
1527,5.08806,5.21886,0.45269,1.00000,0.00000,17.63073,2
1528,5.12313,5.21833,0.46804,1.00000,0.00000,17.82699,2
1529,5.15697,5.21795,0.48338,1.00000,0.72000,17.38260,2
1530,5.20967,5.22217,0.50860,1.00000,0.72000,17.55915,2
1531,5.26013,5.22659,0.53170,1.00000,0.72000,17.57148,2
1532,5.30814,5.23118,0.55427,1.00000,0.72000,17.65289,2
1533,5.35395,5.23596,0.57642,1.00000,0.72000,17.86240,2
1534,5.39794,5.24089,0.59829,1.00000,0.72000,17.69373,2
1535,5.43924,5.24598,0.61940,0.00000,0.72000,17.68095,2
1536,5.43834,5.25122,0.62004,0.00000,0.72000,17.81222,2
1537,5.43776,5.25643,0.62420,0.00000,0.72000,17.05376,2
1538,5.43511,5.26162,0.62730,0.00000,0.72000,17.61649,2
1539,5.43364,5.26678,0.63113,0.00000,0.72000,18.06021,2
1540,5.43300,5.27191,0.63527,0.00000,0.72000,17.35209,2
1541,5.43041,5.27702,0.63835,0.00000,0.72000,18.03240,2
1542,5.42928,5.28210,0.64230,0.00000,0.72000,17.75184,2
1543,5.42724,5.28715,0.64566,0.00000,0.72000,16.93230,2
1544,5.42305,5.29217,0.64800,0.00000,0.72000,17.56283,2
1545,5.42029,5.29716,0.65119,0.00000,0.72000,17.47624,2
1546,5.41717,5.30212,0.65405,0.00000,0.72000,18.07138,2
1547,5.41532,5.30704,0.65755,0.00000,0.72000,17.19151,2
1548,5.41118,5.31194,0.65978,0.00000,0.72000,17.34996,2
1549,5.40734,5.31680,0.66230,0.00000,0.72000,17.82454,2
1550,5.40454,5.32163,0.66528,0.00000,0.72000,17.57883,2
1551,5.40100,5.32642,0.66778,0.00000,0.72000,16.82630,2
1552,5.39557,5.33119,0.66936,0.00000,0.72000,17.06756,2
1553,5.39071,5.33591,0.67132,0.00000,0.72000,17.49521,2
1554,5.38683,5.34059,0.67368,0.00000,0.72000,17.61982,2
1555,5.38316,5.34524,0.67602,0.00000,0.72000,17.42901,2
1556,5.37895,5.34985,0.67804,0.00000,0.72000,18.17303,2
1557,5.37645,5.35443,0.68092,0.00000,0.72000,17.74153,2
1558,5.37278,5.35899,0.68304,0.00000,0.72000,17.49879,2
1559,5.36846,5.36351,0.68491,1.00000,0.72000,18.23523,2
1560,5.40585,5.36799,0.70763,1.00000,0.72000,17.25665,2
1561,5.43864,5.37261,0.72509,1.00000,0.72000,17.45232,2
1562,5.47012,5.37733,0.74260,1.00000,0.72000,18.03535,2
1563,5.50122,5.38217,0.76033,1.00000,0.72000,17.25934,2
1564,5.52870,5.38711,0.77659,1.00000,0.72000,17.71159,2
1565,5.55564,5.39214,0.79315,1.00000,0.72000,17.79311,2
1566,5.58114,5.39726,0.80931,1.00000,0.72000,17.17979,2
1567,5.60362,5.40246,0.82431,1.00000,0.72000,17.88123,2
1568,5.62632,5.40773,0.83990,1.00000,0.72000,18.01037,2
1569,5.64783,5.41306,0.85511,1.00000,0.72000,17.91013,2
1570,5.66767,5.41847,0.86978,0.00000,0.72000,17.88973,2
1571,5.64608,5.42393,0.86408,0.00000,0.72000,17.53870,2
1572,5.62445,5.42928,0.86145,0.00000,0.72000,17.36122,2
1573,5.60296,5.43452,0.85868,0.00000,0.72000,17.94811,2
1574,5.58343,5.43966,0.85666,0.00000,0.72000,17.44556,2
1575,5.56318,5.44470,0.85393,0.00000,0.72000,18.01214,2
1576,5.54481,5.44964,0.85200,0.00000,0.72000,17.83685,2
1577,5.52649,5.45448,0.84976,0.00000,0.72000,17.55211,2
1578,5.50796,5.45924,0.84722,0.00000,0.72000,17.19884,2
1579,5.48908,5.46390,0.84435,0.00000,0.72000,17.89307,2
1580,5.47239,5.46846,0.84241,0.00000,0.72000,17.70663,2
1581,5.45569,5.47294,0.84011,0.00000,0.72000,17.71807,2
1582,5.43946,5.47733,0.83789,0.00000,0.72000,18.03569,2
1583,5.42443,5.48165,0.83607,0.00000,0.72000,17.87821,2
1584,5.40942,5.48588,0.83401,0.00000,0.72000,18.37342,2
1585,5.39600,5.49004,0.83260,0.00000,0.72000,17.29372,2
1586,5.38034,5.49413,0.82980,0.00000,0.72000,17.79329,2
1587,5.36635,5.49814,0.82786,0.00000,0.72000,17.33040,2
1588,5.35164,5.50207,0.82529,0.00000,0.72000,17.65015,2
1589,5.33813,5.50594,0.82323,0.00000,0.72000,17.89320,2
1590,5.32559,5.50973,0.82142,0.00000,0.72000,17.39613,2
1591,5.31222,5.51346,0.81899,0.00000,0.72000,17.55281,2
1592,5.29963,5.51712,0.81689,0.00000,0.72000,17.73406,2
1593,5.28785,5.52071,0.81500,0.00000,0.72000,17.88641,2
1594,5.27678,5.52424,0.81329,0.00000,0.72000,17.03125,2
1595,5.26399,5.52772,0.80985,0.00000,0.72000,17.13789,2
1596,5.25194,5.53113,0.80485,0.00000,0.72000,17.13763,2
1597,5.24049,5.53447,0.80009,0.00000,0.72000,17.13987,2
1598,5.22961,5.53776,0.79556,0.00000,0.72000,17.78820,2
1599,5.22081,5.54099,0.79204,0.00000,0.72000,18.41481,2
1600,5.21394,5.54418,0.78931,0.00000,0.72000,17.63134,2
1601,5.20555,5.54732,0.78566,1.00000,0.72000,18.35512,2
1602,5.23932,5.55042,0.80322,1.00000,0.72000,17.71268,2
1603,5.26975,5.55364,0.81573,1.00000,0.72000,17.74251,2
1604,5.29887,5.55696,0.82786,1.00000,0.72000,17.30586,2
1605,5.32564,5.56040,0.83891,1.00000,0.72000,17.97819,2
1606,5.35280,5.56392,0.85035,1.00000,0.72000,18.10894,2
1607,5.37904,5.56754,0.86130,1.00000,0.72000,17.74255,2
1608,5.40322,5.57125,0.87129,1.00000,0.72000,18.85190,2
1609,5.42897,5.57504,0.88223,1.00000,0.72000,17.55307,2
1610,5.45044,5.57892,0.89090,1.00000,0.72000,17.70076,2
1611,5.47133,5.58287,0.89963,1.00000,0.72000,18.65870,2
1612,5.49357,5.58689,0.90908,0.00000,0.72000,18.08640,2
1613,5.47344,5.59098,0.89724,0.00000,0.72000,18.17081,2
1614,5.45478,5.59497,0.88951,0.00000,0.72000,18.00512,2
1615,5.43662,5.59888,0.88193,0.00000,0.72000,18.56770,2
1616,5.42069,5.60269,0.87542,0.00000,0.72000,18.21603,2
1617,5.40470,5.60643,0.86870,0.00000,0.72000,17.89338,2
1618,5.38874,5.61009,0.86199,0.00000,0.72000,17.26313,2
1619,5.37205,5.61366,0.85493,0.00000,0.72000,18.30056,2
1620,5.35867,5.61716,0.84957,0.00000,0.72000,17.85559,2
1621,5.34487,5.62059,0.84374,0.00000,0.72000,18.36474,2
1622,5.33297,5.62395,0.83889,0.00000,0.72000,17.97782,2
1623,5.32072,5.62725,0.83372,0.00000,0.72000,18.57160,2
1624,5.31051,5.63049,0.82960,0.00000,0.72000,17.79285,2
1625,5.29894,5.63367,0.82463,0.00000,0.72000,17.85816,2
1626,5.28811,5.63680,0.82014,0.00000,0.72000,18.61489,2
1627,5.27962,5.63987,0.81676,0.00000,0.72000,18.76672,2
1628,5.27190,5.64289,0.81358,0.00000,0.72000,18.51111,2
1629,5.26397,5.64587,0.81023,0.00000,0.72000,17.50271,2
1630,5.25404,5.64881,0.80590,0.00000,0.72000,18.22971,2
1631,5.24636,5.65169,0.80286,0.00000,0.72000,18.50874,2
1632,5.23971,5.65454,0.80015,0.00000,0.72000,18.20726,2
1633,5.23268,5.65734,0.79717,0.00000,0.72000,18.33197,2
1634,5.22632,5.66011,0.79454,0.00000,0.72000,18.40423,2
1635,5.22044,5.66283,0.79212,0.00000,0.72000,17.96986,2
1636,5.21384,5.66553,0.78928,0.00000,0.72000,17.85011,2
1637,5.20729,5.66819,0.78654,0.00000,0.72000,18.64421,2
1638,5.20297,5.67081,0.78490,0.00000,0.72000,18.46025,2
1639,5.19843,5.67340,0.78298,1.00000,0.72000,18.75866,2
1640,5.23484,5.67596,0.80155,1.00000,0.72000,18.13697,2
1641,5.26783,5.67866,0.81513,1.00000,0.72000,19.11482,2
1642,5.30165,5.68148,0.82940,1.00000,0.72000,18.20178,2
1643,5.33175,5.68443,0.84174,1.00000,0.72000,17.82473,2
1644,5.35959,5.68748,0.85325,1.00000,0.72000,18.14983,2
1645,5.38694,5.69063,0.86470,1.00000,0.72000,18.11298,2
1646,5.41297,5.69388,0.87553,1.00000,0.72000,17.94375,2
1647,5.43741,5.69722,0.88567,1.00000,0.72000,18.32986,2
1648,5.46168,5.70065,0.89585,1.00000,0.72000,18.41737,2
1649,5.48506,5.70416,0.90559,1.00000,0.72000,17.47586,2
1650,5.50514,5.70774,0.91377,0.00000,0.72000,18.26125,2
1651,5.48621,5.71140,0.90270,0.00000,0.72000,18.37695,2
1652,5.46874,5.71496,0.89547,0.00000,0.72000,17.88538,2
1653,5.45094,5.71844,0.88797,0.00000,0.72000,18.37275,2
1654,5.43518,5.72183,0.88151,0.00000,0.72000,18.51347,2
1655,5.42051,5.72515,0.87544,0.00000,0.72000,17.98339,2
1656,5.40530,5.72840,0.86901,0.00000,0.72000,18.39291,2
1657,5.39181,5.73157,0.86348,0.00000,0.72000,18.03771,2
1658,5.37813,5.73467,0.85772,0.00000,0.72000,18.69874,2
1659,5.36671,5.73771,0.85310,0.00000,0.72000,18.11246,2
1660,5.35444,5.74069,0.84788,0.00000,0.72000,18.26184,2
1661,5.34314,5.74361,0.84321,0.00000,0.72000,17.99876,2
1662,5.33177,5.74647,0.83843,0.00000,0.72000,18.12134,2
1663,5.32125,5.74928,0.83408,0.00000,0.72000,18.85876,2
1664,5.31301,5.75203,0.83080,0.00000,0.72000,18.88019,2
1665,5.30522,5.75474,0.82757,0.00000,0.72000,18.72770,2
1666,5.29746,5.75740,0.82431,0.00000,0.72000,18.14446,2
1667,5.28870,5.76003,0.82055,0.00000,0.72000,18.47530,2
1668,5.28118,5.76261,0.81749,0.00000,0.72000,18.41127,2
1669,5.27387,5.76514,0.81444,0.00000,0.72000,18.71916,2
1670,5.26767,5.76764,0.81193,0.00000,0.72000,18.83767,2
1671,5.26206,5.77011,0.80962,0.00000,0.72000,19.23797,2
1672,5.25769,5.77254,0.80788,0.00000,0.72000,18.91840,2
1673,5.25278,5.77494,0.80577,0.00000,0.72000,18.32913,2
1674,5.24673,5.77732,0.80314,0.00000,0.72000,18.44589,2
1675,5.24127,5.77966,0.80090,0.00000,0.72000,18.25433,2
1676,5.23563,5.78197,0.79852,0.00000,0.72000,19.21826,2
1677,5.23258,5.78425,0.79744,0.00000,0.72000,19.09491,2
1678,5.22939,5.78651,0.79609,0.00000,0.72000,18.82752,2
1679,5.22574,5.78874,0.79452,0.00000,0.72000,18.67049,2
1680,5.22190,5.79095,0.79289,0.00000,0.72000,19.18081,2
1681,5.21949,5.79314,0.79199,0.00000,0.72000,19.28072,2
1682,5.21745,5.79531,0.79116,0.00000,0.72000,18.50607,2
1683,5.21368,5.79746,0.78944,0.00000,0.72000,19.00515,2
1684,5.21130,5.79959,0.78856,0.00000,0.72000,18.58955,2
1685,5.20807,5.80170,0.78713,0.00000,0.72000,18.73070,2
1686,5.20535,5.80379,0.78603,0.00000,0.72000,19.03880,2
1687,5.20350,5.80586,0.78532,0.00000,0.72000,19.45002,2
1688,5.20275,5.80792,0.78509,0.00000,0.72000,19.17831,2
1689,5.20139,5.80996,0.78448,0.00000,0.72000,18.95025,2
1690,5.19958,5.81199,0.78368,0.00000,0.72000,18.65884,2
1691,5.19719,5.81401,0.78263,0.00000,0.72000,18.30295,2
1692,5.19409,5.81600,0.78127,0.00000,0.72000,19.57390,2
1693,5.19419,5.81798,0.78157,0.00000,0.72000,18.93835,2
1694,5.19277,5.81995,0.78085,0.00000,0.72000,18.81958,2
1695,5.19116,5.82190,0.78016,0.00000,0.72000,18.92773,2
1696,5.18991,5.82384,0.77966,0.00000,0.72000,19.09166,2
1697,5.18913,5.82577,0.77937,0.00000,0.72000,19.02633,2
1698,5.18824,5.82769,0.77899,0.00000,0.72000,19.21562,2
1699,5.18787,5.82960,0.77888,0.00000,0.72000,18.73579,2
1700,5.18639,5.83149,0.77817,0.00000,0.72000,18.54502,2
1701,5.18456,5.83338,0.77737,0.00000,0.72000,19.50462,2
1702,5.18512,5.83525,0.77779,0.00000,0.72000,18.67038,2
1703,5.18367,5.83711,0.77702,0.00000,0.72000,19.04808,2
1704,5.18322,5.83896,0.77692,0.00000,0.72000,19.19975,2
1705,5.18317,5.84080,0.77693,0.00000,0.72000,19.19110,2
1706,5.18311,5.84263,0.77690,0.00000,0.72000,18.62953,2
1707,5.18174,5.84446,0.77622,0.00000,0.72000,18.92592,2
1708,5.18117,5.84627,0.77605,0.00000,0.72000,19.04801,2
1709,5.18094,5.84808,0.77597,0.00000,0.72000,18.76350,2
1710,5.18005,5.84987,0.77555,0.00000,0.00000,19.15205,2
1711,5.15855,5.84719,0.76487,0.00000,0.00000,19.33823,2
1712,5.13861,5.84444,0.75662,0.00000,0.00000,18.90212,2
1713,5.11852,5.84161,0.74817,0.00000,0.00000,18.63955,2
1714,5.09872,5.83872,0.73988,0.00000,0.00000,18.78275,2
1715,5.08015,5.83576,0.73218,0.00000,0.00000,19.28375,2
1716,5.06361,5.83274,0.72539,0.00000,0.00000,18.68417,2
1717,5.04637,5.82966,0.71810,0.00000,0.00000,19.03908,2
1718,5.03075,5.82653,0.71167,0.00000,0.00000,18.75299,2
1719,5.01514,5.82335,0.70511,0.00000,0.00000,19.52037,2
1720,5.00205,5.82011,0.69982,0.00000,0.00000,19.17275,2
1721,4.98870,5.81684,0.69419,0.00000,0.00000,19.64132,2
1722,4.97705,5.81353,0.68932,0.00000,0.00000,19.51388,2
1723,4.96561,5.81018,0.68430,0.00000,0.00000,19.41186,2
1724,4.95444,5.80681,0.67929,0.00000,0.00000,19.23328,2
1725,4.94336,5.80340,0.67418,0.00000,0.00000,19.34758,2
1726,4.93307,5.79996,0.66936,0.00000,0.00000,19.59874,2
1727,4.92386,5.79649,0.66491,0.00000,0.00000,19.49966,2
1728,4.91486,5.79300,0.66038,0.00000,0.00000,19.28978,2
1729,4.90580,5.78949,0.65572,0.00000,0.00000,19.47071,2
1730,4.89763,5.78595,0.65142,0.00000,0.00000,19.39977,2
1731,4.88970,5.78240,0.64708,0.00000,0.00000,19.04622,2
1732,4.88134,5.77883,0.64244,0.00000,0.00000,18.63089,2
1733,4.87244,5.77524,0.63747,0.00000,0.00000,18.95525,2
1734,4.86478,5.77163,0.63308,0.00000,0.00000,18.78370,2
1735,4.85714,5.76800,0.62851,0.00000,0.00000,18.83521,2
1736,4.85004,5.76435,0.62415,0.00000,0.00000,19.57246,2
1737,4.84510,5.76070,0.62074,0.00000,0.00000,19.38883,2
1738,4.84002,5.75703,0.61705,0.00000,0.00000,19.34698,2
1739,4.83516,5.75337,0.61343,0.00000,0.00000,19.11608,2
1740,4.83007,5.74969,0.60962,0.00000,0.00000,18.94647,2
1741,4.82491,5.74602,0.60575,0.00000,0.00000,18.97475,2
1742,4.82015,5.74233,0.60203,0.00000,0.00000,20.00807,2
1743,4.81817,5.73864,0.59963,0.00000,0.00000,19.22232,2
1744,4.81450,5.73496,0.59613,0.00000,0.00000,19.53361,2
1745,4.81186,5.73128,0.59325,0.00000,0.00000,19.39660,2
1746,4.80912,5.72760,0.59021,0.00000,0.00000,19.76541,2
1747,4.80750,5.72393,0.58771,0.00000,0.00000,19.29336,2
1748,4.80493,5.72026,0.58463,0.00000,0.00000,19.13852,2
1749,4.80224,5.71660,0.58154,0.00000,0.00000,19.46048,2
1750,4.80056,5.71294,0.57893,0.00000,0.00000,20.02331,2
1751,4.80040,5.70929,0.57700,0.00000,0.00000,19.65641,2
1752,4.79949,5.70566,0.57456,0.00000,0.00000,20.25736,2
1753,4.80018,5.70203,0.57297,0.00000,0.00000,19.48580,2
1754,4.79911,5.69843,0.57038,0.00000,0.00000,19.54592,2
1755,4.79837,5.69483,0.56809,0.00000,0.00000,19.74133,2
1756,4.79824,5.69124,0.56607,0.00000,0.00000,19.56923,2
1757,4.79783,5.68767,0.56386,0.00000,0.00000,20.00996,2
1758,4.79862,5.68411,0.56226,0.00000,0.00000,19.53964,2
1759,4.79836,5.68057,0.56005,0.00000,0.00000,19.70114,2
1760,4.79863,5.67704,0.55819,0.00000,0.00000,19.92640,2
1761,4.79954,5.67353,0.55661,0.00000,0.00000,19.76994,2
1762,4.80015,5.67003,0.55484,0.00000,0.00000,19.70493,2
1763,4.80071,5.66655,0.55307,0.00000,0.00000,20.48073,2
1764,4.80321,5.66309,0.55228,0.00000,0.00000,20.14207,2
1765,4.80489,5.65965,0.55096,0.00000,0.00000,19.94045,2
1766,4.80614,5.65623,0.54950,0.00000,0.00000,19.53361,2
1767,4.80649,5.65283,0.54763,0.00000,0.00000,20.10099,2
1768,4.80829,5.64944,0.54657,0.00000,0.00000,19.87758,2
1769,4.80959,5.64608,0.54516,0.00000,0.00000,20.22490,2
1770,4.81177,5.64273,0.54424,0.00000,0.00000,19.89613,2
1771,4.81318,5.63941,0.54289,0.00000,0.00000,19.66442,2
1772,4.81409,5.63610,0.54136,0.00000,0.00000,20.32381,2
1773,4.81664,5.63282,0.54071,0.00000,0.00000,19.77799,2
1774,4.81788,5.62955,0.53929,0.00000,0.00000,20.28552,2
1775,4.82039,5.62630,0.53862,0.00000,0.00000,19.89598,2
1776,4.82195,5.62308,0.53741,0.00000,0.00000,19.83578,2
1777,4.82341,5.61988,0.53623,0.00000,0.00000,19.94438,2
1778,4.82518,5.61669,0.53523,0.00000,0.00000,19.65399,2
1779,4.82627,5.61352,0.53389,0.00000,0.00000,20.46187,2
1780,4.82934,5.61038,0.53360,0.00000,0.00000,20.29794,2
1781,4.83197,5.60725,0.53296,0.00000,0.00000,19.96332,2
1782,4.83379,5.60415,0.53198,0.00000,0.00000,20.11590,2
1783,4.83599,5.60107,0.53127,0.00000,0.00000,20.13945,2
1784,4.83824,5.59801,0.53058,0.00000,0.00000,20.48833,2
1785,4.84131,5.59497,0.53032,0.00000,0.00000,20.26679,2
1786,4.84381,5.59195,0.52974,0.00000,0.00000,19.87108,2
1787,4.84534,5.58896,0.52874,0.00000,0.00000,20.25948,2
1788,4.84782,5.58599,0.52831,0.00000,0.00000,20.44773,2
1789,4.85073,5.58303,0.52804,0.00000,0.00000,20.47820,2
1790,4.85365,5.58011,0.52778,0.00000,0.00000,20.62717,2
1791,4.85688,5.57720,0.52770,0.00000,0.00000,20.32641,2
1792,4.85933,5.57432,0.52723,0.00000,0.00000,21.25472,2
1793,4.86396,5.57146,0.52794,0.00000,0.00000,20.65648,2
1794,4.86701,5.56863,0.52774,0.00000,0.00000,20.13641,2
1795,4.86877,5.56582,0.52705,0.00000,0.00000,20.03797,2
1796,4.87030,5.56303,0.52636,0.00000,0.00000,20.22405,2
1797,4.87228,5.56026,0.52593,0.00000,0.00000,20.48597,2
1798,4.87486,5.55751,0.52578,0.00000,0.00000,20.65666,2
1799,4.87779,5.55478,0.52579,0.00000,0.00000,20.86765,2
1800,4.88116,5.55207,0.52602,0.00000,0.00000,20.35619,2
1801,4.88322,5.54939,0.52559,0.00000,0.00000,20.72996,2
1802,4.88614,5.54672,0.52572,0.00000,0.00000,20.31296,2
1803,4.88799,5.54408,0.52527,0.00000,0.00000,20.48738,2
1804,4.89024,5.54146,0.52513,0.00000,0.00000,20.97151,2
1805,4.89360,5.53885,0.52553,0.00000,0.00000,20.31503,2
1806,4.89529,5.53627,0.52504,0.00000,0.00000,20.80772,2
1807,4.89814,5.53371,0.52529,0.00000,0.00000,20.32959,2
1808,4.89977,5.53117,0.52485,0.00000,0.00000,20.98236,2
1809,4.90293,5.52864,0.52530,0.00000,0.00000,20.91692,2
1810,4.90584,5.52614,0.52553,0.00000,0.00000,20.75119,2
1811,4.90827,5.52366,0.52557,0.00000,0.00000,20.73990,2
