version,K,w,mag_db,phase_deg
C,20.000000000000,0.005901517573,0.001920025740,-0.211345389536
C,20.000000000000,0.005969939947,0.001964810713,-0.213796037845
C,20.000000000000,0.006039155612,0.002010640429,-0.216275109725
C,20.000000000000,0.006109173765,0.002057539265,-0.218782935097
C,20.000000000000,0.006180003712,0.002105532167,-0.221319847718
C,20.000000000000,0.006251654862,0.002154644666,-0.223886185230
C,20.000000000000,0.006324136739,0.002204902885,-0.226482289203
C,20.000000000000,0.006397458972,0.002256333560,-0.229108505182
C,20.000000000000,0.006471631306,0.002308964050,-0.231765182734
C,20.000000000000,0.006546663596,0.002362822354,-0.234452675494
C,20.000000000000,0.006622565813,0.002417937122,-0.237171341214
C,20.000000000000,0.006699348042,0.002474337675,-0.239921541809
C,20.000000000000,0.006777020487,0.002532054019,-0.242703643410
C,20.000000000000,0.006855593468,0.002591116860,-0.245518016410
C,20.000000000000,0.006935077427,0.002651557620,-0.248365035513
C,20.000000000000,0.007015482925,0.002713408457,-0.251245079791
C,20.000000000000,0.007096820648,0.002776702277,-0.254158532727
C,20.000000000000,0.007179101402,0.002841472757,-0.257105782273
C,20.000000000000,0.007262336122,0.002907754359,-0.260087220899
C,20.000000000000,0.007346535867,0.002975582351,-0.263103245650
C,20.000000000000,0.007431711827,0.003044992824,-0.266154258196
C,20.000000000000,0.007517875320,0.003116022712,-0.269240664886
C,20.000000000000,0.007605037795,0.003188709811,-0.272362876808
C,20.000000000000,0.007693210834,0.003263092801,-0.275521309841
C,20.000000000000,0.007782406154,0.003339211265,-0.278716384710
C,20.000000000000,0.007872635608,0.003417105710,-0.281948527048
C,20.000000000000,0.007963911184,0.003496817591,-0.285218167450
C,20.000000000000,0.008056245012,0.003578389329,-0.288525741533
C,20.000000000000,0.008149649362,0.003661864338,-0.291871689995
C,20.000000000000,0.008244136644,0.003747287044,-0.295256458673
C,20.000000000000,0.008339719415,0.003834702915,-0.298680498610
C,20.000000000000,0.008436410375,0.003924158477,-0.302144266108
C,20.000000000000,0.008534222374,0.004015701345,-0.305648222796
C,20.000000000000,0.008633168407,0.004109380247,-0.309192835692
C,20.000000000000,0.008733261624,0.004205245048,-0.312778577265
C,20.000000000000,0.008834515324,0.004303346781,-0.316405925500
C,20.000000000000,0.008936942964,0.004403737669,-0.320075363966
C,20.000000000000,0.009040558152,0.004506471156,-0.323787381879
C,20.000000000000,0.009145374658,0.004611601936,-0.327542474169
C,20.000000000000,0.009251406409,0.004719185982,-0.331341141551
C,20.000000000000,0.009358667496,0.004829280572,-0.335183890588
C,20.000000000000,0.009467172172,0.004941944327,-0.339071233768
C,20.000000000000,0.009576934853,0.005057237235,-0.343003689567
C,20.000000000000,0.009687970127,0.005175220688,-0.346981782526
C,20.000000000000,0.009800292747,0.005295957515,-0.351006043318
C,20.000000000000,0.009913917639,0.005419512009,-0.355077008825
C,20.000000000000,0.010028859901,0.005545949972,-0.359195222210
C,20.000000000000,0.010145134808,0.005675338741,-0.363361232993
C,20.000000000000,0.010262757809,0.005807747227,-0.367575597124
C,20.000000000000,0.010381744535,0.005943245957,-0.371838877065
C,20.000000000000,0.010502110796,0.006081907103,-0.376151641861
C,20.000000000000,0.010623872588,0.006223804527,-0.380514467225
C,20.000000000000,0.010747046090,0.006369013817,-0.384927935613
C,20.000000000000,0.010871647669,0.006517612333,-0.389392636307
C,20.000000000000,0.010997693882,0.006669679240,-0.393909165495
C,20.000000000000,0.011125201479,0.006825295558,-0.398478126358
C,20.000000000000,0.011254187403,0.006984544202,-0.403100129147
C,20.000000000000,0.011384668794,0.007147510027,-0.407775791274
C,20.000000000000,0.011516662989,0.007314279873,-0.412505737394
C,20.000000000000,0.011650187530,0.007484942614,-0.417290599495
C,20.000000000000,0.011785260158,0.007659589202,-0.422131016984
C,20.000000000000,0.011921898823,0.007838312719,-0.427027636775
C,20.000000000000,0.012060121680,0.008021208426,-0.431981113385
C,20.000000000000,0.012199947097,0.008208373813,-0.436992109019
C,20.000000000000,0.012341393654,0.008399908653,-0.442061293668
C,20.000000000000,0.012484480147,0.008595915056,-0.447189345198
C,20.000000000000,0.012629225589,0.008796497523,-0.452376949452
C,20.000000000000,0.012775649215,0.009001762999,-0.457624800340
C,20.000000000000,0.012923770480,0.009211820939,-0.462933599938
C,20.000000000000,0.013073609067,0.009426783357,-0.468304058591
C,20.000000000000,0.013225184888,0.009646764894,-0.473736895010
C,20.000000000000,0.013378518084,0.009871882875,-0.479232836373
C,20.000000000000,0.013533629029,0.010102257376,-0.484792618429
C,20.000000000000,0.013690538335,0.010338011284,-0.490416985605
C,20.000000000000,0.013849266852,0.010579270369,-0.496106691107
C,20.000000000000,0.014009835673,0.010826163346,-0.501862497030
C,20.000000000000,0.014172266133,0.011078821948,-0.507685174466
C,20.000000000000,0.014336579818,0.011337380997,-0.513575503614
C,20.000000000000,0.014502798560,0.011601978476,-0.519534273892
C,20.000000000000,0.014670944447,0.011872755603,-0.525562284050
C,20.000000000000,0.014841039822,0.012149856907,-0.531660342281
C,20.000000000000,0.015013107289,0.012433430310,-0.537829266345
C,20.000000000000,0.015187169711,0.012723627201,-0.544069883678
C,20.000000000000,0.015363250218,0.013020602522,-0.550383031517
C,20.000000000000,0.015541372208,0.013324514850,-0.556769557018
C,20.000000000000,0.015721559350,0.013635526484,-0.563230317381
C,20.000000000000,0.015903835586,0.013953803532,-0.569766179972
C,20.000000000000,0.016088225139,0.014279516003,-0.576378022450
C,20.000000000000,0.016274752510,0.014612837895,-0.583066732895
C,20.000000000000,0.016463442486,0.014953947293,-0.589833209937
C,20.000000000000,0.016654320138,0.015303026465,-0.596678362887
C,20.000000000000,0.016847410832,0.015660261960,-0.603603111873
C,20.000000000000,0.017042740225,0.016025844709,-0.610608387971
C,20.000000000000,0.017240334273,0.016399970129,-0.617695133343
C,20.000000000000,0.017440219232,0.016782838233,-0.624864301379
C,20.000000000000,0.017642421664,0.017174653730,-0.632116856833
C,20.000000000000,0.017846968437,0.017575626147,-0.639453775973
C,20.000000000000,0.018053886731,0.017985969934,-0.646876046716
C,20.000000000000,0.018263204042,0.018405904587,-0.654384668785
C,20.000000000000,0.018474948185,0.018835654764,-0.661980653852
C,20.000000000000,0.018689147295,0.019275450409,-0.669665025693
C,20.000000000000,0.018905829837,0.019725526878,-0.677438820337
C,20.000000000000,0.019125024602,0.020186125066,-0.685303086229
C,20.000000000000,0.019346760719,0.020657491539,-0.693258884379
C,20.000000000000,0.019571067650,0.021139878671,-0.701307288532
C,20.000000000000,0.019797975203,0.021633544777,-0.709449385325
C,20.000000000000,0.020027513529,0.022138754261,-0.717686274453
C,20.000000000000,0.020259713130,0.022655777754,-0.726019068838
C,20.000000000000,0.020494604859,0.023184892270,-0.734448894801
C,20.000000000000,0.020732219931,0.023726381350,-0.742976892231
C,20.000000000000,0.020972589919,0.024280535223,-0.751604214764
C,20.000000000000,0.021215746763,0.024847650962,-0.760332029959
C,20.000000000000,0.021461722776,0.025428032653,-0.769161519481
C,20.000000000000,0.021710550642,0.026021991554,-0.778093879285
C,20.000000000000,0.021962263426,0.026629846273,-0.787130319801
C,20.000000000000,0.022216894575,0.027251922942,-0.796272066124
C,20.000000000000,0.022474477926,0.027888555394,-0.805520358209
C,20.000000000000,0.022735047706,0.028540085350,-0.814876451063
C,20.000000000000,0.022998638540,0.029206862610,-0.824341614948
C,20.000000000000,0.023265285454,0.029889245240,-0.833917135580
C,20.000000000000,0.023535023880,0.030587599775,-0.843604314336
C,20.000000000000,0.023807889662,0.031302301422,-0.853404468462
C,20.000000000000,0.024083919058,0.032033734266,-0.863318931285
C,20.000000000000,0.024363148747,0.032782291485,-0.873349052429
C,20.000000000000,0.024645615834,0.033548375565,-0.883496198034
C,20.000000000000,0.024931357853,0.034332398530,-0.893761750977
C,20.000000000000,0.025220412773,0.035134782165,-0.904147111104
C,20.000000000000,0.025512819005,0.035955958255,-0.914653695453
C,20.000000000000,0.025808615404,0.036796368825,-0.925282938493
C,20.000000000000,0.026107841275,0.037656466385,-0.936036292361
C,20.000000000000,0.026410536380,0.038536714186,-0.946915227106
C,20.000000000000,0.026716740942,0.039437586479,-0.957921230931
C,20.000000000000,0.027026495648,0.040359568778,-0.969055810447
C,20.000000000000,0.027339841659,0.041303158134,-0.980320490930
C,20.000000000000,0.027656820614,0.042268863416,-0.991716816578
C,20.000000000000,0.027977474633,0.043257205596,-1.003246350773
C,20.000000000000,0.028301846324,0.044268718040,-1.014910676356
C,20.000000000000,0.028629978790,0.045303946814,-1.026711395896
C,20.000000000000,0.028961915634,0.046363450988,-1.038650131971
C,20.000000000000,0.029297700964,0.047447802953,-1.050728527452
C,20.000000000000,0.029637379399,0.048557588748,-1.062948245791
C,20.000000000000,0.029980996076,0.049693408389,-1.075310971316
C,20.000000000000,0.030328596656,0.050855876212,-1.087818409531
C,20.000000000000,0.030680227327,0.052045621220,-1.100472287423
C,20.000000000000,0.031035934815,0.053263287447,-1.113274353769
C,20.000000000000,0.031395766386,0.054509534317,-1.126226379460
C,20.000000000000,0.031759769855,0.055785037030,-1.139330157819
C,20.000000000000,0.032127993592,0.057090486941,-1.152587504933
C,20.000000000000,0.032500486526,0.058426591963,-1.166000259989
C,20.000000000000,0.032877298154,0.059794076967,-1.179570285618
C,20.000000000000,0.033258478548,0.061193684206,-1.193299468240
C,20.000000000000,0.033644078358,0.062626173738,-1.207189718426
C,20.000000000000,0.034034148825,0.064092323868,-1.221242971259
C,20.000000000000,0.034428741781,0.065592931595,-1.235461186707
C,20.000000000000,0.034827909659,0.067128813081,-1.249846349997
C,20.000000000000,0.035231705502,0.068700804115,-1.264400472008
C,20.000000000000,0.035640182966,0.070309760611,-1.279125589661
C,20.000000000000,0.036053396330,0.071956559096,-1.294023766324
C,20.000000000000,0.036471400503,0.073642097233,-1.309097092221
C,20.000000000000,0.036894251028,0.075367294339,-1.324347684856
C,20.000000000000,0.037322004095,0.077133091929,-1.339777689438
C,20.000000000000,0.037754716545,0.078940454268,-1.355389279324
C,20.000000000000,0.038192445876,0.080790368942,-1.371184656461
C,20.000000000000,0.038635250254,0.082683847439,-1.387166051850
C,20.000000000000,0.039083188519,0.084621925751,-1.403335726010
C,20.000000000000,0.039536320194,0.086605664988,-1.419695969459
C,20.000000000000,0.039994705492,0.088636152010,-1.436249103202
C,20.000000000000,0.040458405322,0.090714500077,-1.452997479232
C,20.000000000000,0.040927481303,0.092841849516,-1.469943481044
C,20.000000000000,0.041401995765,0.095019368400,-1.487089524154
C,20.000000000000,0.041882011761,0.097248253261,-1.504438056642
C,20.000000000000,0.042367593078,0.099529729803,-1.521991559694
C,20.000000000000,0.042858804240,0.101865053648,-1.539752548171
C,20.000000000000,0.043355710518,0.104255511098,-1.557723571178
C,20.000000000000,0.043858377943,0.106702419918,-1.575907212659
C,20.000000000000,0.044366873310,0.109207130139,-1.594306091996
C,20.000000000000,0.044881264187,0.111771024890,-1.612922864634
C,20.000000000000,0.045401618928,0.114395521241,-1.631760222709
C,20.000000000000,0.045928006677,0.117082071081,-1.650820895700
C,20.000000000000,0.046460497382,0.119832162016,-1.670107651100
C,20.000000000000,0.046999161800,0.122647318290,-1.689623295094
C,20.000000000000,0.047544071510,0.125529101737,-1.709370673264
C,20.000000000000,0.048095298920,0.128479112755,-1.729352671306
C,20.000000000000,0.048652917277,0.131498991309,-1.749572215774
C,20.000000000000,0.049217000678,0.134590417966,-1.770032274831
C,20.000000000000,0.049787624079,0.137755114956,-1.790735859035
C,20.000000000000,0.050364863305,0.140994847260,-1.811686022131
C,20.000000000000,0.050948795061,0.144311423741,-1.832885861882
C,20.000000000000,0.051539496939,0.147706698295,-1.854338520905
C,20.000000000000,0.052137047432,0.151182571043,-1.876047187541
C,20.000000000000,0.052741525944,0.154740989553,-1.898015096750
C,20.000000000000,0.053353012798,0.158383950105,-1.920245531026
C,20.000000000000,0.053971589250,0.162113498982,-1.942741821339
C,20.000000000000,0.054597337495,0.165931733815,-1.965507348110
C,20.000000000000,0.055230340685,0.169840804948,-1.988545542207
C,20.000000000000,0.055870682933,0.173842916862,-2.011859885973
C,20.000000000000,0.056518449329,0.177940329632,-2.035453914289
C,20.000000000000,0.057173725947,0.182135360429,-2.059331215659
C,20.000000000000,0.057836599863,0.186430385070,-2.083495433341
C,20.000000000000,0.058507159159,0.190827839610,-2.107950266499
C,20.000000000000,0.059185492940,0.195330221991,-2.132699471399
C,20.000000000000,0.059871691344,0.199940093734,-2.157746862641
C,20.000000000000,0.060565845552,0.204660081685,-2.183096314427
C,20.000000000000,0.061268047806,0.209492879820,-2.208751761874
C,20.000000000000,0.061978391414,0.214441251096,-2.234717202361
C,20.000000000000,0.062696970767,0.219508029374,-2.260996696931
C,20.000000000000,0.063423881351,0.224696121389,-2.287594371727
C,20.000000000000,0.064159219758,0.230008508790,-2.314514419483
C,20.000000000000,0.064903083701,0.235448250246,-2.341761101061
C,20.000000000000,0.065655572026,0.241018483614,-2.369338747045
C,20.000000000000,0.066416784723,0.246722428178,-2.397251759377
C,20.000000000000,0.067186822943,0.252563386968,-2.425504613067
C,20.000000000000,0.067965789009,0.258544749143,-2.454101857944
C,20.000000000000,0.068753786432,0.264669992462,-2.483048120478
C,20.000000000000,0.069550919921,0.270942685828,-2.512348105669
C,20.000000000000,0.070357295400,0.277366491924,-2.542006598992
C,20.000000000000,0.071173020020,0.283945169935,-2.572028468424
C,20.000000000000,0.071998202177,0.290682578356,-2.602418666534
C,20.000000000000,0.072832951521,0.297582677899,-2.633182232658
C,20.000000000000,0.073677378973,0.304649534505,-2.664324295150
C,20.000000000000,0.074531596744,0.311887322444,-2.695850073718
C,20.000000000000,0.075395718341,0.319300327538,-2.727764881846
C,20.000000000000,0.076269858590,0.326892950483,-2.760074129313
C,20.000000000000,0.077154133648,0.334669710297,-2.792783324803
C,20.000000000000,0.078048661018,0.342635247880,-2.825898078623
C,20.000000000000,0.078953559565,0.350794329707,-2.859424105519
C,20.000000000000,0.079868949534,0.359151851649,-2.893367227611
C,20.000000000000,0.080794952561,0.367712842931,-2.927733377440
C,20.000000000000,0.081731691696,0.376482470235,-2.962528601145
C,20.000000000000,0.082679291413,0.385466041950,-2.997759061756
C,20.000000000000,0.083637877629,0.394669012581,-3.033431042640
C,20.000000000000,0.084607577724,0.404096987313,-3.069550951076
C,20.000000000000,0.085588520551,0.413755726756,-3.106125321983
C,20.000000000000,0.086580836458,0.423651151857,-3.143160821816
C,20.000000000000,0.087584657307,0.433789349003,-3.180664252610
C,20.000000000000,0.088600116485,0.444176575318,-3.218642556219
C,20.000000000000,0.089627348927,0.454819264160,-3.257102818724
C,20.000000000000,0.090666491134,0.465724030834,-3.296052275042
C,20.000000000000,0.091717681187,0.476897678522,-3.335498313743
C,20.000000000000,0.092781058769,0.488347204448,-3.375448482076
C,20.000000000000,0.093856765184,0.500079806292,-3.415910491230
C,20.000000000000,0.094944943371,0.512102888848,-3.456892221833
C,20.000000000000,0.096045737929,0.524424070959,-3.498401729701
C,20.000000000000,0.097159295133,0.537051192731,-3.540447251872
C,20.000000000000,0.098285762953,0.549992323036,-3.583037212901
C,20.000000000000,0.099425291075,0.563255767331,-3.626180231480
C,20.000000000000,0.100578030920,0.576850075798,-3.669885127357
C,20.000000000000,0.101744135667,0.590784051821,-3.714160928609
C,20.000000000000,0.102923760267,0.605066760831,-3.759016879256
C,20.000000000000,0.104117061471,0.619707539520,-3.804462447270
C,20.000000000000,0.105324197845,0.634716005450,-3.850507332975
C,20.000000000000,0.106545329795,0.650102067082,-3.897161477879
C,20.000000000000,0.107780619586,0.665875934246,-3.944435073954
C,20.000000000000,0.109030231364,0.682048129065,-3.992338573402
C,20.000000000000,0.110294331179,0.698629497377,-4.040882698931
C,20.000000000000,0.111573087006,0.715631220654,-4.090078454572
C,20.000000000000,0.112866668767,0.733064828482,-4.139937137079
C,20.000000000000,0.114175248354,0.750942211594,-4.190470347941
C,20.000000000000,0.115498999652,0.769275635516,-4.241690006051
C,20.000000000000,0.116838098563,0.788077754848,-4.293608361076
C,20.000000000000,0.118192723028,0.807361628217,-4.346238007574
C,20.000000000000,0.119563053050,0.827140733939,-4.399591899905
C,20.000000000000,0.120949270720,0.847428986437,-4.453683367990
C,20.000000000000,0.122351560239,0.868240753455,-4.508526133985
C,20.000000000000,0.123770107946,0.889590874117,-4.564134329924
C,20.000000000000,0.125205102338,0.911494677874,-4.620522516401
C,20.000000000000,0.126656734099,0.933968004406,-4.677705702363
C,20.000000000000,0.128125196122,0.957027224527,-4.735699366103
C,20.000000000000,0.129610683539,0.980689262155,-4.794519477525
C,20.000000000000,0.131113393742,1.004971617418,-4.854182521788
C,20.000000000000,0.132633526413,1.029892390966,-4.914705524418
C,20.000000000000,0.134171283548,1.055470309565,-4.976106078011
C,20.000000000000,0.135726869486,1.081724753045,-5.038402370632
C,20.000000000000,0.137300490935,1.108675782718,-5.101613216054
C,20.000000000000,0.138892356998,1.136344171324,-5.165758085967
C,20.000000000000,0.140502679205,1.164751434643,-5.230857144321
C,20.000000000000,0.142131671537,1.193919864853,-5.296931283963
C,20.000000000000,0.143779550455,1.223872565782,-5.364002165755
C,20.000000000000,0.145446534932,1.254633490155,-5.432092260372
C,20.000000000000,0.147132846477,1.286227478998,-5.501224893002
C,20.000000000000,0.148838709169,1.318680303339,-5.571424291182
C,20.000000000000,0.150564349686,1.352018708364,-5.642715636041
C,20.000000000000,0.152309997331,1.386270460222,-5.715125117226
C,20.000000000000,0.154075884067,1.421464395652,-5.788679991845
C,20.000000000000,0.155862244549,1.457630474649,-5.863408647751
C,20.000000000000,0.157669316148,1.494799836400,-5.939340671574
C,20.000000000000,0.159497338990,1.533004858728,-6.016506921909
C,20.000000000000,0.161346555984,1.572279221309,-6.094939608120
C,20.000000000000,0.163217212856,1.612657972973,-6.174672375294
C,20.000000000000,0.165109558181,1.654177603383,-6.255740395890
C,20.000000000000,0.167023843415,1.696876119460,-6.338180468727
C,20.000000000000,0.168960322931,1.740793126922,-6.422031126002
C,20.000000000000,0.170919254048,1.785969917368,-6.507332749112
C,20.000000000000,0.172900897073,1.832449561350,-6.594127694144
C,20.000000000000,0.174905515327,1.880277007940,-6.682460427990
C,20.000000000000,0.176933375186,1.929499191352,-6.772377676145
C,20.000000000000,0.178984746114,1.980165145214,-6.863928583399
C,20.000000000000,0.181059900698,2.032326125163,-6.957164888739
C,20.000000000000,0.183159114688,2.086035740507,-7.052141115964
C,20.000000000000,0.185282667029,2.141350095759,-7.148914781681
C,20.000000000000,0.187430839900,2.198327942950,-7.247546622572
C,20.000000000000,0.189603918753,2.257030845720,-7.348100844046
C,20.000000000000,0.191802192348,2.317523356295,-7.450645392659
C,20.000000000000,0.194025952793,2.379873206581,-7.555252255019
C,20.000000000000,0.196275495585,2.444151514747,-7.661997786205
C,20.000000000000,0.198551119644,2.510433008819,-7.770963071183
C,20.000000000000,0.200853127358,2.578796269009,-7.882234323148
C,20.000000000000,0.203181824620,2.649323990663,-7.995903323266
C,20.000000000000,0.205537520868,2.722103269990,-8.112067906935
C,20.000000000000,0.207920529129,2.797225914958,-8.230832502411
C,20.000000000000,0.210331166061,2.874788784072,-8.352308728491
C,20.000000000000,0.212769751991,2.954894156070,-8.476616058955
C,20.000000000000,0.215236610961,3.037650133975,-8.603882562626
C,20.000000000000,0.217732070768,3.123171087401,-8.734245729283
C,20.000000000000,0.220256463012,3.211578137526,-8.867853393262
C,20.000000000000,0.222810123136,3.302999689744,-9.004864768498
C,20.000000000000,0.225393390473,3.397572019716,-9.145451611005
C,20.000000000000,0.228006608291,3.495439919347,-9.289799527456
C,20.000000000000,0.230650123835,3.596757410165,-9.438109451733
C,20.000000000000,0.233324288379,3.701688532679,-9.590599315132
C,20.000000000000,0.236029457267,3.810408221587,-9.747505940453
C,20.000000000000,0.238765989966,3.923103278236,-9.909087195777
C,20.000000000000,0.241534250109,4.039973453524,-10.075624450344
C,20.000000000000,0.244334605543,4.161232656538,-10.247425383108
C,20.000000000000,0.247167428383,4.287110306787,-10.424827204371
C,20.000000000000,0.250033095058,4.417852850826,-10.608200363059
C,20.000000000000,0.252931986359,4.553725467721,-10.797952827057
C,20.000000000000,0.255864487494,4.695013992035,-10.994535042482
C,20.000000000000,0.258830988136,4.842027088273,-11.198445700646
C,20.000000000000,0.261831882476,4.995098716931,-11.410238470095
C,20.000000000000,0.264867569277,5.154590939953,-11.630529887067
C,20.000000000000,0.267938451923,5.320897122683,-11.860008643130
C,20.000000000000,0.271044938476,5.494445600781,-12.099446566573
C,20.000000000000,0.274187441728,5.675703894623,-12.349711668045
C,20.000000000000,0.277366379258,5.865183571065,-12.611783716258
C,20.000000000000,0.280582173486,6.063445874045,-12.886772933193
C,20.000000000000,0.283835251731,6.271108272520,-13.175942560026
C,20.000000000000,0.287126046263,6.488852108190,-13.480736258110
C,20.000000000000,0.290454994367,6.717431568359,-13.802811592824
C,20.000000000000,0.293822538397,6.957684263852,-14.144081228239
C,20.000000000000,0.297229125835,7.210543761604,-14.506763975498
C,20.000000000000,0.300675209350,7.477054511058,-14.893448542287
C,20.000000000000,0.304161246863,7.758389719270,-15.307173805168
C,20.000000000000,0.307687701601,8.055872879648,-15.751530789835
C,20.000000000000,0.311255042162,8.371003854960,-16.230793475553
C,20.000000000000,0.314863742578,8.705490670790,-16.750088311820
C,20.000000000000,0.318514282376,9.061288509873,-17.315616370332
C,20.000000000000,0.322207146643,9.440647833446,-17.934948018588
C,20.000000000000,0.325942826091,9.846174118964,-18.617418958200
C,20.000000000000,0.329721817120,10.280902417104,-19.374670158585
C,20.000000000000,0.333544621886,10.748390798595,-20.221395523778
C,20.000000000000,0.337411748366,11.252837723070,-21.176394953992
C,20.000000000000,0.341323710429,11.799229184850,-22.264085274695
C,20.000000000000,0.345281027898,12.393521494546,-23.516712234777
C,20.000000000000,0.349284226626,13.042862931913,-24.977660178184
C,20.000000000000,0.353333838562,13.755847584434,-26.706520506489
C,20.000000000000,0.357430401822,14.542765444680,-28.787042967812
C,20.000000000000,0.361574460761,15.415732983325,-31.339906194540
C,20.000000000000,0.365766566045,16.388375194633,-34.543630517295
C,20.000000000000,0.370007274725,17.474162832567,-38.669058320922
C,20.000000000000,0.374297150310,18.681012852697,-44.134602315090
C,20.000000000000,0.378636762843,19.996036284728,-51.583173860194
C,20.000000000000,0.383026688976,21.347087144283,-61.931121786358
C,20.000000000000,0.387467512046,22.527752360708,-76.136550840940
C,20.000000000000,0.391959822153,23.148776551697,-94.115092270489
C,20.000000000000,0.396504216240,22.861382408049,-113.282619444591
C,20.000000000000,0.401101298170,21.764801353667,-129.962088946769
C,20.000000000000,0.405751678808,20.275379679111,-142.601162014982
C,20.000000000000,0.410455976100,18.716779193975,-151.716092008632
C,20.000000000000,0.415214815158,17.233015391769,-158.316728290258
C,20.000000000000,0.420028828341,15.866568294719,-163.216381592593
C,20.000000000000,0.424898655339,14.619414054640,-166.961728313104
C,20.000000000000,0.429824943259,13.480426446443,-169.906165014798
C,20.000000000000,0.434808346710,12.435718321732,-172.279695930815
C,20.000000000000,0.439849527893,11.472150530805,-174.235349151139
C,20.000000000000,0.444949156684,10.578305971739,-175.877630167069
C,20.000000000000,0.450107910725,9.744571544252,-177.279782631783
C,20.000000000000,0.455326475518,8.962938721609,-178.494398822766
C,20.000000000000,0.460605544510,8.226744377597,-179.560084638783
C,20.000000000000,0.465945819188,7.530427353353,-180.505747961302
C,20.000000000000,0.471348009172,6.869321789242,-181.353424539525
C,20.000000000000,0.476812832312,6.239488699684,-182.120182935811
C,20.000000000000,0.482341014777,5.637581031010,-182.819436121161
C,20.000000000000,0.487933291158,5.060736170440,-183.461862332688
C,20.000000000000,0.493590404560,4.506490323571,-184.056063286852
C,20.000000000000,0.499313106708,3.972710101093,-184.609042451899
C,20.000000000000,0.505102158038,3.457537595311,-185.126557846310
C,20.000000000000,0.510958327805,2.959346037454,-185.613385905630
C,20.000000000000,0.516882394182,2.476703780283,-186.073521361526
C,20.000000000000,0.522875144365,2.008344861499,-186.510330435445
C,20.000000000000,0.528937374676,1.553144797051,-186.926669529134
C,20.000000000000,0.535069890669,1.110100554877,-187.324978109139
C,20.000000000000,0.541273507238,0.678313890136,-187.707352074952
C,20.000000000000,0.547549048727,0.256977399541,-188.075602214467
C,20.000000000000,0.553897349035,-0.154637211896,-188.431301154356
C,20.000000000000,0.560319251729,-0.557189053605,-188.775821354275
C,20.000000000000,0.566815610158,-0.951276482404,-189.110366070256
C,20.000000000000,0.573387287564,-1.337444302899,-189.435994755126
C,20.000000000000,0.580035157197,-1.716189942980,-189.753644024653
C,20.000000000000,0.586760102433,-2.087968772803,-190.064145064458
C,20.000000000000,0.593563016889,-2.453198704634,-190.368238161270
C,20.000000000000,0.600444804541,-2.812264186101,-190.666584896398
C,20.000000000000,0.607406379848,-3.165519679630,-190.959778427550
C,20.000000000000,0.614448667872,-3.513292704780,-191.248352198805
C,20.000000000000,0.621572604396,-3.855886507306,-191.532787351321
C,20.000000000000,0.628779136057,-4.193582408207,-191.813519054755
C,20.000000000000,0.636069220465,-4.526641877455,-192.090941937889
C,20.000000000000,0.643443826333,-4.855308369996,-192.365414764017
C,20.000000000000,0.650903933605,-5.179808955818,-192.637264470459
C,20.000000000000,0.658450533588,-5.500355771049,-192.906789670455
C,20.000000000000,0.666084629081,-5.817147313033,-193.174263698789
C,20.000000000000,0.673807234508,-6.130369599006,-193.439937268700
C,20.000000000000,0.681619376058,-6.440197205154,-193.704040796479
C,20.000000000000,0.689522091814,-6.746794200530,-193.966786440968
C,20.000000000000,0.697516431897,-7.050314988267,-194.228369897705
C,20.000000000000,0.705603458601,-7.350905064881,-194.488971981217
C,20.000000000000,0.713784246539,-7.648701707000,-194.748760023872
C,20.000000000000,0.722059882780,-7.943834593662,-195.007889115399
C,20.000000000000,0.730431467000,-8.236426371264,-195.266503203661
C,20.000000000000,0.738900111622,-8.526593167362,-195.524736074257
C,20.000000000000,0.747466941966,-8.814445058759,-195.782712224050
C,20.000000000000,0.756133096402,-9.100086498649,-196.040547641593
C,20.000000000000,0.764899726496,-9.383616707023,-196.298350505655
C,20.000000000000,0.773767997165,-9.665130028042,-196.556221811525
C,20.000000000000,0.782739086834,-9.944716257656,-196.814255933486
C,20.000000000000,0.791814187589,-10.222460944380,-197.072541130771
C,20.000000000000,0.800994505338,-10.498445665792,-197.331160003359
C,20.000000000000,0.810281259970,-10.772748283074,-197.590189903153
C,20.000000000000,0.819675685517,-11.045443175611,-197.849703305435
C,20.000000000000,0.829179030320,-11.316601457500,-198.109768144836
C,20.000000000000,0.838792557190,-11.586291177587,-198.370448119596
C,20.000000000000,0.848517543584,-11.854577504501,-198.631802967422
C,20.000000000000,0.858355281765,-12.121522898002,-198.893888715849
C,20.000000000000,0.868307078982,-12.387187267817,-199.156757909713
C,20.000000000000,0.878374257638,-12.651628121030,-199.420459818008
C,20.000000000000,0.888558155469,-12.914900698991,-199.685040622176
C,20.000000000000,0.898860125721,-13.177058104596,-199.950543587638
C,20.000000000000,0.909281537329,-13.438151420736,-200.217009220181
C,20.000000000000,0.919823775100,-13.698229820610,-200.484475408644
C,20.000000000000,0.930488239896,-13.957340670559,-200.752977555201
C,20.000000000000,0.941276348821,-14.215529625990,-201.022548694392
C,20.000000000000,0.952189535408,-14.472840720935,-201.293219601945
C,20.000000000000,0.963229249813,-14.729316451715,-201.565018894326
C,20.000000000000,0.974396959001,-14.984997855161,-201.837973119863
C,20.000000000000,0.985694146950,-15.239924581786,-202.112106842194
C,20.000000000000,0.997122314838,-15.494134964277,-202.387442716748
C,20.000000000000,1.008682981253,-15.747666081649,-202.664001560866
C,20.000000000000,1.020377682385,-16.000553819359,-202.941802418129
C,20.000000000000,1.032207972237,-16.252832925668,-203.220862617426
