t,ref_deg,out_deg,x_ref_nm,y_ref_nm,x_out_nm,y_out_nm
70.000000000000,420.000000000000,292.474237874110,0.034450183211,0.019889822551,0.045543533413,0.049224571958
70.500000000000,423.000000000000,295.599489648249,0.035443923315,0.021720064142,0.046391810186,0.047322605414
71.000000000000,426.000000000000,298.723171682754,0.036340514089,0.023599805790,0.047342493427,0.045469700983
71.500000000000,429.000000000000,301.845212542639,0.037137498039,0.025523895253,0.048392706431,0.043671337980
72.000000000000,432.000000000000,304.965546136609,0.037832690689,0.027487058735,0.049539279386,0.041932824011
72.500000000000,435.000000000000,308.084111540603,0.038424186564,0.029483915341,0.050778759989,0.040259279317
73.000000000000,438.000000000000,311.200852823633,0.038910364414,0.031508991828,0.052107424874,0.038655621813
73.500000000000,441.000000000000,314.315718876025,0.039289891659,0.033556737600,0.053521291818,0.037126552851
74.000000000000,444.000000000000,317.428663240136,0.039561728043,0.035621539929,0.055016132673,0.035676543749
74.500000000000,447.000000000000,320.539643943643,0.039725128480,0.037697739336,0.056587486971,0.034309823116
75.000000000000,450.000000000000,323.648623335463,0.039779645101,0.039779645101,0.058230676156,0.033030365015
75.500000000000,453.000000000000,326.755567924393,0.039725128480,0.041861550866,0.059940818384,0.031841877965
76.000000000000,456.000000000000,329.860448220508,0.039561728043,0.043937750273,0.061712843854,0.030747794843
76.500000000000,459.000000000000,332.963238579395,0.039289891659,0.046002552602,0.063541510598,0.029751263674
77.000000000000,462.000000000000,336.063917049254,0.038910364414,0.048050298374,0.065421420688,0.028855139345
77.500000000000,465.000000000000,339.162465220925,0.038424186564,0.050075374861,0.067347036806,0.028061976253
78.000000000000,468.000000000000,342.258868080865,0.037832690689,0.052072231468,0.069312699116,0.027374021897
78.500000000000,471.000000000000,345.353113867120,0.037137498039,0.054035394950,0.071312642395,0.026793211425
79.000000000000,474.000000000000,348.445193928313,0.036340514089,0.055959484412,0.073341013359,0.026321163140
79.500000000000,477.000000000000,351.535102585677,0.035443923315,0.057839226060,0.075391888136,0.025959174969
80.000000000000,480.000000000000,354.622836998136,0.034450183211,0.059669467652,0.077459289833,0.025708221895
80.500000000000,483.000000000000,357.708397030472,0.033362017550,0.061445192622,0.079537206147,0.025568954345
81.000000000000,486.000000000000,360.791785124566,0.032182408917,0.063161533833,0.081619606961,0.025541697536
81.500000000000,489.000000000000,363.873006173732,0.030914590538,0.064813786912,0.083700461885,0.025626451765
82.000000000000,492.000000000000,366.952067400131,0.029562037416,0.066397423148,0.085773757688,0.025822893638
82.500000000000,495.000000000000,370.028978235284,0.028128456804,0.067908101905,0.087833515563,0.026130378213
83.000000000000,498.000000000000,373.103750203658,0.026617778047,0.069341682517,0.089873808200,0.026547942062
83.500000000000,501.000000000000,376.176396809324,0.025034141811,0.070694235640,0.091888776602,0.027074307211
84.000000000000,504.000000000000,379.246933425681,0.023381888732,0.071962054018,0.093872646602,0.027707885962
84.500000000000,507.000000000000,382.315377188214,0.021665547521,0.073141662651,0.095819745050,0.028446786558
85.000000000000,510.000000000000,385.381746890289,0.019889822551,0.074229828312,0.097724515614,0.029288819668
85.500000000000,513.000000000000,388.446062881942,0.018059580959,0.075223568416,0.099581534163,0.030231505687
86.000000000000,516.000000000000,391.508346971659,0.016179839311,0.076120159190,0.101385523692,0.031272082792
86.500000000000,519.000000000000,394.568622331108,0.014255749849,0.076917143140,0.103131368752,0.032407515759
87.000000000000,522.000000000000,397.626913402792,0.012292586366,0.077612335790,0.104814129351,0.033634505479
87.500000000000,525.000000000000,400.683245810611,0.010295729760,0.078203831665,0.106429054290,0.034949499169
88.000000000000,528.000000000000,403.737646273278,0.008270653273,0.078690009515,0.107971593907,0.036348701225
88.500000000000,531.000000000000,406.790142520575,0.006222907501,0.079069536760,0.109437412195,0.037828084696
89.000000000000,534.000000000000,409.840763212391,0.004158105172,0.079341373144,0.110822398269,0.039383403333
89.500000000000,537.000000000000,412.889537860533,0.002081905765,0.079504773581,0.112122677160,0.041010204185
90.000000000000,540.000000000000,415.936496753243,-0.000000000000,0.079559290202,0.113334619902,0.042703840703
90.500000000000,543.000000000000,418.981670882400,-0.002081905765,0.079504773581,0.114454852897,0.044459486309
91.000000000000,546.000000000000,422.025091873353,-0.004158105172,0.079341373144,0.115480266545,0.046272148393
91.500000000000,549.000000000000,425.066791917356,-0.006222907501,0.079069536760,0.116408023108,0.048136682706
92.000000000000,552.000000000000,428.106803706543,-0.008270653273,0.078690009515,0.117235563794,0.050047808094
92.500000000000,555.000000000000,431.145160371418,-0.010295729760,0.078203831665,0.117960615063,0.052000121546
93.000000000000,558.000000000000,434.181895420799,-0.012292586366,0.077612335790,0.118581194120,0.053988113510
93.500000000000,561.000000000000,437.217042684180,-0.014255749849,0.076917143140,0.119095613608,0.056006183426
94.000000000000,564.000000000000,440.250636256455,-0.016179839311,0.076120159190,0.119502485471,0.058048655458
94.500000000000,567.000000000000,443.282710444969,-0.018059580959,0.075223568416,0.119800724002,0.060109794351
95.000000000000,570.000000000000,446.313299718830,-0.019889822551,0.074229828312,0.119989548061,0.062183821402
95.500000000000,573.000000000000,449.342438660459,-0.021665547521,0.073141662651,0.120068482462,0.064264930481
96.000000000000,576.000000000000,452.370161919298,-0.023381888732,0.071962054018,0.120037358531,0.066347304071
96.500000000000,579.000000000000,455.396504167661,-0.025034141811,0.070694235640,0.119896313842,0.068425129286
97.000000000000,582.000000000000,458.421500058647,-0.026617778047,0.069341682517,0.119645791123,0.070492613819
97.500000000000,585.000000000000,461.445184186087,-0.028128456804,0.067908101905,0.119286536360,0.072544001778
98.000000000000,588.000000000000,464.467591046473,-0.029562037416,0.066397423148,0.118819596077,0.074573589388
98.500000000000,591.000000000000,467.488755002809,-0.030914590538,0.064813786912,0.118246313834,0.076575740493
