-1.7,-0.935409070603099,-1.7,-0.3723365664021059
-1.69,-0.9341472104037275,-1.69,-0.3681368229859654
-1.68,-0.9328615534370349,-1.68,-0.3639370795698251
-1.67,-0.9315516846152082,-1.67,-0.3597373361536849
-1.66,-0.9302171829365263,-1.66,-0.3555375927375448
-1.65,-0.9288576214547276,-1.65,-0.3513378493214043
-1.64,-0.9274725672507033,-1.64,-0.3471381059052641
-1.63,-0.9260615814066459,-1.63,-0.3429383624891238
-1.62,-0.9246242189827881,-1.62,-0.3387386190729837
-1.61,-0.9231600289968692,-1.61,-0.3345388756568433
-1.6,-0.9216685544064713,-1.6,-0.3303391322407032
-1.59,-0.9201493320943724,-1.59,-0.3261393888245627
-1.58,-0.9186018928570671,-1.58,-0.3219396454084227
-1.57,-0.9170257613966083,-1.57,-0.3177399019922824
-1.56,-0.9154204563159324,-1.56,-0.3135401585761421
-1.55,-0.9137854901178277,-1.55,-0.3093404151600017
-1.54,-0.9121203692077173,-1.54,-0.3051406717438616
-1.53,-0.9104245939004265,-1.53,-0.3009409283277213
-1.52,-0.9086976584311125,-1.52,-0.2967411849115811
-1.51,-0.9069390509705371,-1.51,-0.2925414414954406
-1.5,-0.9051482536448664,-1.5,-0.2883416980793005
-1.49,-0.9033247425601896,-1.49,-0.2841419546631603
-1.48,-0.9014679878319467,-1.48,-0.27994221124702
-1.47,-0.8995774536194669,-1.47,-0.2757424678308795
-1.46,-0.8976525981658167,-1.46,-0.2715427244147395
-1.45,-0.8956928738431645,-1.45,-0.2673429809985992
-1.44,-0.8936977272038725,-1.44,-0.2631432375824589
-1.43,-0.8916665990375279,-1.43,-0.2589434941663185
-1.42,-0.8895989244341314,-1.42,-0.2547437507501784
-1.41,-0.8874941328536653,-1.41,-0.2505440073340381
-1.4,-0.8853516482022625,-1.4,-0.2463442639178979
-1.39,-0.8831708889152075,-1.39,-0.2421445205017574
-1.38,-0.880951268046997,-1.38,-0.2379447770856173
-1.37,-0.8786921933686958,-1.37,-0.2337450336694772
-1.36,-0.8763930674728228,-1.36,-0.2295452902533368
-1.35,-0.874053287886007,-1.35,-0.2253455468371964
-1.34,-0.8716722471896521,-1.34,-0.2211458034210563
-1.33,-0.8692493331488548,-1.33,-0.2169460600049161
-1.32,-0.8667839288498187,-1.32,-0.2127463165887759
-1.31,-0.8642754128460111,-1.31,-0.2085465731726356
-1.3,-0.8617231593133063,-1.3,-0.2043468297564952
-1.29,-0.8591265382143659,-1.29,-0.2001470863403551
-1.28,-0.8564849154724974,-1.28,-0.1959473429242149
-1.27,-0.8537976531552436,-1.27,-0.1917475995080745
-1.26,-0.8510641096679439,-1.26,-0.1875478560919341
-1.25,-0.8482836399575129,-1.25,-0.183348112675794
-1.24,-0.8454555957266803,-1.24,-0.1791483692596538
-1.23,-0.8425793256589296,-1.23,-0.1749486258435135
-1.22,-0.8396541756543754,-1.22,-0.1707488824273731
-1.21,-0.8366794890768107,-1.21,-0.1665491390112329
-1.2,-0.8336546070121552,-1.2,-0.1623493955950928
-1.19,-0.8305788685385284,-1.19,-0.1581496521789524
-1.18,-0.8274516110081666,-1.18,-0.153949908762812
-1.17,-0.8242721703413975,-1.17,-0.1497501653466718
-1.16,-0.8210398813328771,-1.16,-0.1455504219305317
-1.15,-0.8177540779702877,-1.15,-0.1413506785143913
-1.14,-0.814414093765686,-1.14,-0.1371509350982509
-1.13,-0.8110192620996813,-1.13,-0.1329511916821108
-1.12,-0.8075689165786143,-1.12,-0.1287514482659706
-1.11,-0.8040623914048921,-1.11,-0.1245517048498302
-1.1,-0.8004990217606297,-1.1,-0.1203519614336899
-1.09,-0.7968781442047267,-1.09,-0.1161522180175497
-1.08,-0.7931990970835009,-1.08,-0.1119524746014096
-1.07,-0.7894612209549805,-1.07,-0.1077527311852694
-1.06,-0.7856638590269437,-1.06,-0.103552987769129
-1.05,-0.7818063576087741,-1.05,-0.09935324435298865
-1.04,-0.7778880665771849,-1.04,-0.09515350093684849
-1.03,-0.7739083398558421,-1.03,-0.09095375752070833
-1.02,-0.7698665359089004,-1.02,-0.08675401410456796
-1.01,-0.7657620182484389,-1.01,-0.08255427068842758
-1,-0.7615941559557649,-1,-0.07835452727228742
-0.99,-0.7573623242165263,-0.99,-0.07415478385614716
-0.98,-0.753065904869552,-0.98,-0.06995504044000689
-0.97,-0.7487042869693087,-0.97,-0.06575529702386662
-0.96,-0.7442768673618373,-0.96,-0.06155555360772635
-0.95,-0.7397830512740042,-0.95,-0.05735581019158609
-0.9399999999999999,-0.7352222529158692,-0.9399999999999999,-0.05315606677544582
-0.9299999999999999,-0.7305938960959437,-0.9299999999999999,-0.04895632335930555
-0.9199999999999999,-0.7258974148490807,-0.9199999999999999,-0.04475657994316529
-0.9099999999999999,-0.7211322540766998,-0.9099999999999999,-0.04055683652702502
-0.8999999999999999,-0.7162978701990244,-0.8999999999999999,-0.03635709311088475
-0.89,-0.7113937318189626,-0.89,-0.0321573496947446
-0.88,-0.7064193203972352,-0.88,-0.02795760627860422
-0.87,-0.7013741309383125,-0.87,-0.02375786286246406
-0.86,-0.6962576726866815,-0.86,-0.01955811944632369
-0.85,-0.6910694698329306,-0.85,-0.01535837603018353
-0.84,-0.6858090622290945,-0.84,-0.01115863261404315
-0.83,-0.6804760061126619,-0.83,-0.006958889197902995
-0.82,-0.6750698748386078,-0.82,-0.002759145781762617
-0.8099999999999999,-0.6695902596187707,-0.8099999999999999,0.001440597634377538
-0.7999999999999999,-0.6640367702678489,-0.7999999999999999,0.005640341050517916
-0.7899999999999999,-0.658409035955251,-0.7899999999999999,0.009840084466658072
-0.7799999999999999,-0.6527067059619899,-0.7799999999999999,0.01403982788279845
-0.77,-0.6469294504417666,-0.77,0.01823957129893861
-0.76,-0.6410769611853464,-0.76,0.02243931471507887
-0.75,-0.6351489523872873,-0.75,0.02663905813121914
-0.74,-0.6291451614140354,-0.74,0.03083880154735941
-0.73,-0.6230653495723611,-0.73,0.03503854496349967
-0.72,-0.616909302877065,-0.72,0.03923828837963994
-0.71,-0.6106768328168442,-0.71,0.04343803179578021
-0.7,-0.6043677771171635,-0.7,0.04763777521192047
-0.6899999999999999,-0.5979820004989412,-0.6899999999999999,0.05183751862806074
-0.6799999999999999,-0.5915193954318164,-0.6799999999999999,0.05603726204420101
-0.6699999999999999,-0.5849798828807288,-0.6699999999999999,0.06023700546034128
-0.6599999999999999,-0.5783634130445057,-0.6599999999999999,0.06443674887648154
-0.6499999999999999,-0.5716699660851172,-0.6499999999999999,0.06863649229262181
-0.64,-0.564899552846225,-0.64,0.07283623570876196
-0.63,-0.5580522155596244,-0.63,0.07703597912490234
-0.62,-0.5511280285381469,-0.62,0.0812357225410425
-0.61,-0.5441270988535675,-0.61,0.08543546595718288
-0.6,-0.5370495669980353,-0.6,0.08963520937332303
-0.59,-0.5298956075275294,-0.59,0.0938349527894633
-0.58,-0.5226654296858209,-0.58,0.09803469620560357
-0.57,-0.5153592780074097,-0.57,0.1022344396217438
-0.5599999999999999,-0.5079774328978961,-0.5599999999999999,0.1064341830378841
-0.5499999999999999,-0.5005202111902352,-0.5499999999999999,0.1106339264540244
