0,-3.333333333333333,-0.7071067811865476,-0.7071067811865476
0,-3,-0.7071067811865476,-0.7071067811865476
0,-2.666666666666667,-0.7071067811865476,-0.7071067811865476
0,-2.333333333333333,-0.7071067811865475,-0.7071067811865475
0,-2,-0.7071067811865475,-0.7071067811865475
0,-1.666666666666667,-0.7071067811865476,-0.7071067811865476
0,-1.333333333333333,-0.7071067811865476,-0.7071067811865476
0,-1,-0.7071067811865476,-0.7071067811865476
0,-0.6666666666666669,-0.7071067811865475,-0.7071067811865475
0,-0.3333333333333335,-0.7071067811865476,-0.7071067811865476
0,0,0,0
0,0.3333333333333335,0.7071067811865476,0.7071067811865476
0,0.6666666666666669,0.7071067811865475,0.7071067811865475
0,1,0.7071067811865476,0.7071067811865476
0,1.333333333333333,0.7071067811865476,0.7071067811865476
0,1.666666666666667,0.7071067811865476,0.7071067811865476
0,2,0.7071067811865475,0.7071067811865475
0,2.333333333333333,0.7071067811865475,0.7071067811865475
0,2.666666666666667,0.7071067811865476,0.7071067811865476
0,3,0.7071067811865476,0.7071067811865476
0,3.333333333333333,0.7071067811865476,0.7071067811865476
0,3.666666666666667,0.7071067811865476,0.7071067811865476
0,4,0.7071067811865475,0.7071067811865475
0.25,-4,-0.7071067811865475,-0.7071067811865475
0.25,-3.666666666666667,-0.7051008165815846,-0.7091070712212527
0.25,-3.333333333333333,-0.702701259061168,-0.7114850247994325
0.25,-3,-0.6997798348164428,-0.7143585813751188
0.25,-2.666666666666667,-0.6961458360737501,-0.7179003934510548
0.25,-2.333333333333333,-0.6915029593388362,-0.7223736271664628
0.25,-2,-0.685364699004991,-0.7281999926928029
0.25,-1.666666666666667,-0.6768732144311415,-0.7360996206938664
0.25,-1.333333333333333,-0.6643638388299198,-0.7474093186836598
0.25,-1,-0.6441357457827797,-0.7649111981170509
0.25,-0.6666666666666669,-0.6060432152628562,-0.7954317200324987
0.25,-0.3333333333333335,-0.509802390301733,-0.8602915336341743
0.25,0,0,-1
0.25,0.3333333333333335,0.9828721869343219,0.1842885350501857
0.25,0.6666666666666669,0.8715755371245493,0.4902612396325591
0.25,1,0.8240419241993675,0.5665288228870652
0.25,1.333333333333333,0.7999999999999999,0.6
0.25,1.666666666666667,0.7856363146781559,0.6186885978090477
0.25,2,0.7761140001162655,0.6305926250944657
0.25,2.333333333333333,0.7693461832991668,0.6388320986323438
0.25,2.666666666666667,0.7642914835078909,0.644870939209783
0.25,3,0.7603736781933834,0.649485850123515
0.25,3.333333333333333,0.757248519517734,0.6531268480840455
0.25,3.666666666666667,0.7546978302145749,0.6560725455842612
0.25,4,0.7525766947068778,0.6585046078685181
0.5,-4,-0.7525766947068778,-0.6585046078685181
0.5,-3.666666666666667,-0.7483469392281404,-0.6633075143158518
0.5,-3.333333333333333,-0.7432941462471663,-0.6689647316224496
0.5,-3,-0.7371541402007414,-0.6757246285173463
0.5,-2.666666666666667,-0.7295372041400852,-0.6839411288813297
0.5,-2.333333333333333,-0.7198442954206851,-0.6941355705842319
0.5,-2,-0.7071067811865475,-0.7071067811865475
0.5,-1.666666666666667,-0.689655172413793,-0.7241379310344827
0.5,-1.333333333333333,-0.6643638388299198,-0.7474093186836597
0.5,-1,-0.6246950475544243,-0.7808688094430304
0.5,-0.6666666666666669,-0.5547001962252293,-0.8320502943378437
0.5,-0.3333333333333335,-0.4061384660534477,-0.9138115486202572
0.5,0,0,-1
0.5,0.3333333333333335,0.8000000000000004,-0.5999999999999995
0.5,0.6666666666666669,1,1.665334536937734e-16
0.5,1,0.9701425001453319,0.2425356250363331
0.5,1.333333333333333,0.9363291775690445,0.3511234415883916
0.5,1.666666666666667,0.9119215051751064,0.4103646773287978
0.5,2,0.8944271909999159,0.4472135954999579
0.5,2.333333333333333,0.881479970028782,0.4722214125154189
0.5,2.666666666666667,0.8715755371245494,0.490261239632559
0.5,3,0.8637789008984335,0.5038710255240862
0.5,3.333333333333333,0.8574929257125442,0.5144957554275265
0.5,3.666666666666667,0.8523227286486655,0.5230162198525903
0.5,4,0.847998304005088,0.52999894000318
0.75,-4,-0.847998304005088,-0.52999894000318
0.75,-3.666666666666667,-0.8414890274326332,-0.5402742051129974
0.75,-3.333333333333333,-0.8336499923211392,-0.5522931199127548
0.75,-3,-0.8240419241993676,-0.5665288228870652
0.75,-2.666666666666667,-0.8120153713427134,-0.5836360481525752
0.75,-2.333333333333333,-0.7965731653334005,-0.6045421344048129
0.75,-2,-0.7761140001162655,-0.6305926250944657
0.75,-1.666666666666667,-0.7479249036955813,-0.6637833520298284
0.75,-1.333333333333333,-0.7071067811865476,-0.7071067811865476
0.75,-1,-0.6441357457827798,-0.7649111981170508
0.75,-0.6666666666666669,-0.5390536964233673,-0.8422714006615113
0.75,-0.3333333333333335,-0.3487337120214185,-0.9372218510575617
0.75,0,0,-1
0.75,0.3333333333333335,0.483077342911335,-0.875577684026794
0.75,0.6666666666666669,0.8240419241993677,-0.5665288228870651
0.75,1,0.9544799780350297,-0.2982749931359466
0.75,1.333333333333333,0.9922778767136676,-0.1240347345892084
0.75,1.666666666666667,0.9999218841540815,-0.01249902355192597
0.75,2,0.9980525784828885,0.06237828615518053
0.75,2.333333333333333,0.9933310228137114,0.1152973508623059
0.75,2.666666666666667,0.9880120337511015,0.1543768802736096
0.75,3,0.9828721869343219,0.1842885350501854
0.75,3.333333333333333,0.9781588509178574,0.2078587558200447
0.75,3.666666666666667,0.9739227813853714,0.2268797388454558
0.75,4,0.9701425001453319,0.242535625036333
1,-4,-0.9701425001453319,-0.242535625036333
1,-3.666666666666667,-0.9647638212377322,-0.2631174057921088
1,-3.333333333333333,-0.9578262852211513,-0.2873478855663454
1,-3,-0.9486832980505138,-0.3162277660168379
1,-2.666666666666667,-0.9363291775690445,-0.3511234415883916
1,-2.333333333333333,-0.9191450300180578,-0.3939192985791676
1,-2,-0.8944271909999159,-0.4472135954999579
1,-1.666666666666667,-0.8574929257125442,-0.5144957554275265
1,-1.333333333333333,-0.8,-0.6
1,-1,-0.7071067811865477,-0.7071067811865475
1,-0.6666666666666669,-0.5547001962252293,-0.8320502943378437
1,-0.3333333333333335,-0.3162277660168381,-0.9486832980505138
1,0,0,-1
1,0.3333333333333335,0.3162277660168381,-0.9486832980505138
1,0.6666666666666669,0.5547001962252293,-0.8320502943378437
1,1,0.7071067811865477,-0.7071067811865475
1,1.333333333333333,0.8,-0.6
1,1.666666666666667,0.8574929257125442,-0.5144957554275265
1,2,0.8944271909999159,-0.4472135954999579
1,2.333333333333333,0.9191450300180578,-0.3939192985791676
1,2.666666666666667,0.9363291775690445,-0.3511234415883916
1,3,0.9486832980505138,-0.3162277660168379
1,3.333333333333333,0.9578262852211513,-0.2873478855663454
1,3.666666666666667,0.9647638212377322,-0.2631174057921088
1,4,0.9701425001453319,-0.242535625036333
1.25,-4,-0.9701425001453319,0.242535625036333
1.25,-3.666666666666667,-0.9763174071997253,0.2163430618226664
1.25,-3.333333333333333,-0.9828721869343219,0.1842885350501853
1.25,-3,-0.9895329810632816,0.1443068930717286
1.25,-2.666666666666667,-0.9956342260592881,0.09334070869305833
1.25,-2.333333333333333,-0.9996414556783739,0.02677611041995644
1.25,-2,-0.9980525784828885,-0.06237828615518053
1.25,-1.666666666666667,-0.9828721869343219,-0.1842885350501853
1.25,-1.333333333333333,-0.9363291775690445,-0.3511234415883916
1.25,-1,-0.8240419241993677,-0.5665288228870651
1.25,-0.6666666666666669,-0.6060432152628563,-0.7954317200324986
1.25,-0.3333333333333335,-0.299340074537325,-0.954146487587723
1.25,0,0,-1
1.25,0.3333333333333335,0.2258904820182872,-0.9741527037038629
1.25,0.6666666666666669,0.3795563562563061,-0.9251686183747457
1.25,1,0.4830773429113348,-0.8755776840267941
1.25,1.333333333333333,0.5547001962252291,-0.8320502943378437
1.25,1.666666666666667,0.6060432152628562,-0.7954317200324987
1.25,2,0.6441357457827797,-0.7649111981170508
1.25,2.333333333333333,0.6732709887595629,-0.7393958180127342
1.25,2.666666666666667,0.6961458360737502,-0.7179003934510548
1.25,3,0.7145104264934942,-0.699624792608213
1.25,3.333333333333333,0.729537204140085,-0.6839411288813297
1.25,3.666666666666667,0.7420349879566062,-0.6703611538926159
1.25,4,0.7525766947068778,-0.6585046078685181
1.5,-4,-0.7525766947068778,0.6585046078685181
1.5,-3.666666666666667,-0.7653620859054907,0.6435999358750717
1.5,-3.333333333333333,-0.7808688094430303,0.6246950475544243
1.5,-3,-0.8,0.6
1.5,-2.666666666666667,-0.8240419241993675,0.5665288228870653
1.5,-2.333333333333333,-0.8547875152217289,0.5189781342417641
1.5,-2,-0.8944271909999159,0.4472135954999579
1.5,-1.666666666666667,-0.9438583563660173,0.3303504247281061
1.5,-1.333333333333333,-0.9922778767136676,0.1240347345892087
1.5,-1,-0.9701425001453319,-0.2425356250363327
1.5,-0.6666666666666669,-0.7071067811865477,-0.7071067811865472
1.5,-0.3333333333333335,-0.2940858488375234,-0.95577900872195
1.5,0,0,-1
1.5,0.3333333333333335,0.1713411747512478,-0.9852117548196745
1.5,0.6666666666666669,0.2747211278973781,-0.9615239476408231
1.5,1,0.3417430630867044,-0.939793423488437
1.5,1.333333333333333,0.3880570000581328,-0.9216353751380653
1.5,1.666666666666667,0.4217307497155847,-0.9067211118885072
1.5,2,0.4472135954999579,-0.8944271909999159
1.5,2.333333333333333,0.4671210330955523,-0.8841933840737239
1.5,2.666666666666667,0.4830773429113348,-0.8755776840267941
1.5,3,0.4961389383568339,-0.8682431421244593
1.5,3.333333333333333,0.5070201265633938,-0.8619342151577695
1.5,3.666666666666667,0.5162200483655012,-0.8564559893336724
1.5,4,0.5240974256643347,-0.8516583167045439
1.75,-4,-0.5240974256643347,0.8516583167045439
1.75,-3.666666666666667,-0.5335366941537993,0.8457769185733524
1.75,-3.333333333333333,-0.5452278836601583,0.8382878711274934
1.75,-3,-0.5600739035159481,0.8284426489506732
1.75,-2.666666666666667,-0.5795237863600036,0.8149553245687551
1.75,-2.333333333333333,-0.6060432152628562,0.7954317200324986
1.75,-2,-0.6441357457827797,0.7649111981170508
1.75,-1.666666666666667,-0.702701259061168,0.7114850247994325
1.75,-1.333333333333333,-0.7999999999999999,0.6000000000000002
1.75,-1,-0.9544799780350297,0.2982749931359471
1.75,-0.6666666666666669,-0.8715755371245496,-0.4902612396325584
1.75,-0.3333333333333335,-0.2993400745373251,-0.9541464875877228
1.75,0,0,-1
